median;mean;std;rxns;;;;;;;
0;0.00014589;0.000987412;H(PPi)_rev_vc;0;;;;;;
0.010022154;0.010043372;0.000178091;H_ATPase_c;0.073079342;;;;;;
0;-2.62E-14;2.62E-12;H_PPiase_m;0;;;;;;
0;-2.62E-14;2.62E-12;H2NEOPTERINALDOL_RXN_c;0;;;;;;
0;-2.62E-14;2.62E-12;H2NEOPTERINP3PYROPHOSPHOHYDRO_RXN_c;0;;;;;;
0.110820565;0.107472365;0.005435808;H2O_mc;0.808079153;;;;;;
0;8.78E-05;0.001535232;H2O_pc;0;;;;;;
-0.044814771;-0.044766905;0.000597784;H2O_tx;-0.32677944;;;;;;
0;0;0;H2O_vc;0;;;;;;
-0.000517504;-0.000841046;0.001621401;H2O_xc;-0.003773528;;;;;;
0;-2.62E-14;2.62E-12;H2PTERIDINEPYROPHOSPHOKIN_RXN_m;0;;;;;;
0;-2.62E-14;2.62E-12;H2PTEROATESYNTH_RXN_m;0;;;;;;
0;0;0;HEMN_RXN_c;0;;;;;;
0;4.55E-07;7.47E-06;HISTALDEHYD_RXN_p;0;;;;;;
0.000114508;0.000114864;2.04E-06;HISTAMINOTRANS_RXN_p;0.000834969;;;;;;
0.000114508;0.000114864;2.04E-06;HISTCYCLOHYD_RXN_p;0.000834969;;;;;;
0.000114508;0.000114864;2.04E-06;HISTIDINE__TRNA_LIGASE_RXN_c;0.000834969;;;;;;
0;0;0;HISTIDINE_DECARBOXYLASE_RXN_c;0;;;;;;
0.000114508;0.000114864;2.04E-06;HISTIDPHOS_RXN_p;0.000834969;;;;;;
0;4.55E-07;7.47E-06;HISTOLDEHYD_RXN_p;0;;;;;;
0.000114508;0.000114864;2.04E-06;HISTPRATPHYD_RXN_p;0.000834969;;;;;;
0;0;0;HIS_CITRULLINE_mc;0;;;;;;
0;0;0;HIS_ORNITHINE_mc;0;;;;;;
0.000114508;0.000114864;2.04E-06;HIS_pc;0.000834969;;;;;;
0;2.46E-15;7.54E-13;HOMO_CYS_pc;0;;;;;;
0;0;0;HOMOCITRATE_SYNTHASE_RXN_c;0;;;;;;
0;0;0;HOMOCYSMET_RXN_c;0;;;;;;
7.98E-05;7.99E-05;9.19E-07;HOMOCYSMETB12_RXN_p;0.000581861;;;;;;
0;1.81E-05;0.000256413;HOMOCYSTEINE_S_METHYLTRANSFERASE_RXN_c;0;;;;;;
0;7.24E-06;6.88E-05;HOMOGENTISATE_12_DIOXYGENASE_RXN_c;0;;;;;;
0;0;0;HOMOGLUTATHIONE_SYNTHASE_RXN_c;0;;;;;;
0;8.54E-06;0.000132884;HOMOSERDEHYDROG_RXN_(NADP)_p;0;;;;;;
-0.000660091;-0.000714994;0.00039227;HOMOSERDEHYDROG_RXN_NAD_p;-0.004813239;;;;;;
0.000660091;0.000723535;0.000399953;HOMOSERKIN_RXN_p;0.004813239;;;;;;
0;-3.99E-05;0.000224929;HS_mc;0;;;;;;
0;2.10E-05;0.000259596;HS_pc;0;;;;;;
0;0;0;HYDROHEX_RXN_c;0;;;;;;
0;0;0;HYDROXYBUTYRATE_DIMER_HYDROLASE_RXN_c;0;;;;;;
0;0;0;HYDROXYMANDELONITRILE_LYASE_RXN_c;0;;;;;;
0;1.87E-05;0.000215496;HYDROXYMETHYLGLUTARYL_COA_LYASE_RXN_c;0;;;;;;
0;2.19E-05;0.000182088;HYDROXYMETHYLGLUTARYL_COA_LYASE_RXN_m;0;;;;;;
0;1.87E-05;0.000215496;HYDROXYMETHYLGLUTARYL_COA_SYNTHASE_RXN_c;0;;;;;;
0;7.16E-06;3.30E-05;HYDROXYPHNYL_TRANS_pc;0;;;;;;
0;0;0;HYDROXYPYRUVATE_REDUCTASE_RXN_NADP_p;0;;;;;;
0;-5.49E-07;1.47E-05;HYDROXYPYRUVATE_REDUCTASE_RXN_NAD_x;0;;;;;;
0;1.44E-05;8.40E-05;HYPOXANPRIBOSYLTRAN_RXN_c;0;;;;;;
0;3.61E-07;6.75E-06;ICOSANOYL_COA_SYNTHASE_RXN_NADP_c;0;;;;;;
7.76E-06;8.97E-06;1.94E-05;ICOSANOYL_COA_SYNTHASE_RXN_NAD_c;5.65723E-05;;;;;;
7.25E-05;7.27E-05;1.20E-06;IGPSYN_RXN_p;0.000528646;;;;;;
0;-1.35E-05;0.000130452;ILE_mc;0;;;;;;
0.000275112;0.000289338;0.000131757;ILE_pc;0.002006059;;;;;;
0.000114508;0.000114864;2.04E-06;IMIDPHOSDEHYD_RXN_p;0.000834969;;;;;;
0;0;0;IMP_DEHYDROG_RXN_c;0;;;;;;
-0.000114508;-0.000129288;8.45E-05;IMPCYCLOHYDROLASE_RXN_p;-0.000834969;;;;;;
0;0;0;INDOLE_3_ACETALDEHYDE_OXIDASE_RXN_c;0;;;;;;
0;0;0;INDOLE_ACETATE_AUXIN_biomass;0;;;;;;
0;0;0;INDOLE_ACETATE_AUXIN_pc;0;;;;;;
0;0;0;INOPHOSPHOR_RXN_c;0;;;;;;
0.00496621;0.005526355;0.002446814;INORGPYROPHOSPHAT_RXN_c;0.03621251;;;;;;
0.000825604;0.001231985;0.001455397;INORGPYROPHOSPHAT_RXN_p;0.006020125;;;;;;
0.000258752;0.00032795;0.000637159;INORGPYROPHOSPHAT_RXN_x;0.001886764;;;;;;
0;-7.33E-14;7.32E-12;INOSINE_NUCLEOSIDASE_RXN_c;0;;;;;;
0;0;0;INOSITOL_H_vc;0;;;;;;
0;0;0;IPPISOM_RXN_c;0;;;;;;
0;0;0;IPPISOM_RXN_p;0;;;;;;
0;0;0;IPPISOM_RXN_x;0;;;;;;
0;0;0;ISOCHORSYN_RXN_c;0;;;;;;
0.00032232;0.000703095;0.000954663;ISOCIT_CLEAV_RXN_x;0.002350287;;;;;;
-0.000460704;-0.001026613;0.001857514;ISOCITDEH_RXN_c;-0.003359355;;;;;;
0.001668675;0.001568355;0.00082588;ISOCITDEH_RXN_m;0.012167611;;;;;;
0;1.34E-05;0.000161474;ISOCITDEH_RXN_x;0;;;;;;
0;0.000121903;0.000984352;ISOCITRATE_DEHYDROGENASE_NAD_RXN_m;0;;;;;;
0;1.16E-05;0.000171874;ISOCITRATE_ACONITATE_mc;0;;;;;;
0;0;0;ISOFLAVONE_2_HYDROXYLASE_RXN_c;0;;;;;;
0.000275112;0.000275801;4.37E-06;ISOLEUCINE__TRNA_LIGASE_RXN_c;0.002006059;;;;;;
0;0;0;ISOPIPERITENOL_DEHYDROGENASE_RXN_c;0;;;;;;
0;0;0;ISPH2_RXN_NADP_p;0;;;;;;
0;0;0;ISPH2_RXN_NAD_p;0;;;;;;
0;0;0;K_rev_vc;0;;;;;;
0;0;0;KDO_8PPHOSPHAT_RXN_c;0;;;;;;
0;0;0;KDO_8PSYNTH_RXN_c;0;;;;;;
0;0;0;KDOTRANS_RXN_c;0;;;;;;
0;0;0;KDOTRANS2_RXN_c;0;;;;;;
0;0;0;KDPGALDOL_RXN_c;0;;;;;;
0;3.86E-05;0.000651548;KETOHEXOKINASE_RXN_c;0;;;;;;
0;0;0;KETOLACTOSE_RXN_c;0;;;;;;
0;0;0;K_biomass;0;;;;;;
0;0;0;K_tx;0;;;;;;
0;0;0;L_3_CYANOALANINE_SYNTHASE_RXN_c;0;;;;;;
0;-5.38E-05;0.000560618;L_ARABINITOL_4_DEHYDROGENASE_RXN_c;0;;;;;;
0;5.38E-05;0.000560618;L_ARABINOKINASE_RXN_c;0;;;;;;
0;0;0;L_ASCORBATE_PEROXIDASE_RXN_m;0;;;;;;
0;0;0;L_ASCORBATE_PEROXIDASE_RXN_p;0;;;;;;
0;4.77E-06;9.94E-05;L_ASCORBATE_PEROXIDASE_RXN_x;0;;;;;;
0;0;0;L_ASPARTATE_OXID_RXN_p;0;;;;;;
0.001772162;0.001617625;0.001583223;L_ASPARTATE_GLU_mc;0.012922217;;;;;;
-0.001542561;-0.002448403;0.002636525;L_ASPARTATE_pc;-0.011248015;;;;;;
0;3.40E-06;0.000103699;L_ASPARTATE_xc;0;;;;;;
0.000381017;0.000517995;0.000991057;L_CITRULLINE_pc;0.002778288;;;;;;
0;1.34E-05;0.000839005;L_GAMMA_GLUTAMYLCYSTEINE_pc;0;;;;;;
0;0;0;L_GLN_FRUCT_6_P_AMINOTRANS_RXN_c;0;;;;;;
0;-9.08E-14;9.08E-12;L_GULONOLACTONE_OXIDASE_RXN_c;0;;;;;;
0;0;0;L_IDITOL_2_DEHYDROGENASE_RXN_c;0;;;;;;
0;0;0;L_LACTATE_DEHYDROGENASE_RXN_c;0;;;;;;
0;5.38E-05;0.000560618;L_XYLULOSE_REDUCTASE_RXN_c;0;;;;;;
0;0;0;LACTALDDEHYDROG_RXN_c;0;;;;;;
0;0;0;LACTALDEHYDE_OXI_RXN_c;0;;;;;;
0;0;0;LEGHEMOGLOBIN_REDUCTASE_RXN_NADP_c;0;;;;;;
0;0;0;LEGHEMOGLOBIN_REDUCTASE_RXN_NAD_c;0;;;;;;
0.000540511;0.000543325;1.08E-05;LEUCINE__TRNA_LIGASE_RXN_c;0.003941289;;;;;;
0;0;0;LEUCPEL_RXN_c;0;;;;;;
0;0;0;LEUKOTRIENE_A4_HYDROLASE_RXN_c;0;;;;;;
0;-2.19E-05;0.000182088;LEU_mc;0;;;;;;
0.000540511;0.000565232;0.000185325;LEU_pc;0.003941291;;;;;;
0;0;0;LICODIONE_2_O_METHYLTRANSFERASE_RXN_c;0;;;;;;
0;0;0;LINAMARIN_SYNTHASE_RXN_c;0;;;;;;
0;8.54E-07;1.45E-05;LINOLEIC_ACID_xc;0;;;;;;
0;1.50E-06;1.92E-05;LINOLENIC_ACID_xc;0;;;;;;
0;1.08E-05;0.000241736;LINOLEOYL_RXN_c;0;;;;;;
0;0;0;LIPIDADISACCHARIDESYNTH_RXN_c;0;;;;;;
0;0;0;LIPIDXSYNTHESIS_RXN_c;0;;;;;;
0;0;0;LIPOXYGENASE_RXN_c;0;;;;;;
0;0;0;LTAA_RXN_c;0;;;;;;
0;0;0;LUMAZINESYN_RXN_c;0;;;;;;
0;0;0;LYSDECARBOX_RXN_c;0;;;;;;
0.000386944;0.000389027;8.63E-06;LYSINE__TRNA_LIGASE_RXN_c;0.002821513;;;;;;
0;0;0;LYSINE_N_ACETYLTRANSFERASE_RXN_c;0;;;;;;
0;0;0;LYS_CITRULLINE_mc;0;;;;;;
0;0;0;LYS_HIS_mc;0;;;;;;
0;0;0;LYS_ORNITHINE_mc;0;;;;;;
0.000386944;0.000420673;0.000241553;LYS_pc;0.002821513;;;;;;
0;7.80E-06;5.64E-05;Lauroyl_CoA_oxi_x;0;;;;;;
0;8.54E-07;1.45E-05;Linoleate_ACT_x;0;;;;;;
-0.000755003;-0.000758262;1.56E-05;Linoleate_biomass;-0.005505316;;;;;;
0.000755003;0.000759115;2.22E-05;Linoleate_pc;0.005505316;;;;;;
-0.00013377;-0.000134287;2.65E-06;Linolenate_biomass;-0.000975418;;;;;;
0.00013377;0.000135791;1.99E-05;Linolenoyl_ACP_desaturase_p;0.000975418;;;;;;
0;1.50E-06;1.92E-05;Linolenoyl_CoA_oxi_x;0;;;;;;
0.000888773;0.000894906;3.17E-05;Linoleoyl_ACP_desaturase_p;0.006480733;;;;;;
0.000755003;0.000759115;2.22E-05;Linoleoyl_ACP_hydrolase_p;0.005505316;;;;;;
0;8.54E-07;1.45E-05;Linoleoyl_CoA_oxi_x;0;;;;;;
-0.014761336;-0.015554027;0.003878255;MALATE_DEH_RXN_c;-0.10763641;;;;;;
0.026271722;0.02540284;0.003464946;MALATE_DEH_RXN_m;0.191567612;;;;;;
-0.006865692;-0.006012109;0.003411393;MALATE_DEH_RXN_p;-0.050063114;;;;;;
0;-0.000161531;0.000593754;MALATE_DEH_RXN_x;0;;;;;;
0;-0.000105118;0.001198813;MALATE_DEHYDROGENASE_NADP_RXN_p;0;;;;;;
0;7.24E-06;6.88E-05;MALEYLACETOACETATE_ISOMERASE_RXN_c;0;;;;;;
0.000956061;0.00096536;0.000752232;MALIC_NADP_RXN_c;0.006971383;;;;;;
0;0.000520444;0.002266453;MALIC_NADP_RXN_p;0;;;;;;
0;0.000101026;0.000381638;MALONATE_S_ALD_DH_m;0;;;;;;
0.011281243;0.011472209;0.000637946;MALONYL_COA_ACP_TRANSACYL_RXN_p;0.082260342;;;;;;
0;3.72E-05;0.00063826;MALONYL_COA_DECARBOXYLASE_RXN_c;0;;;;;;
0;0.000197749;0.000619772;MALSYN_RXN_x;0;;;;;;
0;0;0;MALTODEG_RXN_c;0;;;;;;
0;3.01E-05;0.000403721;MALTODEXGLUCOSID_RXN_p;0;;;;;;
0;0;0;MALTOSE_pc;0;;;;;;
0;0;0;MAL_ACONITATE_mc;0;;;;;;
0;-3.35E-05;0.00029194;MAL_CIT_mc;0;;;;;;
0;2.47E-05;0.000397909;MAL_H_rev_vc;0;;;;;;
0;2.47E-05;0.000397909;MAL_H_vc;0;;;;;;
0;-3.32E-05;0.000277529;MAL_ISOCITRATE_mc;0;;;;;;
0;-0.000120485;0.001467634;MAL_Pi_mc;0;;;;;;
0;0;0;MAL_SO4_mc;0;;;;;;
0;-1.06E-05;0.000228497;MAL_SUC_mc;0;;;;;;
0;0.00035928;0.001123576;MAL_xc;0;;;;;;
0;0;0;MANDELONITRILE_LYASE_RXN_c;0;;;;;;
0;4.56E-05;0.000613292;MANNITOL_1_PHOSPHATASE_RXN_c;0;;;;;;
0;4.56E-05;0.000613292;MANNKIN_RXN_c;0;;;;;;
0;-4.56E-05;0.000613292;MANNOSE_6_PHOSPHATE_6_REDUCTASE_RXN_c;0;;;;;;
0;-3.05E-05;0.000576801;MANNPGUANYLTRANGDP_RXN_c;0;;;;;;
-0.000199846;-0.000196763;2.54E-05;MANNPISOM_RXN_c;-0.001457236;;;;;;
0;1.19E-05;0.000137008;MEPROPCOA_ETF_RXN_m;0;;;;;;
0;1.90E-05;0.000176578;MEPROPCOA_FAD_RXN_m;0;;;;;;
0;0;0;MERCAPYSTRANS_RXN_c;0;;;;;;
0.000114508;0.000143712;0.00016856;METHENYLTHFCYCLOHYDRO_RXN_c;0.000834969;;;;;;
7.98E-05;7.99E-05;9.19E-07;METHIONINE__TRNA_LIGASE_RXN_c;0.000581861;;;;;;
0;0;0;METHIONINE_GAMMA_LYASE_RXN_c;0;;;;;;
0;1.06E-05;0.000196126;METHIONINE_S_METHYLTRANSFERASE_RXN_c;0;;;;;;
0;1.35E-05;0.000130452;METHYLACETOACETYLCOATHIOL_RXN_m;0;;;;;;
0;-3.09E-05;0.000222486;METHYLACYLYLCOA_HYDROXY_RXN_m;0;;;;;;
0;2.19E-05;0.000182088;METHYLCROTONYL_COA_CARBOXYLASE_RXN_m;0;;;;;;
0;2.08E-05;5.92E-05;METHYLENE_THF_mc;0;;;;;;
0.000194305;0.000202803;0.000171696;METHYLENE_THF_pc;0.00141683;;;;;;
0.000114508;0.000143712;0.00016856;METHYLENETHFDEHYDROG_NADP_RXN_c;0.000834969;;;;;;
0;-2.19E-05;0.000182088;METHYLGLUTACONYL_COA_HYDRATASE_RXN_m;0;;;;;;
0;0;0;METHYLMALONYL_COA_EPIM_RXN_c;0;;;;;;
0;2.75E-05;0.000132331;METHYLTHIOADENOSINE_NUCLEOSIDASE_RXN_c;0;;;;;;
7.98E-05;7.99E-05;9.19E-07;MET_pc;0.000581861;;;;;;
0;0;0;MEVALONATE_KINASE_RXN_c;0;;;;;;
0;0;0;MG2_rev_vc;0;;;;;;
0;0;0;MHPCHYDROL_RXN_c;0;;;;;;
0;1.06E-05;0.000196126;MMUM_RXN_c;0;;;;;;
0;0;0;MONOPHENOL_MONOOXYGENASE_RXN_c;0;;;;;;
0;0;0;MTOB_pc;0;;;;;;
0;8.36E-05;0.000673912;MYO_INOSITOL_1_KINASE_RXN_c;0;;;;;;
0;0;0;MYO_INOSITOL_1_PHOSPHATE_SYNTHASE_RXN_c;0;;;;;;
0;3.39E-05;0.000607884;MYO_INOSITOL_1OR_4_MONOPHOSPHATASE_RXN_c;0;;;;;;
0;0;0;MYO_INOSITOL_2_DEHYDROGENASE_RXN_c;0;;;;;;
0;0;0;Maltose_biomass;0;;;;;;
0;0;0;Methanetiol_biomass;0;;;;;;
0;0;0;Mg_tx;0;;;;;;
0.026299592;0.025671653;0.001246106;Mitochondrial_ATP_Synthase_m;0.191770832;;;;;;
0;2.61E-06;3.09E-05;Myristate_ACT_x;0;;;;;;
-2.12E-07;-2.13E-07;5.98E-09;Myristate_biomass;-1.54262E-06;;;;;;
2.12E-07;2.83E-06;3.09E-05;Myristate_pc;1.54262E-06;;;;;;
-0.000381017;-0.000517995;0.000991057;N_ACETYLGLUTPREDUCT_RXN_p;-0.002778288;;;;;;
0;2.06E-05;0.000253098;N_ACETYLTRANSFER_RXN_p;0;;;;;;
0;1.42E-06;3.50E-05;N_CARBAMOYLPUTRESCINE_AMIDASE_RXN_c;0;;;;;;
0;0;0;N_CARBAMOYLSARCOSINE_AMIDASE_RXN_c;0;;;;;;
0;2.11E-05;0.000442267;NAD_KIN_RXN_c;0;;;;;;
0;0;0;NAD_KIN_RXN_p;0;;;;;;
0;-8.02E-15;5.74E-13;NAD_SYNTH_GLN_RXN_c;0;;;;;;
0;3.38E-15;3.38E-13;NAD_SYNTH_NH3_RXN_c;0;;;;;;
0.031987747;0.030995254;0.001992843;NADH_DEHYDROG_A_RXN_m;0.233247604;;;;;;
0;4.13E-05;0.000647399;NADH_KINASE_RXN_c;0;;;;;;
0;0;0;NADH_KINASE_RXN_x;0;;;;;;
0;0;0;NADPH_DEHYDROGENASE_FLAVIN_RXN_c;0;;;;;;
0;4.07E-05;0.000488081;NADPH_Dehydrogenase_p;0;;;;;;
-0.001668675;-0.001668675;3.69E-17;NADPHoxc_tx;-0.012167611;;;;;;
-0.001668675;-0.001668675;3.69E-17;NADPHoxm_tx;-0.012167611;;;;;;
-0.001668675;-0.001668675;3.69E-17;NADPHoxp_tx;-0.012167611;;;;;;
0;0;0;NADPHoxx_tx;0;;;;;;
0;1.65E-05;0.000301684;NADPYROPHOSPHAT_RXN_c;0;;;;;;
0;0;0;NAG1P_URIDYLTRANS_RXN_c;0;;;;;;
0;0;0;NAPHTHOATE_SYN_RXN_c;0;;;;;;
0;0;0;NARINGENIN_3_DIOXYGENASE_RXN_c;0;;;;;;
0;0;0;NARINGENIN_CHALCONE_SYNTHASE_RXN_c;0;;;;;;
0;0;0;NH3_mc;0;;;;;;
0;0;0;NH3_pc;0;;;;;;
0;0;0;NH3_xc;0;;;;;;
0;0;0;NH4_biomass;0;;;;;;
0;1.83E-06;3.89E-05;NH4_tx;0;;;;;;
0;-4.64E-15;4.64E-13;NICONUCADENYLYLTRAN_RXN_c;0;;;;;;
0;0;0;NICOTINAMID_RXN_c;0;;;;;;
0;0;0;NICOTINATE_N_METHYLTRANSFERASE_RXN_c;0;;;;;;
0;0;0;NICOTINATEPRIBOSYLTRANS_RXN_c;0;;;;;;
0;-4.64E-15;4.64E-13;NICOTINATE_NUCLEOTIDE_pc;0;;;;;;
0;-4.64E-06;5.80E-05;NITRATE_REDUCTASE_NADH_RXN_c;0;;;;;;
0;8.08E-05;0.001446298;NITRATE_H_rev_vc;0;;;;;;
0;0.00016155;0.002892595;NITRATE_vc;0;;;;;;
0;0;0;NITRIC_OXIDE_SYNTHASE_RXN_m;0;;;;;;
0;0;0;NITRIC_OXIDE_biomass;0;;;;;;
0;-4.64E-06;5.80E-05;NITRITE_pc;0;;;;;;
0;0;0;NMNNUCLEOSID_RXN_c;0;;;;;;
0;4.64E-06;5.80E-05;NO3_tx;0;;;;;;
0;0;0;O_SUCCHOMOSERLYASE_RXN_c;0;;;;;;
0;0;0;O_SUCCINYLBENZOATE_COA_LIG_RXN_c;0;;;;;;
0;0;0;O_SUCCINYLBENZOATE_COA_SYN_RXN_c;0;;;;;;
-0.019139322;-0.018667212;0.000801325;O2_mc;-0.139559717;;;;;;
-0.003125291;-0.003197689;0.000363933;O2_pc;-0.022788934;;;;;;
0.02309895;0.022933441;0.000566063;O2_tx;0.168432456;;;;;;
0;-0.000110527;0.000359287;O2_xc;0;;;;;;
0.000252544;0.000397012;0.000389983;OAA_ACONITATE_mc;0.001841496;;;;;;
0;-1.25E-09;8.80E-08;OAA_CIT_mc;0;;;;;;
0;0.000369291;0.001090392;OAA_ISOCITRATE_mc;0;;;;;;
0.021649504;0.020655637;0.00438386;OAA_MAL_mc;0.157863419;;;;;;
-0.004403264;-0.004983511;0.003525559;OAA_MAL_pc;-0.032107629;;;;;;
0;0.000128508;0.001165315;OAA_Pi_mc;0;;;;;;
0;0;0;OAA_SO4_mc;0;;;;;;
0.00032232;0.000628721;0.000807228;OAA_SUC_mc;0.002350287;;;;;;
-0.000258752;-0.000497049;0.000907059;OAA_xc;-0.001886764;;;;;;
0;0;0;OHMETHYLBILANESYN_RXN_p;0;;;;;;
0;3.36E-05;0.000348034;OHMETPYRKIN_RXN_c;0;;;;;;
0;1.21E-06;1.84E-05;OLEATE_CPD_xc;0;;;;;;
0;-2.25E-05;0.000350795;ORNCARBAMTRANSFER_RXN_m;0;;;;;;
0.000381017;0.00042107;0.000396026;ORNCARBAMTRANSFER_RXN_p;0.002778288;;;;;;
0;8.60E-06;0.000110943;ORNDECARBOX_RXN_c;0;;;;;;
0;0.00012441;0.000989514;ORNITHINE_GLU_AMINOTRANSFORASE_RXN_m;0;;;;;;
0;2.25E-05;0.000350795;ORNITHINE_CITRULLINE_mc;0;;;;;;
0;9.69E-05;0.001070624;ORNITHINE_CITRULLINE_pc;0;;;;;;
0;4.89E-14;4.89E-12;OROPRIBTRANS_RXN_p;0;;;;;;
0;4.89E-14;4.89E-12;OROTATE_pc;0;;;;;;
0;-4.89E-14;4.89E-12;OROTPDECARB_RXN_p;0;;;;;;
0;0;0;OXALATE__COA_LIGASE_RXN_c;0;;;;;;
0;2.68E-05;0.000536715;OXALODECARB_RXN_p;0;;;;;;
0;0;0;OXALYL_COA_DECARBOXYLASE_RXN_c;0;;;;;;
0;1.21E-06;1.84E-05;Oleate_ACT_x;0;;;;;;
-0.000379639;-0.000381687;8.81E-06;Oleate_biomass;-0.002768244;;;;;;
0.000379639;0.000382899;2.12E-05;Oleate_pc;0.002768244;;;;;;
0;1.21E-06;1.84E-05;Oleoyl_CoA_oxi_x;0;;;;;;
0;2.62E-14;2.62E-12;P_AMINO_BENZOATE_mc;0;;;;;;
0;-2.62E-14;2.62E-12;P_AMINO_BENZOATE_pc;0;;;;;;
0;-4.83E-14;3.47E-12;P_PANTOCYSDECARB_RXN_c;0;;;;;;
0;-4.83E-14;3.47E-12;P_PANTOCYSLIG_RXN_c;0;;;;;;
0;-2.62E-14;2.62E-12;PABASYN_RXN_p;0;;;;;;
0.00024415;0.00024807;2.47E-05;PALMITATE_pc;0.001780288;;;;;;
0;6.84E-06;0.000121144;PALMITATE_rev_xc;0;;;;;;
0;5.19E-06;0.000119101;PALMITATE_xc;0;;;;;;
0;1.14E-05;0.000248093;PALMITOYL_COA_HYDROLASE_RXN_c;0;;;;;;
0;1.85E-05;0.000258583;PANTEPADENYLYLTRAN_RXN_c;0;;;;;;
0;-4.83E-14;3.47E-12;PANTOATE_BETA_ALANINE_LIG_RXN_c;0;;;;;;
0;-4.83E-14;3.47E-12;PANTOTHENATE_KIN_RXN_c;0;;;;;;
0;0;0;PAPS_biomass;0;;;;;;
0;0;0;PAPS_pc;0;;;;;;
0;0;0;PELUDP_RXN_c;0;;;;;;
0;-0.000513059;0.002289938;PEPCARBOX_RXN_c;0;;;;;;
0;2.00E-05;0.000412356;PEPCARBOXYKIN_RXN_c;0;;;;;;
-0.009087877;-0.008464319;0.004464648;PEPDEPHOS_RXN_c;-0.066266799;;;;;;
-0.007593061;-0.009035621;0.004436042;PEPDEPHOS_RXN_p;-0.05536693;;;;;;
0;-0.00225662;0.00341123;PEP_Pi_pc;0;;;;;;
-9.84E-05;-0.000508721;0.000931007;PGLUCISOM_RXN_c;-0.000717768;;;;;;
-0.00747147;-0.008019218;0.002069469;PGLUCISOM_RXN_p;-0.054480316;;;;;;
0.001003271;0.00114784;0.001297341;PGLYCDEHYDROG_RXN_p;0.007315633;;;;;;
0;5.75E-14;5.75E-12;PHEAMINOTRANS_RXN_c;0;;;;;;
0;0;0;PHENDEHYD_RXN_c;0;;;;;;
0.00034257;0.000343259;4.93E-06;PHENYLALANINE__TRNA_LIGASE_RXN_c;0.002497945;;;;;;
0;0;0;PHENYLALANINE_AMMONIA_LYASE_RXN_c;0;;;;;;
0;0;0;PHENYLPYRUVATE_DECARBOXYLASE_RXN_c;0;;;;;;
0;0;0;PHENYLPYRUVATE_TAUTOMERASE_RXN_c;0;;;;;;
0.00034257;0.000343259;4.93E-06;PHE_pc;0.002497945;;;;;;
0;0;0;PHOSACETYLGLUCOSAMINEMUT_RXN_c;0;;;;;;
-0.012508807;-0.012981303;0.003376227;PHOSGLYPHOS_RXN_c;-0.091211462;;;;;;
-0.007800984;-0.006792892;0.00323108;PHOSGLYPHOS_RXN_p;-0.056883058;;;;;;
-0.000199846;-0.000196763;2.54E-05;PHOSMANMUT_RXN_c;-0.001457236;;;;;;
0;0;0;PHOSNACMURPENTATRANS_RXN_c;0;;;;;;
0;1.40E-05;0.000388641;PHOSPHOENOLPYRUVATE_PHOSPHATASE_RXN_c;0;;;;;;
-0.004655657;-0.004852796;0.000951208;PHOSPHOGLUCMUT_RXN_c;-0.033948026;;;;;;
-0.000265326;-0.000295496;0.000403718;PHOSPHOGLUCMUT_RXN_p;-0.001934695;;;;;;
0;0;0;PHOSPHOMEVALONATE_KINASE_RXN_x;0;;;;;;
0;1.16E-05;0.000214679;PHOSPHORIBULOKINASE_RXN_p;0;;;;;;
0;0;0;PLASTOQUINOL__PLASTOCYANIN_REDUCTASE_RXN_p;0;;;;;;
0;0;0;PMPOXI_RXN_c;0;;;;;;
0;2.90E-05;0.000543215;PNKIN_RXN_c;0;;;;;;
0;2.57E-06;6.67E-05;PNPOXI_RXN_c;0;;;;;;
0;0;0;POLYAMINE_OXIDASE_RXN_c;0;;;;;;
0;0;0;PORPHOBILSYNTH_RXN_p;0;;;;;;
7.25E-05;7.27E-05;1.20E-06;PRAISOM_RXN_p;0.000528646;;;;;;
0;5.75E-14;5.75E-12;PREPHENATE_ASP_TRANSAMINE_RXN_c;0;;;;;;
-0.000499595;-0.000507865;7.25E-05;PREPHENATE_TRANSAMINE_RXN_p;-0.003642933;;;;;;
0;5.75E-14;5.75E-12;PREPHENATEDEHYDRAT_RXN_c;0;;;;;;
0.000114508;0.000114864;2.04E-06;PRIBFAICARPISOM_RXN_p;0.000834969;;;;;;
0.000663795;0.0006651;9.15E-06;PROLINE__TRNA_LIGASE_RXN_c;0.00484025;;;;;;
0;6.53E-05;0.000559194;PROLINE_DEHYDROGENASE_m;0;;;;;;
0.000663795;0.000708395;0.000585158;PROLINE_MULTI_c;0.00484025;;;;;;
0;2.73E-05;0.00033577;PROLINE_MULTI_p;0;;;;;;
0;0;0;PROPIONATE__COA_LIGASE_RXN_c;0;;;;;;
0;0.000101026;0.000381638;PROPIONYL_COA_mc;0;;;;;;
0;4.63E-06;8.66E-05;PROPIONYL_COA_xc;0;;;;;;
0;0;0;PROSTAGLANDIN_E_SYNTHASE_RXN_c;0;;;;;;
0;0;0;PROTOHEMEFERROCHELAT_RXN_c;0;;;;;;
0.083780742;0.081165505;0.004403626;PROTON_mc;0.610910721;;;;;;
0.005134132;0.006671205;0.003902659;PROTON_pc;0.037436962;;;;;;
0.0167656;0.016794528;0.000169292;PROTON_tx;0.122251063;;;;;;
0;0;0;PROTON_vc;0;;;;;;
-0.000517504;-0.000812726;0.001395606;PROTON_xc;-0.003773528;;;;;;
