median;mean;std;rxns;;;;;;;
0;-3.53E-05;0.000270876;Glycolate_xc;0;;;;;;
0;0.000155037;0.001064398;H(ATP)_rev_vc;0;;;;;;
0;0.000126809;0.000864695;H(PPi)_rev_vc;0;;;;;;
0.008234979;0.008252706;0.000136623;H_ATPase_c;0.073764105;;;;;;
0;-8.64E-14;6.55E-12;H_PPiase_m;0;;;;;;
0;-8.64E-14;6.55E-12;H2NEOPTERINALDOL_RXN_c;0;;;;;;
0;-8.64E-14;6.55E-12;H2NEOPTERINP3PYROPHOSPHOHYDRO_RXN_c;0;;;;;;
0.079850443;0.0778573;0.003640842;H2O_mc;0.715253399;;;;;;
0;-2.21E-05;0.001123224;H2O_pc;0;;;;;;
-0.032550922;-0.032519695;0.00042538;H2O_tx;-0.291572057;;;;;;
0;0;0;H2O_vc;0;;;;;;
-0.000392824;-0.000579457;0.001113963;H2O_xc;-0.003518689;;;;;;
0;-8.64E-14;6.55E-12;H2PTERIDINEPYROPHOSPHOKIN_RXN_m;0;;;;;;
0;-8.64E-14;6.55E-12;H2PTEROATESYNTH_RXN_m;0;;;;;;
0;0;0;HEMN_RXN_c;0;;;;;;
0;3.58E-07;5.73E-06;HISTALDEHYD_RXN_p;0;;;;;;
8.69E-05;8.72E-05;1.57E-06;HISTAMINOTRANS_RXN_p;0.000778581;;;;;;
8.69E-05;8.72E-05;1.57E-06;HISTCYCLOHYD_RXN_p;0.000778581;;;;;;
8.69E-05;8.72E-05;1.57E-06;HISTIDINE__TRNA_LIGASE_RXN_c;0.000778581;;;;;;
0;0;0;HISTIDINE_DECARBOXYLASE_RXN_c;0;;;;;;
8.69E-05;8.72E-05;1.57E-06;HISTIDPHOS_RXN_p;0.000778581;;;;;;
0;3.58E-07;5.73E-06;HISTOLDEHYD_RXN_p;0;;;;;;
8.69E-05;8.72E-05;1.57E-06;HISTPRATPHYD_RXN_p;0.000778581;;;;;;
0;0;0;HIS_CITRULLINE_mc;0;;;;;;
0;0;0;HIS_ORNITHINE_mc;0;;;;;;
8.69E-05;8.72E-05;1.57E-06;HIS_pc;0.000778581;;;;;;
0;9.29E-14;7.84E-12;HOMO_CYS_pc;0;;;;;;
0;0;0;HOMOCITRATE_SYNTHASE_RXN_c;0;;;;;;
0;0;0;HOMOCYSMET_RXN_c;0;;;;;;
6.06E-05;6.06E-05;6.74E-07;HOMOCYSMETB12_RXN_p;0.000542565;;;;;;
0;8.41E-06;0.000143984;HOMOCYSTEINE_S_METHYLTRANSFERASE_RXN_c;0;;;;;;
0;5.24E-06;4.79E-05;HOMOGENTISATE_12_DIOXYGENASE_RXN_c;0;;;;;;
0;0;0;HOMOGLUTATHIONE_SYNTHASE_RXN_c;0;;;;;;
0;6.19E-06;9.70E-05;HOMOSERDEHYDROG_RXN_(NADP)_p;0;;;;;;
-0.000501056;-0.000541308;0.000286737;HOMOSERDEHYDROG_RXN_NAD_p;-0.004488168;;;;;;
0.000501056;0.000547494;0.00029152;HOMOSERKIN_RXN_p;0.004488168;;;;;;
0;-3.00E-05;0.000147711;HS_mc;0;;;;;;
0;1.87E-05;0.000193288;HS_pc;0;;;;;;
0;0;0;HYDROHEX_RXN_c;0;;;;;;
0;0;0;HYDROXYBUTYRATE_DIMER_HYDROLASE_RXN_c;0;;;;;;
0;0;0;HYDROXYMANDELONITRILE_LYASE_RXN_c;0;;;;;;
0;1.40E-05;0.000152308;HYDROXYMETHYLGLUTARYL_COA_LYASE_RXN_c;0;;;;;;
0;1.60E-05;0.000127799;HYDROXYMETHYLGLUTARYL_COA_LYASE_RXN_m;0;;;;;;
0;1.40E-05;0.000152308;HYDROXYMETHYLGLUTARYL_COA_SYNTHASE_RXN_c;0;;;;;;
0;5.33E-06;2.44E-05;HYDROXYPHNYL_TRANS_pc;0;;;;;;
0;0;0;HYDROXYPYRUVATE_REDUCTASE_RXN_NADP_p;0;;;;;;
0;-1.92E-07;6.89E-06;HYDROXYPYRUVATE_REDUCTASE_RXN_NAD_x;0;;;;;;
0;1.10E-05;6.08E-05;HYPOXANPRIBOSYLTRAN_RXN_c;0;;;;;;
0;2.48E-07;4.86E-06;ICOSANOYL_COA_SYNTHASE_RXN_NADP_c;0;;;;;;
4.86E-06;5.30E-06;1.01E-05;ICOSANOYL_COA_SYNTHASE_RXN_NAD_c;4.35629E-05;;;;;;
5.50E-05;5.52E-05;8.93E-07;IGPSYN_RXN_p;0.000492943;;;;;;
0;-9.02E-06;8.83E-05;ILE_mc;0;;;;;;
0.00020883;0.000218332;8.90E-05;ILE_pc;0.001870576;;;;;;
8.69E-05;8.72E-05;1.57E-06;IMIDPHOSDEHYD_RXN_p;0.000778581;;;;;;
0;0;0;IMP_DEHYDROG_RXN_c;0;;;;;;
-8.69E-05;-9.82E-05;6.12E-05;IMPCYCLOHYDROLASE_RXN_p;-0.000778581;;;;;;
0;0;0;INDOLE_3_ACETALDEHYDE_OXIDASE_RXN_c;0;;;;;;
0;0;0;INDOLE_ACETATE_AUXIN_biomass;0;;;;;;
0;0;0;INDOLE_ACETATE_AUXIN_pc;0;;;;;;
0;0;0;INOPHOSPHOR_RXN_c;0;;;;;;
0.004470493;0.004843882;0.001796772;INORGPYROPHOSPHAT_RXN_c;0.040044052;;;;;;
0.001527855;0.001800921;0.000937606;INORGPYROPHOSPHAT_RXN_p;0.013685626;;;;;;
0.000196412;0.000231131;0.000431429;INORGPYROPHOSPHAT_RXN_x;0.001759344;;;;;;
0;-1.39E-15;1.39E-13;INOSINE_NUCLEOSIDASE_RXN_c;0;;;;;;
0;0;0;INOSITOL_H_vc;0;;;;;;
0;-3.32E-14;3.32E-12;IPPISOM_RXN_c;0;;;;;;
0;0;0;IPPISOM_RXN_p;0;;;;;;
0;0;0;IPPISOM_RXN_x;0;;;;;;
0;0;0;ISOCHORSYN_RXN_c;0;;;;;;
0.000244664;0.000530475;0.000705331;ISOCIT_CLEAV_RXN_x;0.002191559;;;;;;
0.000100839;-0.000296453;0.001211091;ISOCITDEH_RXN_c;0.000903252;;;;;;
0.000624502;0.000578505;0.000470162;ISOCITDEH_RXN_m;0.005593918;;;;;;
0;1.30E-05;0.000132394;ISOCITDEH_RXN_x;0;;;;;;
0;8.67E-05;0.000730784;ISOCITRATE_DEHYDROGENASE_NAD_RXN_m;0;;;;;;
0;7.55E-06;0.000111905;ISOCITRATE_ACONITATE_mc;0;;;;;;
0;0;0;ISOFLAVONE_2_HYDROXYLASE_RXN_c;0;;;;;;
0.00020883;0.000209316;3.21E-06;ISOLEUCINE__TRNA_LIGASE_RXN_c;0.001870576;;;;;;
0;0;0;ISOPIPERITENOL_DEHYDROGENASE_RXN_c;0;;;;;;
0;0;0;ISPH2_RXN_NADP_p;0;;;;;;
0;-5.74E-15;8.54E-12;ISPH2_RXN_NAD_p;0;;;;;;
0;0;0;K_rev_vc;0;;;;;;
0;0;0;KDO_8PPHOSPHAT_RXN_c;0;;;;;;
0;0;0;KDO_8PSYNTH_RXN_c;0;;;;;;
0;0;0;KDOTRANS_RXN_c;0;;;;;;
0;0;0;KDOTRANS2_RXN_c;0;;;;;;
0;0;0;KDPGALDOL_RXN_c;0;;;;;;
0;1.89E-05;0.000376035;KETOHEXOKINASE_RXN_c;0;;;;;;
0;0;0;KETOLACTOSE_RXN_c;0;;;;;;
0;0;0;K_biomass;0;;;;;;
0;0;0;K_tx;0;;;;;;
0;0;0;L_3_CYANOALANINE_SYNTHASE_RXN_c;0;;;;;;
0;-3.11E-05;0.000345685;L_ARABINITOL_4_DEHYDROGENASE_RXN_c;0;;;;;;
0;3.11E-05;0.000345685;L_ARABINOKINASE_RXN_c;0;;;;;;
0;0;0;L_ASCORBATE_PEROXIDASE_RXN_m;0;;;;;;
0;0;0;L_ASCORBATE_PEROXIDASE_RXN_p;0;;;;;;
0;5.13E-06;8.54E-05;L_ASCORBATE_PEROXIDASE_RXN_x;0;;;;;;
0;0;0;L_ASPARTATE_OXID_RXN_p;0;;;;;;
0.001893572;0.001467501;0.001136825;L_ASPARTATE_GLU_mc;0.016961506;;;;;;
-0.001170881;-0.001802809;0.001817293;L_ASPARTATE_pc;-0.010488068;;;;;;
0;-2.35E-06;7.36E-05;L_ASPARTATE_xc;0;;;;;;
0.000289219;0.000363485;0.000599705;L_CITRULLINE_pc;0.002590654;;;;;;
0;5.60E-06;0.000479282;L_GAMMA_GLUTAMYLCYSTEINE_pc;0;;;;;;
0;0;0;L_GLN_FRUCT_6_P_AMINOTRANS_RXN_c;0;;;;;;
0;-6.21E-15;6.21E-13;L_GULONOLACTONE_OXIDASE_RXN_c;0;;;;;;
0;0;0;L_IDITOL_2_DEHYDROGENASE_RXN_c;0;;;;;;
0;0;0;L_LACTATE_DEHYDROGENASE_RXN_c;0;;;;;;
0;3.11E-05;0.000345685;L_XYLULOSE_REDUCTASE_RXN_c;0;;;;;;
0;0;0;LACTALDDEHYDROG_RXN_c;0;;;;;;
0;0;0;LACTALDEHYDE_OXI_RXN_c;0;;;;;;
0;0;0;LEGHEMOGLOBIN_REDUCTASE_RXN_NADP_c;0;;;;;;
0;0;0;LEGHEMOGLOBIN_REDUCTASE_RXN_NAD_c;0;;;;;;
0.000410268;0.000412427;8.31E-06;LEUCINE__TRNA_LIGASE_RXN_c;0.003674939;;;;;;
0;0;0;LEUCPEL_RXN_c;0;;;;;;
0;0;0;LEUKOTRIENE_A4_HYDROLASE_RXN_c;0;;;;;;
0;-1.60E-05;0.000127799;LEU_mc;0;;;;;;
0.000410268;0.000428437;0.00013066;LEU_pc;0.003674939;;;;;;
0;0;0;LICODIONE_2_O_METHYLTRANSFERASE_RXN_c;0;;;;;;
0;0;0;LINAMARIN_SYNTHASE_RXN_c;0;;;;;;
0;5.92E-07;1.00E-05;LINOLEIC_ACID_xc;0;;;;;;
0;8.73E-07;1.21E-05;LINOLENIC_ACID_xc;0;;;;;;
0;9.43E-06;0.000185938;LINOLEOYL_RXN_c;0;;;;;;
0;0;0;LIPIDADISACCHARIDESYNTH_RXN_c;0;;;;;;
0;0;0;LIPIDXSYNTHESIS_RXN_c;0;;;;;;
0;0;0;LIPOXYGENASE_RXN_c;0;;;;;;
0;0;0;LTAA_RXN_c;0;;;;;;
0;0;0;LUMAZINESYN_RXN_c;0;;;;;;
0;0;0;LYSDECARBOX_RXN_c;0;;;;;;
0.000293686;0.000295308;6.64E-06;LYSINE__TRNA_LIGASE_RXN_c;0.002630665;;;;;;
0;0;0;LYSINE_N_ACETYLTRANSFERASE_RXN_c;0;;;;;;
0;0;0;LYS_CITRULLINE_mc;0;;;;;;
0;0;0;LYS_HIS_mc;0;;;;;;
0;0;0;LYS_ORNITHINE_mc;0;;;;;;
0.000293686;0.000316644;0.000168205;LYS_pc;0.002630665;;;;;;
0;5.03E-06;3.73E-05;Lauroyl_CoA_oxi_x;0;;;;;;
0;5.92E-07;1.00E-05;Linoleate_ACT_x;0;;;;;;
-0.000484823;-0.000486982;1.03E-05;Linoleate_biomass;-0.00434276;;;;;;
0.000484823;0.000487574;1.50E-05;Linoleate_pc;0.00434276;;;;;;
-9.90E-05;-9.94E-05;1.96E-06;Linolenate_biomass;-0.000886524;;;;;;
9.90E-05;0.000100227;1.26E-05;Linolenoyl_ACP_desaturase_p;0.000886524;;;;;;
0;8.73E-07;1.21E-05;Linolenoyl_CoA_oxi_x;0;;;;;;
0.000583794;0.000587801;2.07E-05;Linoleoyl_ACP_desaturase_p;0.005229284;;;;;;
0.000484823;0.000487574;1.50E-05;Linoleoyl_ACP_hydrolase_p;0.00434276;;;;;;
0;5.92E-07;1.00E-05;Linoleoyl_CoA_oxi_x;0;;;;;;
-0.009675574;-0.011142272;0.0030824;MALATE_DEH_RXN_c;-0.086668114;;;;;;
0.019174278;0.018619882;0.002358454;MALATE_DEH_RXN_m;0.171751924;;;;;;
-0.005746163;-0.004709668;0.002796064;MALATE_DEH_RXN_p;-0.051470751;;;;;;
0;-0.000109807;0.000402478;MALATE_DEH_RXN_x;0;;;;;;
0;-7.23E-05;0.000851294;MALATE_DEHYDROGENASE_NADP_RXN_p;0;;;;;;
0;5.24E-06;4.79E-05;MALEYLACETOACETATE_ISOMERASE_RXN_c;0;;;;;;
0.000725709;0.000710162;0.000491045;MALIC_NADP_RXN_c;0.006500475;;;;;;
0;0.000391738;0.001614445;MALIC_NADP_RXN_p;0;;;;;;
0;7.26E-05;0.000268054;MALONATE_S_ALD_DH_m;0;;;;;;
0.007923591;0.008056716;0.000441888;MALONYL_COA_ACP_TRANSACYL_RXN_p;0.07097488;;;;;;
0;2.24E-05;0.000409535;MALONYL_COA_DECARBOXYLASE_RXN_c;0;;;;;;
0;0.000139543;0.000435894;MALSYN_RXN_x;0;;;;;;
0;0;0;MALTODEG_RXN_c;0;;;;;;
0;1.95E-05;0.000268653;MALTODEXGLUCOSID_RXN_p;0;;;;;;
0;0;0;MALTOSE_pc;0;;;;;;
0;0;0;MAL_ACONITATE_mc;0;;;;;;
0;-4.94E-05;0.00023084;MAL_CIT_mc;0;;;;;;
0;1.05E-05;0.000208515;MAL_H_rev_vc;0;;;;;;
0;1.05E-05;0.000208515;MAL_H_vc;0;;;;;;
0;-3.22E-05;0.000199065;MAL_ISOCITRATE_mc;0;;;;;;
0;-7.59E-05;0.000888374;MAL_Pi_mc;0;;;;;;
0;0;0;MAL_SO4_mc;0;;;;;;
0;-8.90E-06;0.000176976;MAL_SUC_mc;0;;;;;;
0;0.00024935;0.000778359;MAL_xc;0;;;;;;
0;0;0;MANDELONITRILE_LYASE_RXN_c;0;;;;;;
0;3.86E-05;0.000464144;MANNITOL_1_PHOSPHATASE_RXN_c;0;;;;;;
0;3.86E-05;0.000464144;MANNKIN_RXN_c;0;;;;;;
0;-3.86E-05;0.000464144;MANNOSE_6_PHOSPHATE_6_REDUCTASE_RXN_c;0;;;;;;
0;-2.09E-05;0.000394939;MANNPGUANYLTRANGDP_RXN_c;0;;;;;;
-0.000179209;-0.000177159;1.97E-05;MANNPISOM_RXN_c;-0.001605249;;;;;;
0;9.51E-06;0.000102348;MEPROPCOA_ETF_RXN_m;0;;;;;;
0;1.10E-05;0.000110913;MEPROPCOA_FAD_RXN_m;0;;;;;;
0;0;0;MERCAPYSTRANS_RXN_c;0;;;;;;
8.69E-05;0.000109252;0.000121979;METHENYLTHFCYCLOHYDRO_RXN_c;0.000778581;;;;;;
6.06E-05;6.06E-05;6.74E-07;METHIONINE__TRNA_LIGASE_RXN_c;0.000542565;;;;;;
0;0;0;METHIONINE_GAMMA_LYASE_RXN_c;0;;;;;;
0;5.75E-06;0.000119759;METHIONINE_S_METHYLTRANSFERASE_RXN_c;0;;;;;;
0;9.02E-06;8.83E-05;METHYLACETOACETYLCOATHIOL_RXN_m;0;;;;;;
0;-2.05E-05;0.000150226;METHYLACYLYLCOA_HYDROXY_RXN_m;0;;;;;;
0;1.60E-05;0.000127799;METHYLCROTONYL_COA_CARBOXYLASE_RXN_m;0;;;;;;
0;1.59E-05;4.64E-05;METHYLENE_THF_mc;0;;;;;;
0.000147492;0.000154037;0.000129891;METHYLENE_THF_pc;0.001321146;;;;;;
8.69E-05;0.000109252;0.000121979;METHYLENETHFDEHYDROG_NADP_RXN_c;0.000778581;;;;;;
0;-1.60E-05;0.000127799;METHYLGLUTACONYL_COA_HYDRATASE_RXN_m;0;;;;;;
0;0;0;METHYLMALONYL_COA_EPIM_RXN_c;0;;;;;;
0;2.18E-05;9.78E-05;METHYLTHIOADENOSINE_NUCLEOSIDASE_RXN_c;0;;;;;;
6.06E-05;6.06E-05;6.74E-07;MET_pc;0.000542565;;;;;;
0;-1.99E-13;1.23E-11;MEVALONATE_KINASE_RXN_c;0;;;;;;
0;0;0;MG2_rev_vc;0;;;;;;
0;0;0;MHPCHYDROL_RXN_c;0;;;;;;
0;5.75E-06;0.000119759;MMUM_RXN_c;0;;;;;;
0;0;0;MONOPHENOL_MONOOXYGENASE_RXN_c;0;;;;;;
0;0;0;MTOB_pc;0;;;;;;
0;6.25E-05;0.000485457;MYO_INOSITOL_1_KINASE_RXN_c;0;;;;;;
0;0;0;MYO_INOSITOL_1_PHOSPHATE_SYNTHASE_RXN_c;0;;;;;;
0;2.59E-05;0.000440034;MYO_INOSITOL_1OR_4_MONOPHOSPHATASE_RXN_c;0;;;;;;
0;0;0;MYO_INOSITOL_2_DEHYDROGENASE_RXN_c;0;;;;;;
0;0;0;Maltose_biomass;0;;;;;;
0;0;0;Methanetiol_biomass;0;;;;;;
0;0;0;Mg_tx;0;;;;;;
0.01909995;0.018663558;0.000850975;Mitochondrial_ATP_Synthase_m;0.171086144;;;;;;
0;2.09E-06;2.29E-05;Myristate_ACT_x;0;;;;;;
-2.09E-07;-2.00E-07;9.86E-09;Myristate_biomass;-1.87381E-06;;;;;;
2.09E-07;2.29E-06;2.29E-05;Myristate_pc;1.87381E-06;;;;;;
-0.000289219;-0.000363485;0.000599705;N_ACETYLGLUTPREDUCT_RXN_p;-0.002590654;;;;;;
0;1.18E-05;0.000156271;N_ACETYLTRANSFER_RXN_p;0;;;;;;
0;1.08E-06;2.57E-05;N_CARBAMOYLPUTRESCINE_AMIDASE_RXN_c;0;;;;;;
0;0;0;N_CARBAMOYLSARCOSINE_AMIDASE_RXN_c;0;;;;;;
0;1.63E-05;0.000315312;NAD_KIN_RXN_c;0;;;;;;
0;0;0;NAD_KIN_RXN_p;0;;;;;;
0;0;0;NAD_SYNTH_GLN_RXN_c;0;;;;;;
0;0;0;NAD_SYNTH_NH3_RXN_c;0;;;;;;
0.023217504;0.02255687;0.00130919;NADH_DEHYDROG_A_RXN_m;0.20796877;;;;;;
0;4.17E-05;0.000538354;NADH_KINASE_RXN_c;0;;;;;;
0;0;0;NADH_KINASE_RXN_x;0;;;;;;
0;0;0;NADPH_DEHYDROGENASE_FLAVIN_RXN_c;0;;;;;;
0;2.01E-05;0.00028858;NADPH_Dehydrogenase_p;0;;;;;;
-0.000624502;-0.000624502;4.77E-18;NADPHoxc_tx;-0.005593918;;;;;;
-0.000624502;-0.000624502;4.77E-18;NADPHoxm_tx;-0.005593918;;;;;;
-0.000624502;-0.000624502;4.77E-18;NADPHoxp_tx;-0.005593918;;;;;;
0;0;0;NADPHoxx_tx;0;;;;;;
0;1.37E-05;0.000225778;NADPYROPHOSPHAT_RXN_c;0;;;;;;
0;0;0;NAG1P_URIDYLTRANS_RXN_c;0;;;;;;
0;0;0;NAPHTHOATE_SYN_RXN_c;0;;;;;;
0;0;0;NARINGENIN_3_DIOXYGENASE_RXN_c;0;;;;;;
0;0;0;NARINGENIN_CHALCONE_SYNTHASE_RXN_c;0;;;;;;
0;0;0;NH3_mc;0;;;;;;
0;0;0;NH3_pc;0;;;;;;
0;0;0;NH3_xc;0;;;;;;
0;0;0;NH4_biomass;0;;;;;;
0;1.61E-06;3.43E-05;NH4_tx;0;;;;;;
0;0;0;NICONUCADENYLYLTRAN_RXN_c;0;;;;;;
0;0;0;NICOTINAMID_RXN_c;0;;;;;;
0;0;0;NICOTINATE_N_METHYLTRANSFERASE_RXN_c;0;;;;;;
0;-3.48E-14;3.48E-12;NICOTINATEPRIBOSYLTRANS_RXN_c;0;;;;;;
0;3.48E-14;3.48E-12;NICOTINATE_NUCLEOTIDE_pc;0;;;;;;
0;-3.84E-06;4.54E-05;NITRATE_REDUCTASE_NADH_RXN_c;0;;;;;;
0;4.27E-05;0.000901052;NITRATE_H_rev_vc;0;;;;;;
0;8.54E-05;0.001802105;NITRATE_vc;0;;;;;;
0;0;0;NITRIC_OXIDE_SYNTHASE_RXN_m;0;;;;;;
0;0;0;NITRIC_OXIDE_biomass;0;;;;;;
0;-3.84E-06;4.54E-05;NITRITE_pc;0;;;;;;
0;0;0;NMNNUCLEOSID_RXN_c;0;;;;;;
0;3.84E-06;4.54E-05;NO3_tx;0;;;;;;
0;0;0;O_SUCCHOMOSERLYASE_RXN_c;0;;;;;;
0;0;0;O_SUCCINYLBENZOATE_COA_LIG_RXN_c;0;;;;;;
0;0;0;O_SUCCINYLBENZOATE_COA_SYN_RXN_c;0;;;;;;
-0.013601646;-0.013264363;0.00055236;O2_mc;-0.121835557;;;;;;
-0.001892804;-0.00193723;0.000232507;O2_pc;-0.016954625;;;;;;
0.0158067;0.015687138;0.000395846;O2_tx;0.141587141;;;;;;
0;-8.03E-05;0.000255699;O2_xc;0;;;;;;
0;0.000107144;0.000213806;OAA_ACONITATE_mc;0;;;;;;
0;-5.64E-07;1.34E-05;OAA_CIT_mc;0;;;;;;
0;0.000118781;0.00057156;OAA_ISOCITRATE_mc;0;;;;;;
0.015755543;0.015198397;0.003010887;OAA_MAL_mc;0.141128908;;;;;;
-0.003622454;-0.003973278;0.002881064;OAA_MAL_pc;-0.032447813;;;;;;
0;8.82E-05;0.000819798;OAA_Pi_mc;0;;;;;;
0;0;0;OAA_SO4_mc;0;;;;;;
0.000244664;0.000468622;0.000606608;OAA_SUC_mc;0.002191559;;;;;;
-0.000196412;-0.000335093;0.000602879;OAA_xc;-0.001759344;;;;;;
0;0;0;OHMETHYLBILANESYN_RXN_p;0;;;;;;
0;1.77E-05;0.000209449;OHMETPYRKIN_RXN_c;0;;;;;;
0;9.25E-07;1.33E-05;OLEATE_CPD_xc;0;;;;;;
0;-1.05E-05;0.000198164;ORNCARBAMTRANSFER_RXN_m;0;;;;;;
0.000289219;0.000310867;0.000231273;ORNCARBAMTRANSFER_RXN_p;0.002590654;;;;;;
0;6.11E-06;7.75E-05;ORNDECARBOX_RXN_c;0;;;;;;
0;6.52E-05;0.000597486;ORNITHINE_GLU_AMINOTRANSFORASE_RXN_m;0;;;;;;
0;1.05E-05;0.000198164;ORNITHINE_CITRULLINE_mc;0;;;;;;
0;5.26E-05;0.000644017;ORNITHINE_CITRULLINE_pc;0;;;;;;
0;0;0;OROPRIBTRANS_RXN_p;0;;;;;;
0;0;0;OROTATE_pc;0;;;;;;
0;0;0;OROTPDECARB_RXN_p;0;;;;;;
0;0;0;OXALATE__COA_LIGASE_RXN_c;0;;;;;;
0;2.08E-05;0.000389847;OXALODECARB_RXN_p;0;;;;;;
0;0;0;OXALYL_COA_DECARBOXYLASE_RXN_c;0;;;;;;
0;9.25E-07;1.33E-05;Oleate_ACT_x;0;;;;;;
-0.000313994;-0.000315746;7.38E-06;Oleate_biomass;-0.002812574;;;;;;
0.000313994;0.000316671;1.58E-05;Oleate_pc;0.002812574;;;;;;
0;9.25E-07;1.33E-05;Oleoyl_CoA_oxi_x;0;;;;;;
0;8.64E-14;6.55E-12;P_AMINO_BENZOATE_mc;0;;;;;;
0;-8.64E-14;6.55E-12;P_AMINO_BENZOATE_pc;0;;;;;;
0;-1.92E-13;1.07E-11;P_PANTOCYSDECARB_RXN_c;0;;;;;;
0;-1.92E-13;1.07E-11;P_PANTOCYSLIG_RXN_c;0;;;;;;
0;-8.64E-14;6.55E-12;PABASYN_RXN_p;0;;;;;;
0.000160229;0.000163301;1.90E-05;PALMITATE_pc;0.00143524;;;;;;
0;6.67E-06;9.99E-05;PALMITATE_rev_xc;0;;;;;;
0;5.21E-06;9.84E-05;PALMITATE_xc;0;;;;;;
0;1.52E-05;0.000238077;PALMITOYL_COA_HYDROLASE_RXN_c;0;;;;;;
0;1.27E-05;0.000176158;PANTEPADENYLYLTRAN_RXN_c;0;;;;;;
0;-1.78E-13;1.08E-11;PANTOATE_BETA_ALANINE_LIG_RXN_c;0;;;;;;
0;-1.78E-13;1.08E-11;PANTOTHENATE_KIN_RXN_c;0;;;;;;
0;0;0;PAPS_biomass;0;;;;;;
0;0;0;PAPS_pc;0;;;;;;
0;0;0;PELUDP_RXN_c;0;;;;;;
0;-0.000366196;0.001590997;PEPCARBOX_RXN_c;0;;;;;;
0;1.42E-05;0.000285558;PEPCARBOXYKIN_RXN_c;0;;;;;;
-0.006117904;-0.004896128;0.003001154;PEPDEPHOS_RXN_c;-0.05480059;;;;;;
-0.006145301;-0.007480701;0.003021777;PEPDEPHOS_RXN_p;-0.055045996;;;;;;
0;-0.001529646;0.002494157;PEP_Pi_pc;0;;;;;;
-0.000729317;-3.300908967;57.35336369;PGLUCISOM_RXN_c;-0.006532798;;;;;;
-0.004799029;-0.005214168;0.001435759;PGLUCISOM_RXN_p;-0.042986886;;;;;;
0.000761557;0.000825482;0.000801886;PGLYCDEHYDROG_RXN_p;0.006821578;;;;;;
0;0;0;PHEAMINOTRANS_RXN_c;0;;;;;;
0;0;0;PHENDEHYD_RXN_c;0;;;;;;
0.000260035;0.000260572;3.79E-06;PHENYLALANINE__TRNA_LIGASE_RXN_c;0.00232924;;;;;;
0;0;0;PHENYLALANINE_AMMONIA_LYASE_RXN_c;0;;;;;;
0;0;0;PHENYLPYRUVATE_DECARBOXYLASE_RXN_c;0;;;;;;
0;0;0;PHENYLPYRUVATE_TAUTOMERASE_RXN_c;0;;;;;;
0.000260035;0.000260572;3.79E-06;PHE_pc;0.00232924;;;;;;
0;0;0;PHOSACETYLGLUCOSAMINEMUT_RXN_c;0;;;;;;
-0.007533773;-0.008709238;0.002792338;PHOSGLYPHOS_RXN_c;-0.067483115;;;;;;
-0.006811913;-0.00541523;0.002715622;PHOSGLYPHOS_RXN_p;-0.061017116;;;;;;
-0.000179209;-0.000177159;1.97E-05;PHOSMANMUT_RXN_c;-0.001605249;;;;;;
0;0;0;PHOSNACMURPENTATRANS_RXN_c;0;;;;;;
0;1.28E-05;0.000311044;PHOSPHOENOLPYRUVATE_PHOSPHATASE_RXN_c;0;;;;;;
-0.003958998;-3.30409316;57.35336572;PHOSPHOGLUCMUT_RXN_c;-0.03546238;;;;;;
-0.00110257;-0.001122348;0.000268694;PHOSPHOGLUCMUT_RXN_p;-0.009876175;;;;;;
0;-1.99E-13;1.23E-11;PHOSPHOMEVALONATE_KINASE_RXN_x;0;;;;;;
0;8.07E-06;0.000150881;PHOSPHORIBULOKINASE_RXN_p;0;;;;;;
0;0;0;PLASTOQUINOL__PLASTOCYANIN_REDUCTASE_RXN_p;0;;;;;;
0;0;0;PMPOXI_RXN_c;0;;;;;;
0;2.79E-05;0.000441392;PNKIN_RXN_c;0;;;;;;
0;2.27E-06;5.20E-05;PNPOXI_RXN_c;0;;;;;;
0;0;0;POLYAMINE_OXIDASE_RXN_c;0;;;;;;
0;0;0;PORPHOBILSYNTH_RXN_p;0;;;;;;
5.50E-05;5.52E-05;8.93E-07;PRAISOM_RXN_p;0.000492943;;;;;;
0;0;0;PREPHENATE_ASP_TRANSAMINE_RXN_c;0;;;;;;
-0.000379228;-0.000385264;5.08E-05;PREPHENATE_TRANSAMINE_RXN_p;-0.003396899;;;;;;
0;0;0;PREPHENATEDEHYDRAT_RXN_c;0;;;;;;
8.69E-05;8.72E-05;1.57E-06;PRIBFAICARPISOM_RXN_p;0.000778581;;;;;;
0.000503869;0.000504777;6.61E-06;PROLINE__TRNA_LIGASE_RXN_c;0.004513359;;;;;;
0;3.62E-05;0.000325317;PROLINE_DEHYDROGENASE_m;0;;;;;;
0.000503869;0.000532359;0.000400122;PROLINE_MULTI_c;0.004513359;;;;;;
0;1.88E-05;0.000227195;PROLINE_MULTI_p;0;;;;;;
0;0;0;PROPIONATE__COA_LIGASE_RXN_c;0;;;;;;
0;7.26E-05;0.000268054;PROPIONYL_COA_mc;0;;;;;;
0;2.90E-06;5.73E-05;PROPIONYL_COA_xc;0;;;;;;
0;0;0;PROSTAGLANDIN_E_SYNTHASE_RXN_c;0;;;;;;
0;0;0;PROTOHEMEFERROCHELAT_RXN_c;0;;;;;;
0.060777133;0.058967993;0.002950663;PROTON_mc;0.544405884;;;;;;
0.003665117;0.004915117;0.002864353;PROTON_pc;0.032829967;;;;;;
0.013370323;0.013393513;0.000133505;PROTON_tx;0.119763505;;;;;;
0;0;0;PROTON_vc;0;;;;;;
