median;mean;std;rxns;;;;;;;
-0.000413259;-0.000407019;1.44E-05;Glycerol_biomass;-0.002686854;;;;;;
0;2.37E-05;0.000195354;Glycolate_pc;0;;;;;;
0;-2.37E-05;0.000195354;Glycolate_xc;0;;;;;;
0;0.000123842;0.000822656;H(ATP)_rev_vc;0;;;;;;
0;0.000255609;0.001564193;H(PPi)_rev_vc;0;;;;;;
0.011151156;0.011152466;0.000147044;H_ATPase_c;0.072500596;;;;;;
0;-7.40E-14;7.40E-12;H_PPiase_m;0;;;;;;
0;-7.40E-14;7.40E-12;H2NEOPTERINALDOL_RXN_c;0;;;;;;
0;-7.40E-14;7.40E-12;H2NEOPTERINP3PYROPHOSPHOHYDRO_RXN_c;0;;;;;;
0.097578723;0.093818922;0.008390884;H2O_mc;0.634419934;;;;;;
0;0.002245833;0.006906197;H2O_pc;0;;;;;;
-0.035957871;-0.035919973;0.000323308;H2O_tx;-0.233784474;;;;;;
0;0;0;H2O_vc;0;;;;;;
-0.000640788;-0.000720215;0.000916772;H2O_xc;-0.004166163;;;;;;
0;-7.40E-14;7.40E-12;H2PTERIDINEPYROPHOSPHOKIN_RXN_m;0;;;;;;
0;-7.40E-14;7.40E-12;H2PTEROATESYNTH_RXN_m;0;;;;;;
0;0;0;HEMN_RXN_c;0;;;;;;
0;7.09E-07;1.02E-05;HISTALDEHYD_RXN_p;0;;;;;;
0.000141788;0.000142056;1.98E-06;HISTAMINOTRANS_RXN_p;0.000921849;;;;;;
0.000141788;0.000142056;1.98E-06;HISTCYCLOHYD_RXN_p;0.000921849;;;;;;
0.000141788;0.000142056;1.98E-06;HISTIDINE__TRNA_LIGASE_RXN_c;0.000921849;;;;;;
0;0;0;HISTIDINE_DECARBOXYLASE_RXN_c;0;;;;;;
0.000141788;0.000142056;1.98E-06;HISTIDPHOS_RXN_p;0.000921849;;;;;;
0;7.09E-07;1.02E-05;HISTOLDEHYD_RXN_p;0;;;;;;
0.000141788;0.000142056;1.98E-06;HISTPRATPHYD_RXN_p;0.000921849;;;;;;
0;0;0;HIS_CITRULLINE_mc;0;;;;;;
0;0;0;HIS_ORNITHINE_mc;0;;;;;;
0.000141788;0.000142056;1.98E-06;HIS_pc;0.000921849;;;;;;
0;4.43E-14;4.87E-12;HOMO_CYS_pc;0;;;;;;
0;0;0;HOMOCITRATE_SYNTHASE_RXN_c;0;;;;;;
0;0;0;HOMOCYSMET_RXN_c;0;;;;;;
9.88E-05;9.89E-05;7.73E-07;HOMOCYSMETB12_RXN_p;0.000642403;;;;;;
0;7.58E-06;0.000121437;HOMOCYSTEINE_S_METHYLTRANSFERASE_RXN_c;0;;;;;;
0;4.13E-06;3.75E-05;HOMOGENTISATE_12_DIOXYGENASE_RXN_c;0;;;;;;
0;0;0;HOMOGLUTATHIONE_SYNTHASE_RXN_c;0;;;;;;
0;5.49E-06;9.76E-05;HOMOSERDEHYDROG_RXN_(NADP)_p;0;;;;;;
-0.000817343;-0.000850353;0.000261642;HOMOSERDEHYDROG_RXN_NAD_p;-0.005314055;;;;;;
0.000817343;0.000855841;0.000263377;HOMOSERKIN_RXN_p;0.005314055;;;;;;
0;-3.85E-05;0.000164766;HS_mc;0;;;;;;
0;2.70E-05;0.000165141;HS_pc;0;;;;;;
0;0;0;HYDROHEX_RXN_c;0;;;;;;
0;0;0;HYDROXYBUTYRATE_DIMER_HYDROLASE_RXN_c;0;;;;;;
0;0;0;HYDROXYMANDELONITRILE_LYASE_RXN_c;0;;;;;;
0;1.11E-05;0.000120471;HYDROXYMETHYLGLUTARYL_COA_LYASE_RXN_c;0;;;;;;
0;1.55E-05;0.000123364;HYDROXYMETHYLGLUTARYL_COA_LYASE_RXN_m;0;;;;;;
0;1.11E-05;0.000120471;HYDROXYMETHYLGLUTARYL_COA_SYNTHASE_RXN_c;0;;;;;;
0;8.99E-06;4.05E-05;HYDROXYPHNYL_TRANS_pc;0;;;;;;
0;0;0;HYDROXYPYRUVATE_REDUCTASE_RXN_NADP_p;0;;;;;;
0;-5.77E-07;1.36E-05;HYDROXYPYRUVATE_REDUCTASE_RXN_NAD_x;0;;;;;;
0;8.02E-06;4.82E-05;HYPOXANPRIBOSYLTRAN_RXN_c;0;;;;;;
0;2.12E-07;4.52E-06;ICOSANOYL_COA_SYNTHASE_RXN_NADP_c;0;;;;;;
5.43E-06;6.07E-06;1.04E-05;ICOSANOYL_COA_SYNTHASE_RXN_NAD_c;3.53236E-05;;;;;;
8.98E-05;8.99E-05;1.15E-06;IGPSYN_RXN_p;0.000583652;;;;;;
0;-8.87E-06;8.65E-05;ILE_mc;0;;;;;;
0.000340652;0.000349994;8.80E-05;ILE_pc;0.00221479;;;;;;
0.000141788;0.000142056;1.98E-06;IMIDPHOSDEHYD_RXN_p;0.000921849;;;;;;
0;-8.60E-14;8.60E-12;IMP_DEHYDROG_RXN_c;0;;;;;;
-0.000141788;-0.000150072;4.86E-05;IMPCYCLOHYDROLASE_RXN_p;-0.000921849;;;;;;
0;0;0;INDOLE_3_ACETALDEHYDE_OXIDASE_RXN_c;0;;;;;;
0;0;0;INDOLE_ACETATE_AUXIN_biomass;0;;;;;;
0;0;0;INDOLE_ACETATE_AUXIN_pc;0;;;;;;
0;0;0;INOPHOSPHOR_RXN_c;0;;;;;;
0.008610288;0.008788234;0.002134642;INORGPYROPHOSPHAT_RXN_c;0.055980836;;;;;;
0.002791434;0.003047917;0.000741942;INORGPYROPHOSPHAT_RXN_p;0.01814885;;;;;;
0.000320394;0.000308734;0.000380669;INORGPYROPHOSPHAT_RXN_x;0.002083082;;;;;;
0;-2.37E-14;2.00E-12;INOSINE_NUCLEOSIDASE_RXN_c;0;;;;;;
0;0;0;INOSITOL_H_vc;0;;;;;;
0;0;0;IPPISOM_RXN_c;0;;;;;;
0;-4.47E-14;4.47E-12;IPPISOM_RXN_p;0;;;;;;
0;0;0;IPPISOM_RXN_x;0;;;;;;
0;0;0;ISOCHORSYN_RXN_c;0;;;;;;
0.000399106;0.000694706;0.000798026;ISOCIT_CLEAV_RXN_x;0.002594839;;;;;;
0.000312769;-4.95E-05;0.00132828;ISOCITDEH_RXN_c;0.002033505;;;;;;
0.000259075;0.000213791;0.00041541;ISOCITDEH_RXN_m;0.001684404;;;;;;
0;7.43E-06;8.63E-05;ISOCITDEH_RXN_x;0;;;;;;
0;9.64E-05;0.000730365;ISOCITRATE_DEHYDROGENASE_NAD_RXN_m;0;;;;;;
0;1.11E-05;0.000135273;ISOCITRATE_ACONITATE_mc;0;;;;;;
0;0;0;ISOFLAVONE_2_HYDROXYLASE_RXN_c;0;;;;;;
0.000340652;0.000341119;4.05E-06;ISOLEUCINE__TRNA_LIGASE_RXN_c;0.00221479;;;;;;
0;0;0;ISOPIPERITENOL_DEHYDROGENASE_RXN_c;0;;;;;;
0;0;0;ISPH2_RXN_NADP_p;0;;;;;;
0;0;0;ISPH2_RXN_NAD_p;0;;;;;;
0;0;0;K_rev_vc;0;;;;;;
0;0;0;KDO_8PPHOSPHAT_RXN_c;0;;;;;;
0;0;0;KDO_8PSYNTH_RXN_c;0;;;;;;
0;0;0;KDOTRANS_RXN_c;0;;;;;;
0;0;0;KDOTRANS2_RXN_c;0;;;;;;
0;0;0;KDPGALDOL_RXN_c;0;;;;;;
0;1.72E-05;0.000314676;KETOHEXOKINASE_RXN_c;0;;;;;;
0;0;0;KETOLACTOSE_RXN_c;0;;;;;;
0;0;0;K_biomass;0;;;;;;
0;0;0;K_tx;0;;;;;;
0;0;0;L_3_CYANOALANINE_SYNTHASE_RXN_c;0;;;;;;
0;-3.16E-05;0.000311244;L_ARABINITOL_4_DEHYDROGENASE_RXN_c;0;;;;;;
0;3.16E-05;0.000311244;L_ARABINOKINASE_RXN_c;0;;;;;;
0;0;0;L_ASCORBATE_PEROXIDASE_RXN_m;0;;;;;;
0;0;0;L_ASCORBATE_PEROXIDASE_RXN_p;0;;;;;;
0;3.09E-06;5.78E-05;L_ASCORBATE_PEROXIDASE_RXN_x;0;;;;;;
0;0;0;L_ASPARTATE_OXID_RXN_p;0;;;;;;
0.002847436;0.002143237;0.001484551;L_ASPARTATE_GLU_mc;0.01851295;;;;;;
-0.001909989;-0.002309613;0.00120074;L_ASPARTATE_pc;-0.012418027;;;;;;
0;-1.19E-05;7.29E-05;L_ASPARTATE_xc;0;;;;;;
0.000471786;0.0005389;0.0005266;L_CITRULLINE_pc;0.003067375;;;;;;
0;-1.65E-06;0.000454171;L_GAMMA_GLUTAMYLCYSTEINE_pc;0;;;;;;
0;0;0;L_GLN_FRUCT_6_P_AMINOTRANS_RXN_c;0;;;;;;
0;0;0;L_GULONOLACTONE_OXIDASE_RXN_c;0;;;;;;
0;0;0;L_IDITOL_2_DEHYDROGENASE_RXN_c;0;;;;;;
0;0;0;L_LACTATE_DEHYDROGENASE_RXN_c;0;;;;;;
0;3.16E-05;0.000311244;L_XYLULOSE_REDUCTASE_RXN_c;0;;;;;;
0;0;0;LACTALDDEHYDROG_RXN_c;0;;;;;;
0;0;0;LACTALDEHYDE_OXI_RXN_c;0;;;;;;
0;0;0;LEGHEMOGLOBIN_REDUCTASE_RXN_NADP_c;0;;;;;;
0;0;0;LEGHEMOGLOBIN_REDUCTASE_RXN_NAD_c;0;;;;;;
0.000669246;0.000670576;9.46E-06;LEUCINE__TRNA_LIGASE_RXN_c;0.004351181;;;;;;
0;0;0;LEUCPEL_RXN_c;0;;;;;;
0;0;0;LEUKOTRIENE_A4_HYDROLASE_RXN_c;0;;;;;;
0;-1.55E-05;0.000123364;LEU_mc;0;;;;;;
0.000669246;0.000686031;0.000127567;LEU_pc;0.004351181;;;;;;
0;0;0;LICODIONE_2_O_METHYLTRANSFERASE_RXN_c;0;;;;;;
0;0;0;LINAMARIN_SYNTHASE_RXN_c;0;;;;;;
0;5.29E-07;8.69E-06;LINOLEIC_ACID_xc;0;;;;;;
0;7.49E-07;1.03E-05;LINOLENIC_ACID_xc;0;;;;;;
0;8.43E-06;0.000156789;LINOLEOYL_RXN_c;0;;;;;;
0;0;0;LIPIDADISACCHARIDESYNTH_RXN_c;0;;;;;;
0;0;0;LIPIDXSYNTHESIS_RXN_c;0;;;;;;
0;0;0;LIPOXYGENASE_RXN_c;0;;;;;;
0;0;0;LTAA_RXN_c;0;;;;;;
0;0;0;LUMAZINESYN_RXN_c;0;;;;;;
0;0;0;LYSDECARBOX_RXN_c;0;;;;;;
0.000479073;0.00047955;4.79E-06;LYSINE__TRNA_LIGASE_RXN_c;0.003114749;;;;;;
0;0;0;LYSINE_N_ACETYLTRANSFERASE_RXN_c;0;;;;;;
0;0;0;LYS_CITRULLINE_mc;0;;;;;;
0;0;0;LYS_HIS_mc;0;;;;;;
0;0;0;LYS_ORNITHINE_mc;0;;;;;;
0.000479073;0.000497908;0.000145119;LYS_pc;0.003114749;;;;;;
0;4.14E-06;3.07E-05;Lauroyl_CoA_oxi_x;0;;;;;;
0;5.29E-07;8.69E-06;Linoleate_ACT_x;0;;;;;;
-0.00041041;-0.000411789;7.47E-06;Linoleate_biomass;-0.002668327;;;;;;
0.00041041;0.000412318;1.16E-05;Linoleate_pc;0.002668327;;;;;;
-8.41E-05;-8.42E-05;1.09E-06;Linolenate_biomass;-0.000546704;;;;;;
8.41E-05;8.50E-05;1.07E-05;Linolenoyl_ACP_desaturase_p;0.000546704;;;;;;
0;7.49E-07;1.03E-05;Linolenoyl_CoA_oxi_x;0;;;;;;
0.000494497;0.0004973;1.62E-05;Linoleoyl_ACP_desaturase_p;0.003215031;;;;;;
0.00041041;0.000412318;1.16E-05;Linoleoyl_ACP_hydrolase_p;0.002668327;;;;;;
0;5.29E-07;8.69E-06;Linoleoyl_CoA_oxi_x;0;;;;;;
-0.018137001;-0.017722453;0.002240816;MALATE_DEH_RXN_c;-0.117919916;;;;;;
0.023446971;0.022484002;0.00249202;MALATE_DEH_RXN_m;0.152443333;;;;;;
-0.000471786;-0.001159642;0.001290138;MALATE_DEH_RXN_p;-0.003067375;;;;;;
0;-8.79E-05;0.000328147;MALATE_DEH_RXN_x;0;;;;;;
0;0;0;MALATE_DEHYDROGENASE_NADP_RXN_p;0;;;;;;
0;4.13E-06;3.75E-05;MALEYLACETOACETATE_ISOMERASE_RXN_c;0;;;;;;
0.001183806;0.001089525;0.000528794;MALIC_NADP_RXN_c;0.007696661;;;;;;
0;0.000192711;0.000841963;MALIC_NADP_RXN_p;0;;;;;;
0;6.53E-05;0.000263369;MALONATE_S_ALD_DH_m;0;;;;;;
0.00805439;0.008074804;0.000340618;MALONYL_COA_ACP_TRANSACYL_RXN_p;0.052366599;;;;;;
0;1.98E-05;0.000339713;MALONYL_COA_DECARBOXYLASE_RXN_c;0;;;;;;
0;8.42E-05;0.000312779;MALSYN_RXN_x;0;;;;;;
0;0;0;MALTODEG_RXN_c;0;;;;;;
0;1.34E-05;0.00019729;MALTODEXGLUCOSID_RXN_p;0;;;;;;
0;0;0;MALTOSE_pc;0;;;;;;
0;0;0;MAL_ACONITATE_mc;0;;;;;;
0;-0.000104721;0.000292223;MAL_CIT_mc;0;;;;;;
0;1.33E-05;0.000252557;MAL_H_rev_vc;0;;;;;;
0;1.33E-05;0.000252557;MAL_H_vc;0;;;;;;
0;-2.92E-05;0.000203744;MAL_ISOCITRATE_mc;0;;;;;;
0;-0.000107075;0.000530842;MAL_Pi_mc;0;;;;;;
0;0;0;MAL_SO4_mc;0;;;;;;
0;-7.13E-06;0.000151038;MAL_SUC_mc;0;;;;;;
0;0.00017207;0.000571921;MAL_xc;0;;;;;;
0;0;0;MANDELONITRILE_LYASE_RXN_c;0;;;;;;
0;2.95E-05;0.000362164;MANNITOL_1_PHOSPHATASE_RXN_c;0;;;;;;
0;2.95E-05;0.000362164;MANNKIN_RXN_c;0;;;;;;
0;-2.95E-05;0.000362164;MANNOSE_6_PHOSPHATE_6_REDUCTASE_RXN_c;0;;;;;;
0;-1.60E-05;0.000305824;MANNPGUANYLTRANGDP_RXN_c;0;;;;;;
-0.000304271;-0.000301754;2.89E-05;MANNPISOM_RXN_c;-0.001978256;;;;;;
0;1.30E-05;0.000117874;MEPROPCOA_ETF_RXN_m;0;;;;;;
0;1.02E-05;0.00010613;MEPROPCOA_FAD_RXN_m;0;;;;;;
0;0;0;MERCAPYSTRANS_RXN_c;0;;;;;;
0.000141788;0.000158088;9.67E-05;METHENYLTHFCYCLOHYDRO_RXN_c;0.000921849;;;;;;
9.88E-05;9.89E-05;7.73E-07;METHIONINE__TRNA_LIGASE_RXN_c;0.000642403;;;;;;
0;0;0;METHIONINE_GAMMA_LYASE_RXN_c;0;;;;;;
0;5.83E-06;0.000105292;METHIONINE_S_METHYLTRANSFERASE_RXN_c;0;;;;;;
0;8.87E-06;8.65E-05;METHYLACETOACETYLCOATHIOL_RXN_m;0;;;;;;
0;-2.32E-05;0.000157771;METHYLACYLYLCOA_HYDROXY_RXN_m;0;;;;;;
0;1.55E-05;0.000123364;METHYLCROTONYL_COA_CARBOXYLASE_RXN_m;0;;;;;;
0;2.30E-05;7.10E-05;METHYLENE_THF_mc;0;;;;;;
0.000240594;0.000233993;0.000122419;METHYLENE_THF_pc;0.001564252;;;;;;
0.000141788;0.000158088;9.67E-05;METHYLENETHFDEHYDROG_NADP_RXN_c;0.000921849;;;;;;
0;-1.55E-05;0.000123364;METHYLGLUTACONYL_COA_HYDRATASE_RXN_m;0;;;;;;
0;0;0;METHYLMALONYL_COA_EPIM_RXN_c;0;;;;;;
0;1.53E-05;7.57E-05;METHYLTHIOADENOSINE_NUCLEOSIDASE_RXN_c;0;;;;;;
9.88E-05;9.89E-05;7.73E-07;MET_pc;0.000642403;;;;;;
0;-1.77E-13;1.10E-11;MEVALONATE_KINASE_RXN_c;0;;;;;;
0;0;0;MG2_rev_vc;0;;;;;;
0;0;0;MHPCHYDROL_RXN_c;0;;;;;;
0;5.83E-06;0.000105292;MMUM_RXN_c;0;;;;;;
0;0;0;MONOPHENOL_MONOOXYGENASE_RXN_c;0;;;;;;
0;0;0;MTOB_pc;0;;;;;;
0;4.19E-05;0.000329275;MYO_INOSITOL_1_KINASE_RXN_c;0;;;;;;
0;0;0;MYO_INOSITOL_1_PHOSPHATE_SYNTHASE_RXN_c;0;;;;;;
0;1.41E-05;0.000287841;MYO_INOSITOL_1OR_4_MONOPHOSPHATASE_RXN_c;0;;;;;;
0;0;0;MYO_INOSITOL_2_DEHYDROGENASE_RXN_c;0;;;;;;
0;0;0;Maltose_biomass;0;;;;;;
0;0;0;Methanetiol_biomass;0;;;;;;
0;0;0;Mg_tx;0;;;;;;
0.023491739;0.022546277;0.00205064;Mitochondrial_ATP_Synthase_m;0.152734397;;;;;;
0;1.40E-06;1.67E-05;Myristate_ACT_x;0;;;;;;
-3.22E-07;-3.12E-07;1.47E-08;Myristate_biomass;-2.09675E-06;;;;;;
3.22E-07;1.71E-06;1.67E-05;Myristate_pc;2.09675E-06;;;;;;
-0.000471786;-0.0005389;0.0005266;N_ACETYLGLUTPREDUCT_RXN_p;-0.003067375;;;;;;
0;1.04E-05;0.00013384;N_ACETYLTRANSFER_RXN_p;0;;;;;;
0;9.80E-07;2.19E-05;N_CARBAMOYLPUTRESCINE_AMIDASE_RXN_c;0;;;;;;
0;0;0;N_CARBAMOYLSARCOSINE_AMIDASE_RXN_c;0;;;;;;
0;1.49E-05;0.000288267;NAD_KIN_RXN_c;0;;;;;;
0;0;0;NAD_KIN_RXN_p;0;;;;;;
0;-4.60E-14;4.60E-12;NAD_SYNTH_GLN_RXN_c;0;;;;;;
0;4.60E-14;4.60E-12;NAD_SYNTH_NH3_RXN_c;0;;;;;;
0.028415527;0.027121433;0.002583127;NADH_DEHYDROG_A_RXN_m;0.184747004;;;;;;
0;2.60E-05;0.000390462;NADH_KINASE_RXN_c;0;;;;;;
0;0;0;NADH_KINASE_RXN_x;0;;;;;;
0;0;0;NADPH_DEHYDROGENASE_FLAVIN_RXN_c;0;;;;;;
0;0.001964483;0.005235387;NADPH_Dehydrogenase_p;0;;;;;;
-0.000259075;-0.000259075;5.31E-18;NADPHoxc_tx;-0.001684404;;;;;;
-0.000259075;-0.000259075;5.31E-18;NADPHoxm_tx;-0.001684404;;;;;;
-0.000259075;-0.000259075;5.31E-18;NADPHoxp_tx;-0.001684404;;;;;;
0;0;0;NADPHoxx_tx;0;;;;;;
0;8.56E-06;0.000158666;NADPYROPHOSPHAT_RXN_c;0;;;;;;
0;0;0;NAG1P_URIDYLTRANS_RXN_c;0;;;;;;
0;0;0;NAPHTHOATE_SYN_RXN_c;0;;;;;;
0;0;0;NARINGENIN_3_DIOXYGENASE_RXN_c;0;;;;;;
0;-1.05E-14;1.05E-12;NARINGENIN_CHALCONE_SYNTHASE_RXN_c;0;;;;;;
0;0;0;NH3_mc;0;;;;;;
0;0;0;NH3_pc;0;;;;;;
0;0;0;NH3_xc;0;;;;;;
0;0;0;NH4_biomass;0;;;;;;
0;2.41E-05;0.000127421;NH4_tx;0;;;;;;
0;0;0;NICONUCADENYLYLTRAN_RXN_c;0;;;;;;
0;0;0;NICOTINAMID_RXN_c;0;;;;;;
0;0;0;NICOTINATE_N_METHYLTRANSFERASE_RXN_c;0;;;;;;
0;0;0;NICOTINATEPRIBOSYLTRANS_RXN_c;0;;;;;;
0;0;0;NICOTINATE_NUCLEOTIDE_pc;0;;;;;;
0;-5.51E-06;5.74E-05;NITRATE_REDUCTASE_NADH_RXN_c;0;;;;;;
0;9.13E-05;0.001345756;NITRATE_H_rev_vc;0;;;;;;
0;0.000182539;0.002691512;NITRATE_vc;0;;;;;;
0;0;0;NITRIC_OXIDE_SYNTHASE_RXN_m;0;;;;;;
0;0;0;NITRIC_OXIDE_biomass;0;;;;;;
0;-5.51E-06;5.74E-05;NITRITE_pc;0;;;;;;
0;0;0;NMNNUCLEOSID_RXN_c;0;;;;;;
0;5.51E-06;5.74E-05;NO3_tx;0;;;;;;
0;0;0;O_SUCCHOMOSERLYASE_RXN_c;0;;;;;;
0;0;0;O_SUCCINYLBENZOATE_COA_LIG_RXN_c;0;;;;;;
0;0;0;O_SUCCINYLBENZOATE_COA_SYN_RXN_c;0;;;;;;
-0.016537551;-0.01582103;0.001432856;O2_mc;-0.107520902;;;;;;
0.005193739;0.00467368;0.001311632;O2_pc;0.033767724;;;;;;
0.01147335;0.011406586;0.000223411;O2_tx;0.074595381;;;;;;
0;-5.96E-05;0.000193873;O2_xc;0;;;;;;
0;4.62E-05;0.000117708;OAA_ACONITATE_mc;0;;;;;;
0;0;0;OAA_CIT_mc;0;;;;;;
0;0.000109742;0.000698747;OAA_ISOCITRATE_mc;0;;;;;;
0.018668267;0.018007999;0.003005682;OAA_MAL_mc;0.121374008;;;;;;
0;-0.000373956;0.001428434;OAA_MAL_pc;0;;;;;;
0;0.000124265;0.001046016;OAA_Pi_mc;0;;;;;;
0;0;0;OAA_SO4_mc;0;;;;;;
0.000399106;0.000604923;0.000728353;OAA_SUC_mc;0.002594839;;;;;;
-0.000320394;-0.00041083;0.000560013;OAA_xc;-0.002083082;;;;;;
0;0;0;OHMETHYLBILANESYN_RXN_p;0;;;;;;
0;1.81E-05;0.000187878;OHMETPYRKIN_RXN_c;0;;;;;;
0;6.38E-07;9.97E-06;OLEATE_CPD_xc;0;;;;;;
0;-1.01E-05;0.000170791;ORNCARBAMTRANSFER_RXN_m;0;;;;;;
0.000471786;0.000491824;0.000199289;ORNCARBAMTRANSFER_RXN_p;0.003067375;;;;;;
0;3.68E-06;5.27E-05;ORNDECARBOX_RXN_c;0;;;;;;
0;6.13E-05;0.000525999;ORNITHINE_GLU_AMINOTRANSFORASE_RXN_m;0;;;;;;
0;1.01E-05;0.000170791;ORNITHINE_CITRULLINE_mc;0;;;;;;
0;4.71E-05;0.000565213;ORNITHINE_CITRULLINE_pc;0;;;;;;
0;0;0;OROPRIBTRANS_RXN_p;0;;;;;;
0;0;0;OROTATE_pc;0;;;;;;
0;0;0;OROTPDECARB_RXN_p;0;;;;;;
0;0;0;OXALATE__COA_LIGASE_RXN_c;0;;;;;;
0;1.21E-05;0.0002847;OXALODECARB_RXN_p;0;;;;;;
0;0;0;OXALYL_COA_DECARBOXYLASE_RXN_c;0;;;;;;
0;6.38E-07;9.97E-06;Oleate_ACT_x;0;;;;;;
-0.000346218;-0.000347954;7.76E-06;Oleate_biomass;-0.002250978;;;;;;
0.000346218;0.000348593;1.33E-05;Oleate_pc;0.002250978;;;;;;
0;6.38E-07;9.97E-06;Oleoyl_CoA_oxi_x;0;;;;;;
0;7.40E-14;7.40E-12;P_AMINO_BENZOATE_mc;0;;;;;;
0;-7.40E-14;7.40E-12;P_AMINO_BENZOATE_pc;0;;;;;;
0;-1.00E-13;5.49E-12;P_PANTOCYSDECARB_RXN_c;0;;;;;;
0;-1.00E-13;5.49E-12;P_PANTOCYSLIG_RXN_c;0;;;;;;
0;-7.40E-14;7.40E-12;PABASYN_RXN_p;0;;;;;;
0.000232754;0.000226095;1.71E-05;PALMITATE_pc;0.001513275;;;;;;
0;4.76E-06;7.49E-05;PALMITATE_rev_xc;0;;;;;;
0;3.69E-06;7.37E-05;PALMITATE_xc;0;;;;;;
0;9.75E-06;0.000166731;PALMITOYL_COA_HYDROLASE_RXN_c;0;;;;;;
0;1.06E-05;0.000143429;PANTEPADENYLYLTRAN_RXN_c;0;;;;;;
0;-1.00E-13;5.49E-12;PANTOATE_BETA_ALANINE_LIG_RXN_c;0;;;;;;
0;-1.00E-13;5.49E-12;PANTOTHENATE_KIN_RXN_c;0;;;;;;
0;0;0;PAPS_biomass;0;;;;;;
0;-4.56E-14;4.56E-12;PAPS_pc;0;;;;;;
0;0;0;PELUDP_RXN_c;0;;;;;;
0;-0.000132279;0.000842704;PEPCARBOX_RXN_c;0;;;;;;
0;1.26E-05;0.000265959;PEPCARBOXYKIN_RXN_c;0;;;;;;
-0.011374826;-0.010938697;0.002026075;PEPDEPHOS_RXN_c;-0.073954814;;;;;;
-0.002912995;-0.00285296;0.001960502;PEPDEPHOS_RXN_p;-0.018939193;;;;;;
0;-0.000177474;0.000775277;PEP_Pi_pc;0;;;;;;
-0.000757082;-0.000926088;0.000717032;PGLUCISOM_RXN_c;-0.004922261;;;;;;
-0.000754577;-0.001416756;0.001728176;PGLUCISOM_RXN_p;-0.004905973;;;;;;
0.00124228;0.00125619;0.000750846;PGLYCDEHYDROG_RXN_p;0.008076834;;;;;;
0;0;0;PHEAMINOTRANS_RXN_c;0;;;;;;
0;0;0;PHENDEHYD_RXN_c;0;;;;;;
0.00042418;0.000424718;4.85E-06;PHENYLALANINE__TRNA_LIGASE_RXN_c;0.002757856;;;;;;
0;-4.69E-14;4.69E-12;PHENYLALANINE_AMMONIA_LYASE_RXN_c;0;;;;;;
0;0;0;PHENYLPYRUVATE_DECARBOXYLASE_RXN_c;0;;;;;;
0;0;0;PHENYLPYRUVATE_TAUTOMERASE_RXN_c;0;;;;;;
0.00042418;0.000424718;4.85E-06;PHE_pc;0.002757856;;;;;;
0;0;0;PHOSACETYLGLUCOSAMINEMUT_RXN_c;0;;;;;;
-0.014483307;-0.013853689;0.001986095;PHOSGLYPHOS_RXN_c;-0.094164984;;;;;;
-0.001833006;-0.002414204;0.001640619;PHOSGLYPHOS_RXN_p;-0.01191751;;;;;;
-0.000304271;-0.000301754;2.89E-05;PHOSMANMUT_RXN_c;-0.001978256;;;;;;
0;0;0;PHOSNACMURPENTATRANS_RXN_c;0;;;;;;
0;8.87E-06;0.000228919;PHOSPHOENOLPYRUVATE_PHOSPHATASE_RXN_c;0;;;;;;
-0.006754291;-0.006870285;0.000525187;PHOSPHOGLUCMUT_RXN_c;-0.043913841;;;;;;
-0.002097695;-0.002111325;0.00019742;PHOSPHOGLUCMUT_RXN_p;-0.013638419;;;;;;
0;-1.77E-13;1.10E-11;PHOSPHOMEVALONATE_KINASE_RXN_x;0;;;;;;
0;1.31E-05;0.000157961;PHOSPHORIBULOKINASE_RXN_p;0;;;;;;
0.01348515;0.014465948;0.002614475;PLASTOQUINOL__PLASTOCYANIN_REDUCTASE_RXN_p;0.087675343;;;;;;
0;0;0;PMPOXI_RXN_c;0;;;;;;
0;1.84E-05;0.000318943;PNKIN_RXN_c;0;;;;;;
0;1.26E-06;3.42E-05;PNPOXI_RXN_c;0;;;;;;
0;0;0;POLYAMINE_OXIDASE_RXN_c;0;;;;;;
0;0;0;PORPHOBILSYNTH_RXN_p;0;;;;;;
8.98E-05;8.99E-05;1.15E-06;PRAISOM_RXN_p;0.000583652;;;;;;
0;0;0;PREPHENATE_ASP_TRANSAMINE_RXN_c;0;;;;;;
-0.000618612;-0.000623535;4.22E-05;PREPHENATE_TRANSAMINE_RXN_p;-0.004021984;;;;;;
0;0;0;PREPHENATEDEHYDRAT_RXN_c;0;;;;;;
0.000141788;0.000142056;1.98E-06;PRIBFAICARPISOM_RXN_p;0.000921849;;;;;;
0.000821931;0.000822535;7.20E-06;PROLINE__TRNA_LIGASE_RXN_c;0.005343881;;;;;;
0;3.01E-05;0.000273307;PROLINE_DEHYDROGENASE_m;0;;;;;;
0.000821931;0.000838203;0.000354793;PROLINE_MULTI_c;0.005343881;;;;;;
0;2.41E-05;0.000232516;PROLINE_MULTI_p;0;;;;;;
0;0;0;PROPIONATE__COA_LIGASE_RXN_c;0;;;;;;
0;6.53E-05;0.000263369;PROPIONYL_COA_mc;0;;;;;;
0;3.21E-06;5.76E-05;PROPIONYL_COA_xc;0;;;;;;
0;0;0;PROSTAGLANDIN_E_SYNTHASE_RXN_c;0;;;;;;
0;0;0;PROTOHEMEFERROCHELAT_RXN_c;0;;;;;;
0.073911525;0.071355885;0.006791618;PROTON_mc;0.480544773;;;;;;
0.010748567;0.012567375;0.005985274;PROTON_pc;0.069883118;;;;;;
