median;mean;std;rxns;;;;;;;
-0.000417029;-0.000412004;1.32E-05;Glycerol_biomass;-0.004158696;;;;;;
0;3.81E-05;0.000284525;Glycolate_pc;0;;;;;;
0;-3.81E-05;0.000284525;Glycolate_xc;0;;;;;;
0;0.000182285;0.001196444;H(ATP)_rev_vc;0;;;;;;
0;0.000122459;0.000811065;H(PPi)_rev_vc;0;;;;;;
0.007278047;0.007322803;0.000164901;H_ATPase_c;0.072578211;;;;;;
0;-2.11E-14;5.27E-12;H_PPiase_m;0;;;;;;
0;-2.11E-14;5.27E-12;H2NEOPTERINALDOL_RXN_c;0;;;;;;
0;-2.11E-14;5.27E-12;H2NEOPTERINP3PYROPHOSPHOHYDRO_RXN_c;0;;;;;;
0.057250491;0.055571133;0.005027025;H2O_mc;0.570913888;;;;;;
0.006873308;0.005648639;0.005668794;H2O_pc;0.068542071;;;;;;
-0.02202516;-0.022114908;0.000248262;H2O_tx;-0.219639508;;;;;;
0;0;0;H2O_vc;0;;;;;;
-9.66E-06;-0.000265972;0.001038399;H2O_xc;-9.62975E-05;;;;;;
0;-2.11E-14;5.27E-12;H2PTERIDINEPYROPHOSPHOKIN_RXN_m;0;;;;;;
0;-2.11E-14;5.27E-12;H2PTEROATESYNTH_RXN_m;0;;;;;;
0;0;0;HEMN_RXN_c;0;;;;;;
0;2.83E-07;5.08E-06;HISTALDEHYD_RXN_p;0;;;;;;
8.69E-05;8.72E-05;1.52E-06;HISTAMINOTRANS_RXN_p;0.000866788;;;;;;
8.69E-05;8.72E-05;1.52E-06;HISTCYCLOHYD_RXN_p;0.000866788;;;;;;
8.69E-05;8.72E-05;1.52E-06;HISTIDINE__TRNA_LIGASE_RXN_c;0.000866788;;;;;;
0;0;0;HISTIDINE_DECARBOXYLASE_RXN_c;0;;;;;;
8.69E-05;8.72E-05;1.52E-06;HISTIDPHOS_RXN_p;0.000866788;;;;;;
0;2.83E-07;5.08E-06;HISTOLDEHYD_RXN_p;0;;;;;;
8.69E-05;8.72E-05;1.52E-06;HISTPRATPHYD_RXN_p;0.000866788;;;;;;
0;0;0;HIS_CITRULLINE_mc;0;;;;;;
0;0;0;HIS_ORNITHINE_mc;0;;;;;;
8.69E-05;8.72E-05;1.52E-06;HIS_pc;0.000866788;;;;;;
0;-2.84E-14;2.84E-12;HOMO_CYS_pc;0;;;;;;
0;0;0;HOMOCITRATE_SYNTHASE_RXN_c;0;;;;;;
0;0;0;HOMOCYSMET_RXN_c;0;;;;;;
6.06E-05;6.07E-05;7.23E-07;HOMOCYSMETB12_RXN_p;0.000604033;;;;;;
0;1.13E-05;0.000173901;HOMOCYSTEINE_S_METHYLTRANSFERASE_RXN_c;0;;;;;;
0;5.19E-06;4.60E-05;HOMOGENTISATE_12_DIOXYGENASE_RXN_c;0;;;;;;
0;0;0;HOMOGLUTATHIONE_SYNTHASE_RXN_c;0;;;;;;
0;5.17E-06;0.000106423;HOMOSERDEHYDROG_RXN_(NADP)_p;0;;;;;;
-0.000501056;-0.000544454;0.000273701;HOMOSERDEHYDROG_RXN_NAD_p;-0.004996638;;;;;;
0.000501056;0.000549628;0.000283908;HOMOSERKIN_RXN_p;0.004996638;;;;;;
0;-5.84E-05;0.00021015;HS_mc;0;;;;;;
0;3.28E-05;0.000184163;HS_pc;0;;;;;;
0;0;0;HYDROHEX_RXN_c;0;;;;;;
0;0;0;HYDROXYBUTYRATE_DIMER_HYDROLASE_RXN_c;0;;;;;;
0;0;0;HYDROXYMANDELONITRILE_LYASE_RXN_c;0;;;;;;
0;1.93E-05;0.000171477;HYDROXYMETHYLGLUTARYL_COA_LYASE_RXN_c;0;;;;;;
0;9.99E-06;8.92E-05;HYDROXYMETHYLGLUTARYL_COA_LYASE_RXN_m;0;;;;;;
0;1.93E-05;0.000171477;HYDROXYMETHYLGLUTARYL_COA_SYNTHASE_RXN_c;0;;;;;;
0;1.87E-06;1.47E-05;HYDROXYPHNYL_TRANS_pc;0;;;;;;
0;0;0;HYDROXYPYRUVATE_REDUCTASE_RXN_NADP_p;0;;;;;;
0;-1.16E-06;2.43E-05;HYDROXYPYRUVATE_REDUCTASE_RXN_NAD_x;0;;;;;;
0;7.87E-06;4.52E-05;HYPOXANPRIBOSYLTRAN_RXN_c;0;;;;;;
0;1.78E-07;4.48E-06;ICOSANOYL_COA_SYNTHASE_RXN_NADP_c;0;;;;;;
4.86E-06;5.56E-06;1.13E-05;ICOSANOYL_COA_SYNTHASE_RXN_NAD_c;4.84982E-05;;;;;;
5.50E-05;5.52E-05;8.85E-07;IGPSYN_RXN_p;0.000548789;;;;;;
0;-6.95E-06;6.97E-05;ILE_mc;0;;;;;;
0.00020883;0.000216529;7.07E-05;ILE_pc;0.002082496;;;;;;
8.69E-05;8.72E-05;1.52E-06;IMIDPHOSDEHYD_RXN_p;0.000866788;;;;;;
0;7.15E-14;7.15E-12;IMP_DEHYDROG_RXN_c;0;;;;;;
-8.69E-05;-9.51E-05;4.56E-05;IMPCYCLOHYDROLASE_RXN_p;-0.000866788;;;;;;
0;0;0;INDOLE_3_ACETALDEHYDE_OXIDASE_RXN_c;0;;;;;;
0;0;0;INDOLE_ACETATE_AUXIN_biomass;0;;;;;;
0;0;0;INDOLE_ACETATE_AUXIN_pc;0;;;;;;
0;0;0;INOPHOSPHOR_RXN_c;0;;;;;;
0.003912511;0.004444544;0.0018331;INORGPYROPHOSPHAT_RXN_c;0.039016384;;;;;;
0.00171944;0.001969005;0.001028851;INORGPYROPHOSPHAT_RXN_p;0.017146613;;;;;;
4.83E-06;9.02E-05;0.000384818;INORGPYROPHOSPHAT_RXN_x;4.81487E-05;;;;;;
0;0;0;INOSINE_NUCLEOSIDASE_RXN_c;0;;;;;;
0;0;0;INOSITOL_H_vc;0;;;;;;
0;0;0;IPPISOM_RXN_c;0;;;;;;
0;7.51E-14;7.51E-12;IPPISOM_RXN_p;0;;;;;;
0;5.67E-14;5.67E-12;IPPISOM_RXN_x;0;;;;;;
0;0;0;ISOCHORSYN_RXN_c;0;;;;;;
0.001451193;0.00152815;0.000686404;ISOCIT_CLEAV_RXN_x;0.014471605;;;;;;
-0.002075695;-0.002022177;0.000983743;ISOCITDEH_RXN_c;-0.020699265;;;;;;
0.000624502;0.000527588;0.00062858;ISOCITDEH_RXN_m;0.00622766;;;;;;
0;1.15E-05;0.00012255;ISOCITDEH_RXN_x;0;;;;;;
0;3.38E-05;0.000406449;ISOCITRATE_DEHYDROGENASE_NAD_RXN_m;0;;;;;;
0;2.03E-06;5.30E-05;ISOCITRATE_ACONITATE_mc;0;;;;;;
0;0;0;ISOFLAVONE_2_HYDROXYLASE_RXN_c;0;;;;;;
0.00020883;0.000209574;3.97E-06;ISOLEUCINE__TRNA_LIGASE_RXN_c;0.002082496;;;;;;
0;0;0;ISOPIPERITENOL_DEHYDROGENASE_RXN_c;0;;;;;;
0;0;0;ISPH2_RXN_NADP_p;0;;;;;;
0;0;0;ISPH2_RXN_NAD_p;0;;;;;;
0;0;0;K_rev_vc;0;;;;;;
0;0;0;KDO_8PPHOSPHAT_RXN_c;0;;;;;;
0;0;0;KDO_8PSYNTH_RXN_c;0;;;;;;
0;0;0;KDOTRANS_RXN_c;0;;;;;;
0;0;0;KDOTRANS2_RXN_c;0;;;;;;
0;0;0;KDPGALDOL_RXN_c;0;;;;;;
0;2.67E-05;0.000463515;KETOHEXOKINASE_RXN_c;0;;;;;;
0;0;0;KETOLACTOSE_RXN_c;0;;;;;;
0;0;0;K_biomass;0;;;;;;
0;0;0;K_tx;0;;;;;;
0;0;0;L_3_CYANOALANINE_SYNTHASE_RXN_c;0;;;;;;
0;-4.72E-05;0.000470334;L_ARABINITOL_4_DEHYDROGENASE_RXN_c;0;;;;;;
0;4.72E-05;0.000470334;L_ARABINOKINASE_RXN_c;0;;;;;;
0;0;0;L_ASCORBATE_PEROXIDASE_RXN_m;0;;;;;;
0;0;0;L_ASCORBATE_PEROXIDASE_RXN_p;0;;;;;;
0;4.12E-06;7.53E-05;L_ASCORBATE_PEROXIDASE_RXN_x;0;;;;;;
0;0;0;L_ASPARTATE_OXID_RXN_p;0;;;;;;
0;0.000292568;0.000865312;L_ASPARTATE_GLU_mc;0;;;;;;
-0.00167475;-0.001979831;0.001364239;L_ASPARTATE_pc;-0.016700958;;;;;;
0;4.67E-06;8.45E-05;L_ASPARTATE_xc;0;;;;;;
0.000289219;0.000385838;0.000690044;L_CITRULLINE_pc;0.002884152;;;;;;
0;-4.99E-06;0.00048637;L_GAMMA_GLUTAMYLCYSTEINE_pc;0;;;;;;
0;0;0;L_GLN_FRUCT_6_P_AMINOTRANS_RXN_c;0;;;;;;
0;0;0;L_GULONOLACTONE_OXIDASE_RXN_c;0;;;;;;
0;0;0;L_IDITOL_2_DEHYDROGENASE_RXN_c;0;;;;;;
0;0;0;L_LACTATE_DEHYDROGENASE_RXN_c;0;;;;;;
0;4.72E-05;0.000470334;L_XYLULOSE_REDUCTASE_RXN_c;0;;;;;;
0;0;0;LACTALDDEHYDROG_RXN_c;0;;;;;;
0;0;0;LACTALDEHYDE_OXI_RXN_c;0;;;;;;
0;0;0;LEGHEMOGLOBIN_REDUCTASE_RXN_NADP_c;0;;;;;;
0;0;0;LEGHEMOGLOBIN_REDUCTASE_RXN_NAD_c;0;;;;;;
0.000410268;0.000411243;6.39E-06;LEUCINE__TRNA_LIGASE_RXN_c;0.004091278;;;;;;
0;0;0;LEUCPEL_RXN_c;0;;;;;;
0;0;0;LEUKOTRIENE_A4_HYDROLASE_RXN_c;0;;;;;;
0;-9.99E-06;8.92E-05;LEU_mc;0;;;;;;
0.000410268;0.00042123;9.15E-05;LEU_pc;0.004091278;;;;;;
0;0;0;LICODIONE_2_O_METHYLTRANSFERASE_RXN_c;0;;;;;;
0;0;0;LINAMARIN_SYNTHASE_RXN_c;0;;;;;;
0;6.44E-07;1.01E-05;LINOLEIC_ACID_xc;0;;;;;;
0;1.00E-06;1.27E-05;LINOLENIC_ACID_xc;0;;;;;;
0;1.00E-05;0.000200532;LINOLEOYL_RXN_c;0;;;;;;
0;0;0;LIPIDADISACCHARIDESYNTH_RXN_c;0;;;;;;
0;0;0;LIPIDXSYNTHESIS_RXN_c;0;;;;;;
0;0;0;LIPOXYGENASE_RXN_c;0;;;;;;
0;0;0;LTAA_RXN_c;0;;;;;;
0;0;0;LUMAZINESYN_RXN_c;0;;;;;;
0;0;0;LYSDECARBOX_RXN_c;0;;;;;;
0.000293686;0.000295578;6.97E-06;LYSINE__TRNA_LIGASE_RXN_c;0.002928697;;;;;;
0;0;0;LYSINE_N_ACETYLTRANSFERASE_RXN_c;0;;;;;;
0;0;0;LYS_CITRULLINE_mc;0;;;;;;
0;0;0;LYS_HIS_mc;0;;;;;;
0;0;0;LYS_ORNITHINE_mc;0;;;;;;
0.000293686;0.000310541;0.000125141;LYS_pc;0.002928697;;;;;;
0;4.65E-06;3.45E-05;Lauroyl_CoA_oxi_x;0;;;;;;
0;6.44E-07;1.01E-05;Linoleate_ACT_x;0;;;;;;
-0.000484823;-0.00048684;9.87E-06;Linoleate_biomass;-0.004834757;;;;;;
0.000484823;0.000487484;1.47E-05;Linoleate_pc;0.004834757;;;;;;
-9.90E-05;-9.94E-05;1.95E-06;Linolenate_biomass;-0.00098696;;;;;;
9.90E-05;0.000100354;1.33E-05;Linolenoyl_ACP_desaturase_p;0.00098696;;;;;;
0;1.00E-06;1.27E-05;Linolenoyl_CoA_oxi_x;0;;;;;;
0.000583794;0.000587837;2.10E-05;Linoleoyl_ACP_desaturase_p;0.005821716;;;;;;
0.000484823;0.000487484;1.47E-05;Linoleoyl_ACP_hydrolase_p;0.004834757;;;;;;
0;6.44E-07;1.01E-05;Linoleoyl_CoA_oxi_x;0;;;;;;
-0.012818231;-0.011927497;0.001900776;MALATE_DEH_RXN_c;-0.127826089;;;;;;
0.014936276;0.01403686;0.002235888;MALATE_DEH_RXN_m;0.148947676;;;;;;
0;-8.56E-05;0.000589154;MALATE_DEH_RXN_p;0;;;;;;
0;-9.38E-05;0.000373675;MALATE_DEH_RXN_x;0;;;;;;
0;0;0;MALATE_DEHYDROGENASE_NADP_RXN_p;0;;;;;;
0;5.19E-06;4.60E-05;MALEYLACETOACETATE_ISOMERASE_RXN_c;0;;;;;;
0.000725709;0.000792142;0.000609754;MALIC_NADP_RXN_c;0.007236922;;;;;;
0;0.000142628;0.000955287;MALIC_NADP_RXN_p;0;;;;;;
0;4.43E-05;0.000191003;MALONATE_S_ALD_DH_m;0;;;;;;
0.007923382;0.008041701;0.000414466;MALONYL_COA_ACP_TRANSACYL_RXN_p;0.079013629;;;;;;
0;3.03E-05;0.00049233;MALONYL_COA_DECARBOXYLASE_RXN_c;0;;;;;;
0;0.000150745;0.000468814;MALSYN_RXN_x;0;;;;;;
0;0;0;MALTODEG_RXN_c;0;;;;;;
0;1.62E-05;0.00025324;MALTODEXGLUCOSID_RXN_p;0;;;;;;
0;0;0;MALTOSE_pc;0;;;;;;
0;0;0;MAL_ACONITATE_mc;0;;;;;;
0;-2.01E-05;0.000169061;MAL_CIT_mc;0;;;;;;
0;1.42E-05;0.000258424;MAL_H_rev_vc;0;;;;;;
0;1.42E-05;0.000258424;MAL_H_vc;0;;;;;;
0;-1.63E-05;0.000189629;MAL_ISOCITRATE_mc;0;;;;;;
0;-5.23E-05;0.001069136;MAL_Pi_mc;0;;;;;;
0;0;0;MAL_SO4_mc;0;;;;;;
0;-5.10E-07;1.83E-05;MAL_SUC_mc;0;;;;;;
0;0.000244505;0.000793135;MAL_xc;0;;;;;;
0;0;0;MANDELONITRILE_LYASE_RXN_c;0;;;;;;
0;2.54E-05;0.000321133;MANNITOL_1_PHOSPHATASE_RXN_c;0;;;;;;
0;2.54E-05;0.000321133;MANNKIN_RXN_c;0;;;;;;
0;-2.54E-05;0.000321133;MANNOSE_6_PHOSPHATE_6_REDUCTASE_RXN_c;0;;;;;;
0;-2.57E-05;0.000453717;MANNPGUANYLTRANGDP_RXN_c;0;;;;;;
-0.000179209;-0.00016142;5.35E-05;MANNPISOM_RXN_c;-0.001787109;;;;;;
0;8.84E-06;8.93E-05;MEPROPCOA_ETF_RXN_m;0;;;;;;
0;3.12E-06;5.14E-05;MEPROPCOA_FAD_RXN_m;0;;;;;;
0;0;0;MERCAPYSTRANS_RXN_c;0;;;;;;
8.69E-05;0.000102926;9.08E-05;METHENYLTHFCYCLOHYDRO_RXN_c;0.000866788;;;;;;
6.06E-05;6.07E-05;7.23E-07;METHIONINE__TRNA_LIGASE_RXN_c;0.000604033;;;;;;
0;0;0;METHIONINE_GAMMA_LYASE_RXN_c;0;;;;;;
0;9.18E-06;0.00015626;METHIONINE_S_METHYLTRANSFERASE_RXN_c;0;;;;;;
0;6.95E-06;6.97E-05;METHYLACETOACETYLCOATHIOL_RXN_m;0;;;;;;
0;-1.20E-05;0.00010276;METHYLACYLYLCOA_HYDROXY_RXN_m;0;;;;;;
0;9.99E-06;8.92E-05;METHYLCROTONYL_COA_CARBOXYLASE_RXN_m;0;;;;;;
0.000147492;0.000144304;0.000105799;METHYLENE_THF_mc;0.001470821;;;;;;
0;1.93E-05;4.99E-05;METHYLENE_THF_pc;0;;;;;;
8.69E-05;0.000102926;9.08E-05;METHYLENETHFDEHYDROG_NADP_RXN_c;0.000866788;;;;;;
0;-9.99E-06;8.92E-05;METHYLGLUTACONYL_COA_HYDRATASE_RXN_m;0;;;;;;
0;0;0;METHYLMALONYL_COA_EPIM_RXN_c;0;;;;;;
0;1.51E-05;7.28E-05;METHYLTHIOADENOSINE_NUCLEOSIDASE_RXN_c;0;;;;;;
6.06E-05;6.07E-05;7.23E-07;MET_pc;0.000604033;;;;;;
0;4.71E-13;3.45E-11;MEVALONATE_KINASE_RXN_c;0;;;;;;
0;0;0;MG2_rev_vc;0;;;;;;
0;0;0;MHPCHYDROL_RXN_c;0;;;;;;
0;9.18E-06;0.00015626;MMUM_RXN_c;0;;;;;;
0;0;0;MONOPHENOL_MONOOXYGENASE_RXN_c;0;;;;;;
0;0;0;MTOB_pc;0;;;;;;
0;6.96E-05;0.000531589;MYO_INOSITOL_1_KINASE_RXN_c;0;;;;;;
0;0;0;MYO_INOSITOL_1_PHOSPHATE_SYNTHASE_RXN_c;0;;;;;;
0;2.90E-05;0.000482307;MYO_INOSITOL_1OR_4_MONOPHOSPHATASE_RXN_c;0;;;;;;
0;0;0;MYO_INOSITOL_2_DEHYDROGENASE_RXN_c;0;;;;;;
0;0;0;Maltose_biomass;0;;;;;;
0;0;0;Methanetiol_biomass;0;;;;;;
0;0;0;Mg_tx;0;;;;;;
0.013583444;0.013324867;0.001196719;Mitochondrial_ATP_Synthase_m;0.135456953;;;;;;
0;1.71E-06;2.00E-05;Myristate_ACT_x;0;;;;;;
-1.89E-07;-1.91E-07;5.50E-09;Myristate_biomass;-1.88743E-06;;;;;;
1.89E-07;1.90E-06;2.00E-05;Myristate_pc;1.88743E-06;;;;;;
-0.000289219;-0.000385838;0.000690044;N_ACETYLGLUTPREDUCT_RXN_p;-0.002884152;;;;;;
0;1.48E-05;0.000188687;N_ACETYLTRANSFER_RXN_p;0;;;;;;
0;1.23E-06;2.61E-05;N_CARBAMOYLPUTRESCINE_AMIDASE_RXN_c;0;;;;;;
0;0;0;N_CARBAMOYLSARCOSINE_AMIDASE_RXN_c;0;;;;;;
0;2.23E-05;0.000387262;NAD_KIN_RXN_c;0;;;;;;
0;0;0;NAD_KIN_RXN_p;0;;;;;;
0;0;0;NAD_SYNTH_GLN_RXN_c;0;;;;;;
0;0;0;NAD_SYNTH_NH3_RXN_c;0;;;;;;
0.016331485;0.015841092;0.0016854;NADH_DEHYDROG_A_RXN_m;0.162860988;;;;;;
0;4.37E-05;0.000585448;NADH_KINASE_RXN_c;0;;;;;;
0;0;0;NADH_KINASE_RXN_x;0;;;;;;
0;0;0;NADPH_DEHYDROGENASE_FLAVIN_RXN_c;0;;;;;;
0.004176167;0.003568218;0.00316108;NADPH_Dehydrogenase_p;0.041645616;;;;;;
-0.000624502;-0.000624502;4.77E-18;NADPHoxc_tx;-0.00622766;;;;;;
-0.000624502;-0.000624502;4.77E-18;NADPHoxm_tx;-0.00622766;;;;;;
-0.000624502;-0.000624502;4.77E-18;NADPHoxp_tx;-0.00622766;;;;;;
0;0;0;NADPHoxx_tx;0;;;;;;
0;1.42E-05;0.000237388;NADPYROPHOSPHAT_RXN_c;0;;;;;;
0;0;0;NAG1P_URIDYLTRANS_RXN_c;0;;;;;;
0;0;0;NAPHTHOATE_SYN_RXN_c;0;;;;;;
0;0;0;NARINGENIN_3_DIOXYGENASE_RXN_c;0;;;;;;
0;0;0;NARINGENIN_CHALCONE_SYNTHASE_RXN_c;0;;;;;;
0;0;0;NH3_mc;0;;;;;;
0;0;0;NH3_pc;0;;;;;;
0;0;0;NH3_xc;0;;;;;;
0;0;0;NH4_biomass;0;;;;;;
0;8.92E-07;2.26E-05;NH4_tx;0;;;;;;
0;0;0;NICONUCADENYLYLTRAN_RXN_c;0;;;;;;
0;0;0;NICOTINAMID_RXN_c;0;;;;;;
0;0;0;NICOTINATE_N_METHYLTRANSFERASE_RXN_c;0;;;;;;
0;0;0;NICOTINATEPRIBOSYLTRANS_RXN_c;0;;;;;;
0;0;0;NICOTINATE_NUCLEOTIDE_pc;0;;;;;;
0;-1.22E-05;6.24E-05;NITRATE_REDUCTASE_NADH_RXN_c;0;;;;;;
0;6.27E-05;0.001103077;NITRATE_H_rev_vc;0;;;;;;
0;0.000125453;0.002206154;NITRATE_vc;0;;;;;;
0;0;0;NITRIC_OXIDE_SYNTHASE_RXN_m;0;;;;;;
0;0;0;NITRIC_OXIDE_biomass;0;;;;;;
0;-1.22E-05;6.24E-05;NITRITE_pc;0;;;;;;
0;0;0;NMNNUCLEOSID_RXN_c;0;;;;;;
0;1.22E-05;6.24E-05;NO3_tx;0;;;;;;
0;0;0;O_SUCCHOMOSERLYASE_RXN_c;0;;;;;;
0;0;0;O_SUCCINYLBENZOATE_COA_LIG_RXN_c;0;;;;;;
0;0;0;O_SUCCINYLBENZOATE_COA_SYN_RXN_c;0;;;;;;
-0.009599544;-0.009481377;0.000781156;O2_mc;-0.095728661;;;;;;
0.005587579;0.005642662;0.00077074;O2_pc;0.055720513;;;;;;
0.004324215;0.004322236;2.81E-05;O2_tx;0.043121978;;;;;;
0;-7.69E-05;0.000253603;O2_xc;0;;;;;;
0;4.91E-06;4.64E-05;OAA_ACONITATE_mc;0;;;;;;
0;0;0;OAA_CIT_mc;0;;;;;;
0.000624466;0.000567639;0.000370429;OAA_ISOCITRATE_mc;0.006227306;;;;;;
0.012693168;0.011487272;0.002433739;OAA_MAL_mc;0.126578931;;;;;;
0.000793088;0.00091539;0.001314568;OAA_MAL_pc;0.007908835;;;;;;
0;3.48E-05;0.000562577;OAA_Pi_mc;0;;;;;;
0;0;0;OAA_SO4_mc;0;;;;;;
0.001451193;0.001440872;0.000664635;OAA_SUC_mc;0.014471605;;;;;;
-4.83E-06;-0.000154798;0.000483538;OAA_xc;-4.81487E-05;;;;;;
0;0;0;OHMETHYLBILANESYN_RXN_p;0;;;;;;
0;1.70E-05;0.000212575;OHMETPYRKIN_RXN_c;0;;;;;;
0;6.94E-07;1.12E-05;OLEATE_CPD_xc;0;;;;;;
0;-1.70E-05;0.000255801;ORNCARBAMTRANSFER_RXN_m;0;;;;;;
0.000289219;0.000319107;0.000280299;ORNCARBAMTRANSFER_RXN_p;0.002884152;;;;;;
0;5.28E-06;6.78E-05;ORNDECARBOX_RXN_c;0;;;;;;
0;8.73E-05;0.000689713;ORNITHINE_GLU_AMINOTRANSFORASE_RXN_m;0;;;;;;
0;1.67E-05;0.000254683;ORNITHINE_CITRULLINE_mc;0;;;;;;
0;6.67E-05;0.000746604;ORNITHINE_CITRULLINE_pc;0;;;;;;
0;8.11E-14;6.75E-12;OROPRIBTRANS_RXN_p;0;;;;;;
0;8.11E-14;6.75E-12;OROTATE_pc;0;;;;;;
0;-8.11E-14;6.75E-12;OROTPDECARB_RXN_p;0;;;;;;
0;0;0;OXALATE__COA_LIGASE_RXN_c;0;;;;;;
0;1.58E-05;0.000357072;OXALODECARB_RXN_p;0;;;;;;
0;0;0;OXALYL_COA_DECARBOXYLASE_RXN_c;0;;;;;;
0;6.94E-07;1.12E-05;Oleate_ACT_x;0;;;;;;
-0.000313994;-0.00031535;6.55E-06;Oleate_biomass;-0.003131214;;;;;;
0.000313994;0.000316043;1.34E-05;Oleate_pc;0.003131214;;;;;;
0;6.94E-07;1.12E-05;Oleoyl_CoA_oxi_x;0;;;;;;
0;2.11E-14;5.27E-12;P_AMINO_BENZOATE_mc;0;;;;;;
0;-2.11E-14;5.27E-12;P_AMINO_BENZOATE_pc;0;;;;;;
0;-1.28E-13;8.63E-12;P_PANTOCYSDECARB_RXN_c;0;;;;;;
0;-1.28E-13;8.63E-12;P_PANTOCYSLIG_RXN_c;0;;;;;;
0;-2.11E-14;5.27E-12;PABASYN_RXN_p;0;;;;;;
0.000160218;0.000162617;1.74E-05;PALMITATE_pc;0.001597722;;;;;;
0;7.14E-06;0.000109759;PALMITATE_rev_xc;0;;;;;;
0;5.86E-06;0.000108633;PALMITATE_xc;0;;;;;;
0;1.28E-05;0.000225765;PALMITOYL_COA_HYDROLASE_RXN_c;0;;;;;;
0;1.68E-05;0.000211481;PANTEPADENYLYLTRAN_RXN_c;0;;;;;;
0;-1.28E-13;8.63E-12;PANTOATE_BETA_ALANINE_LIG_RXN_c;0;;;;;;
0;-1.28E-13;8.63E-12;PANTOTHENATE_KIN_RXN_c;0;;;;;;
0;0;0;PAPS_biomass;0;;;;;;
0;-9.50E-14;9.50E-12;PAPS_pc;0;;;;;;
0;0;0;PELUDP_RXN_c;0;;;;;;
0;-0.000178521;0.001161407;PEPCARBOX_RXN_c;0;;;;;;
0;1.58E-05;0.000355382;PEPCARBOXYKIN_RXN_c;0;;;;;;
-0.01179569;-0.011580045;0.001446656;PEPDEPHOS_RXN_c;-0.11762909;;;;;;
0;-0.000120798;0.000706494;PEPDEPHOS_RXN_p;0;;;;;;
0;-0.000133611;0.000316041;PEP_Pi_pc;0;;;;;;
0;-7.83E-06;0.000514039;PGLUCISOM_RXN_c;0;;;;;;
-0.000583044;-0.000397543;0.001075947;PGLUCISOM_RXN_p;-0.005814238;;;;;;
0.000158292;0.000341328;0.000673933;PGLYCDEHYDROG_RXN_p;0.001578522;;;;;;
0;0;0;PHEAMINOTRANS_RXN_c;0;;;;;;
0;0;0;PHENDEHYD_RXN_c;0;;;;;;
0.000260035;0.000260578;3.80E-06;PHENYLALANINE__TRNA_LIGASE_RXN_c;0.002593123;;;;;;
0;0;0;PHENYLALANINE_AMMONIA_LYASE_RXN_c;0;;;;;;
0;0;0;PHENYLPYRUVATE_DECARBOXYLASE_RXN_c;0;;;;;;
0;0;0;PHENYLPYRUVATE_TAUTOMERASE_RXN_c;0;;;;;;
0.000260035;0.000260578;3.80E-06;PHE_pc;0.002593123;;;;;;
0;0;0;PHOSACETYLGLUCOSAMINEMUT_RXN_c;0;;;;;;
-0.010238854;-0.009382366;0.00200024;PHOSGLYPHOS_RXN_c;-0.102104001;;;;;;
-0.002410094;-0.002338383;0.001404961;PHOSGLYPHOS_RXN_p;-0.02403396;;;;;;
-0.000179209;-0.00016142;5.35E-05;PHOSMANMUT_RXN_c;-0.001787109;;;;;;
0;0;0;PHOSNACMURPENTATRANS_RXN_c;0;;;;;;
0;1.68E-05;0.00036364;PHOSPHOENOLPYRUVATE_PHOSPHATASE_RXN_c;0;;;;;;
-0.003958998;-0.004120092;0.000695066;PHOSPHOGLUCMUT_RXN_c;-0.039479957;;;;;;
-0.00110257;-0.001119082;0.000253292;PHOSPHOGLUCMUT_RXN_p;-0.010995059;;;;;;
0;4.71E-13;3.45E-11;PHOSPHOMEVALONATE_KINASE_RXN_x;0;;;;;;
0;0.000121369;0.00042757;PHOSPHORIBULOKINASE_RXN_p;0;;;;;;
0.019136934;0.018702509;0.001710703;PLASTOQUINOL__PLASTOCYANIN_REDUCTASE_RXN_p;0.190837512;;;;;;
0;0;0;PMPOXI_RXN_c;0;;;;;;
0;2.95E-05;0.000473506;PNKIN_RXN_c;0;;;;;;
0;1.61E-06;4.10E-05;PNPOXI_RXN_c;0;;;;;;
0;0;0;POLYAMINE_OXIDASE_RXN_c;0;;;;;;
0;0;0;PORPHOBILSYNTH_RXN_p;0;;;;;;
5.50E-05;5.52E-05;8.85E-07;PRAISOM_RXN_p;0.000548789;;;;;;
0;0;0;PREPHENATE_ASP_TRANSAMINE_RXN_c;0;;;;;;
-0.000379228;-0.000385202;4.89E-05;PREPHENATE_TRANSAMINE_RXN_p;-0.003781738;;;;;;
0;0;0;PREPHENATEDEHYDRAT_RXN_c;0;;;;;;
8.69E-05;8.72E-05;1.52E-06;PRIBFAICARPISOM_RXN_p;0.000866788;;;;;;
0.000503869;0.000507198;1.24E-05;PROLINE__TRNA_LIGASE_RXN_c;0.005024683;;;;;;
0;5.06E-05;0.000450733;PROLINE_DEHYDROGENASE_m;0;;;;;;
0;0.000129173;0.000358366;PROLINE_MULTI_c;0;;;;;;
0.000503869;0.000421963;0.00032547;PROLINE_MULTI_p;0.005024683;;;;;;
0;0;0;PROPIONATE__COA_LIGASE_RXN_c;0;;;;;;
0;4.43E-05;0.000191003;PROPIONYL_COA_mc;0;;;;;;
0;2.44E-06;4.61E-05;PROPIONYL_COA_xc;0;;;;;;
0;0;0;PROSTAGLANDIN_E_SYNTHASE_RXN_c;0;;;;;;
0;0;0;PROTOHEMEFERROCHELAT_RXN_c;0;;;;;;
0.041542276;0.040517548;0.003667321;PROTON_mc;0.414268277;;;;;;
