median;mean;std;rxns;;;;;;;
-0.000502719;-0.000496769;1.57E-05;Glycerol_biomass;-0.003169736;;;;;;
0;4.65E-05;0.000362258;Glycolate_pc;0;;;;;;
0;-4.65E-05;0.000362258;Glycolate_xc;0;;;;;;
0;0.000233103;0.00153462;H(ATP)_rev_vc;0;;;;;;
0;0.000267195;0.001673222;H(PPi)_rev_vc;0;;;;;;
0.011471229;0.011504919;0.000197348;H_ATPase_c;0.072328221;;;;;;
0;-7.97E-14;7.97E-12;H_PPiase_m;0;;;;;;
0;-7.97E-14;7.97E-12;H2NEOPTERINALDOL_RXN_c;0;;;;;;
0;-7.97E-14;7.97E-12;H2NEOPTERINP3PYROPHOSPHOHYDRO_RXN_c;0;;;;;;
0.099578379;0.096315379;0.008135606;H2O_mc;0.627860107;;;;;;
0;0.001058934;0.006759844;H2O_pc;0;;;;;;
-0.036314993;-0.036349099;0.000384509;H2O_tx;-0.228972753;;;;;;
0;0;0;H2O_vc;0;;;;;;
-0.000640788;-0.000732603;0.001491576;H2O_xc;-0.004040289;;;;;;
0;-7.97E-14;7.97E-12;H2PTERIDINEPYROPHOSPHOKIN_RXN_m;0;;;;;;
0;-7.97E-14;7.97E-12;H2PTEROATESYNTH_RXN_m;0;;;;;;
0;0;0;HEMN_RXN_c;0;;;;;;
0;3.83E-07;7.65E-06;HISTALDEHYD_RXN_p;0;;;;;;
0.000141788;0.000142211;2.48E-06;HISTAMINOTRANS_RXN_p;0.000893996;;;;;;
0.000141788;0.000142211;2.48E-06;HISTCYCLOHYD_RXN_p;0.000893996;;;;;;
0.000141788;0.000142211;2.48E-06;HISTIDINE__TRNA_LIGASE_RXN_c;0.000893996;;;;;;
0;0;0;HISTIDINE_DECARBOXYLASE_RXN_c;0;;;;;;
0.000141788;0.000142211;2.48E-06;HISTIDPHOS_RXN_p;0.000893996;;;;;;
0;3.83E-07;7.65E-06;HISTOLDEHYD_RXN_p;0;;;;;;
0.000141788;0.000142211;2.48E-06;HISTPRATPHYD_RXN_p;0.000893996;;;;;;
0;0;0;HIS_CITRULLINE_mc;0;;;;;;
0;0;0;HIS_ORNITHINE_mc;0;;;;;;
0.000141788;0.000142211;2.48E-06;HIS_pc;0.000893996;;;;;;
0;5.47E-14;1.05E-11;HOMO_CYS_pc;0;;;;;;
0;0;0;HOMOCITRATE_SYNTHASE_RXN_c;0;;;;;;
0;0;0;HOMOCYSMET_RXN_c;0;;;;;;
9.88E-05;9.89E-05;1.11E-06;HOMOCYSMETB12_RXN_p;0.000622994;;;;;;
0;1.17E-05;0.000200218;HOMOCYSTEINE_S_METHYLTRANSFERASE_RXN_c;0;;;;;;
0;6.58E-06;6.28E-05;HOMOGENTISATE_12_DIOXYGENASE_RXN_c;0;;;;;;
0;0;0;HOMOGLUTATHIONE_SYNTHASE_RXN_c;0;;;;;;
0;6.56E-06;0.000141579;HOMOSERDEHYDROG_RXN_(NADP)_p;0;;;;;;
-0.000817343;-0.000867782;0.000357926;HOMOSERDEHYDROG_RXN_NAD_p;-0.005153499;;;;;;
0.000817343;0.000874343;0.000369819;HOMOSERKIN_RXN_p;0.005153499;;;;;;
0;-5.57E-05;0.000236972;HS_mc;0;;;;;;
0;3.42E-05;0.000269534;HS_pc;0;;;;;;
0;0;0;HYDROHEX_RXN_c;0;;;;;;
0;0;0;HYDROXYBUTYRATE_DIMER_HYDROLASE_RXN_c;0;;;;;;
0;0;0;HYDROXYMANDELONITRILE_LYASE_RXN_c;0;;;;;;
0;2.13E-05;0.00022354;HYDROXYMETHYLGLUTARYL_COA_LYASE_RXN_c;0;;;;;;
0;1.63E-05;0.000141018;HYDROXYMETHYLGLUTARYL_COA_LYASE_RXN_m;0;;;;;;
0;2.13E-05;0.00022354;HYDROXYMETHYLGLUTARYL_COA_SYNTHASE_RXN_c;0;;;;;;
0;3.59E-06;2.62E-05;HYDROXYPHNYL_TRANS_pc;0;;;;;;
0;0;0;HYDROXYPYRUVATE_REDUCTASE_RXN_NADP_p;0;;;;;;
0;-1.69E-06;2.59E-05;HYDROXYPYRUVATE_REDUCTASE_RXN_NAD_x;0;;;;;;
0;1.23E-05;7.19E-05;HYPOXANPRIBOSYLTRAN_RXN_c;0;;;;;;
0;3.44E-07;7.66E-06;ICOSANOYL_COA_SYNTHASE_RXN_NADP_c;0;;;;;;
6.92E-06;7.89E-06;1.59E-05;ICOSANOYL_COA_SYNTHASE_RXN_NAD_c;4.36336E-05;;;;;;
8.98E-05;9.00E-05;1.44E-06;IGPSYN_RXN_p;0.000566018;;;;;;
0;-1.18E-05;0.000110598;ILE_mc;0;;;;;;
0.000340652;0.000353697;0.000112344;ILE_pc;0.002147874;;;;;;
0.000141788;0.000142211;2.48E-06;IMIDPHOSDEHYD_RXN_p;0.000893996;;;;;;
0;0;0;IMP_DEHYDROG_RXN_c;0;;;;;;
-0.000141788;-0.000154513;7.25E-05;IMPCYCLOHYDROLASE_RXN_p;-0.000893996;;;;;;
0;0;0;INDOLE_3_ACETALDEHYDE_OXIDASE_RXN_c;0;;;;;;
0;0;0;INDOLE_ACETATE_AUXIN_biomass;0;;;;;;
0;0;0;INDOLE_ACETATE_AUXIN_pc;0;;;;;;
0;0;0;INOPHOSPHOR_RXN_c;0;;;;;;
0.008868514;0.0092815;0.002756747;INORGPYROPHOSPHAT_RXN_c;0.055917623;;;;;;
0.002743818;0.002916045;0.001235429;INORGPYROPHOSPHAT_RXN_p;0.017300281;;;;;;
0.000320394;0.000291346;0.000579701;INORGPYROPHOSPHAT_RXN_x;0.002020144;;;;;;
0;0;0;INOSINE_NUCLEOSIDASE_RXN_c;0;;;;;;
0;0;0;INOSITOL_H_vc;0;;;;;;
0;3.02E-13;2.17E-11;IPPISOM_RXN_c;0;;;;;;
0;0;0;IPPISOM_RXN_p;0;;;;;;
0;8.54E-14;8.54E-12;IPPISOM_RXN_x;0;;;;;;
0;0;0;ISOCHORSYN_RXN_c;0;;;;;;
0.000399106;0.001030714;0.001192256;ISOCIT_CLEAV_RXN_x;0.00251644;;;;;;
-0.000192779;-0.000642365;0.001505621;ISOCITDEH_RXN_c;-0.001215505;;;;;;
0.000106609;3.90E-05;0.000571713;ISOCITDEH_RXN_m;0.000672189;;;;;;
0;1.64E-05;0.000173999;ISOCITDEH_RXN_x;0;;;;;;
0;9.61E-05;0.00078702;ISOCITRATE_DEHYDROGENASE_NAD_RXN_m;0;;;;;;
0;1.10E-05;0.000145126;ISOCITRATE_ACONITATE_mc;0;;;;;;
0;0;0;ISOFLAVONE_2_HYDROXYLASE_RXN_c;0;;;;;;
0.000340652;0.000341933;6.62E-06;ISOLEUCINE__TRNA_LIGASE_RXN_c;0.002147874;;;;;;
0;0;0;ISOPIPERITENOL_DEHYDROGENASE_RXN_c;0;;;;;;
0;0;0;ISPH2_RXN_NADP_p;0;;;;;;
0;-3.73E-13;3.73E-11;ISPH2_RXN_NAD_p;0;;;;;;
0;0;0;K_rev_vc;0;;;;;;
0;0;0;KDO_8PPHOSPHAT_RXN_c;0;;;;;;
0;0;0;KDO_8PSYNTH_RXN_c;0;;;;;;
0;0;0;KDOTRANS_RXN_c;0;;;;;;
0;0;0;KDOTRANS2_RXN_c;0;;;;;;
0;0;0;KDPGALDOL_RXN_c;0;;;;;;
0;4.61E-05;0.000693832;KETOHEXOKINASE_RXN_c;0;;;;;;
0;0;0;KETOLACTOSE_RXN_c;0;;;;;;
0;0;0;K_biomass;0;;;;;;
0;0;0;K_tx;0;;;;;;
0;0;0;L_3_CYANOALANINE_SYNTHASE_RXN_c;0;;;;;;
0;-5.15E-05;0.000522779;L_ARABINITOL_4_DEHYDROGENASE_RXN_c;0;;;;;;
0;5.15E-05;0.000522779;L_ARABINOKINASE_RXN_c;0;;;;;;
0;0;0;L_ASCORBATE_PEROXIDASE_RXN_m;0;;;;;;
0;0;0;L_ASCORBATE_PEROXIDASE_RXN_p;0;;;;;;
0;4.65E-06;9.49E-05;L_ASCORBATE_PEROXIDASE_RXN_x;0;;;;;;
0;0;0;L_ASPARTATE_OXID_RXN_p;0;;;;;;
0.003040246;0.002235247;0.00178258;L_ASPARTATE_GLU_mc;0.019169316;;;;;;
-0.001909998;-0.002590293;0.001839672;L_ASPARTATE_pc;-0.012042889;;;;;;
0;-1.98E-05;0.000139089;L_ASPARTATE_xc;0;;;;;;
0.000471786;0.000562813;0.00077415;L_CITRULLINE_pc;0.002974699;;;;;;
0;1.48E-05;0.000773346;L_GAMMA_GLUTAMYLCYSTEINE_pc;0;;;;;;
0;0;0;L_GLN_FRUCT_6_P_AMINOTRANS_RXN_c;0;;;;;;
0;-2.08E-14;1.84E-12;L_GULONOLACTONE_OXIDASE_RXN_c;0;;;;;;
0;0;0;L_IDITOL_2_DEHYDROGENASE_RXN_c;0;;;;;;
0;0;0;L_LACTATE_DEHYDROGENASE_RXN_c;0;;;;;;
0;5.15E-05;0.000522779;L_XYLULOSE_REDUCTASE_RXN_c;0;;;;;;
0;0;0;LACTALDDEHYDROG_RXN_c;0;;;;;;
0;0;0;LACTALDEHYDE_OXI_RXN_c;0;;;;;;
0;0;0;LEGHEMOGLOBIN_REDUCTASE_RXN_NADP_c;0;;;;;;
0;0;0;LEGHEMOGLOBIN_REDUCTASE_RXN_NAD_c;0;;;;;;
0.000669246;0.000671716;1.18E-05;LEUCINE__TRNA_LIGASE_RXN_c;0.004219717;;;;;;
0;0;0;LEUCPEL_RXN_c;0;;;;;;
0;0;0;LEUKOTRIENE_A4_HYDROLASE_RXN_c;0;;;;;;
0;-1.63E-05;0.000141018;LEU_mc;0;;;;;;
0.000669246;0.000687989;0.000144601;LEU_pc;0.004219717;;;;;;
0;0;0;LICODIONE_2_O_METHYLTRANSFERASE_RXN_c;0;;;;;;
0;0;0;LINAMARIN_SYNTHASE_RXN_c;0;;;;;;
0;6.47E-07;1.19E-05;LINOLEIC_ACID_xc;0;;;;;;
0;1.34E-06;1.71E-05;LINOLENIC_ACID_xc;0;;;;;;
0;2.12E-05;0.000331681;LINOLEOYL_RXN_c;0;;;;;;
0;0;0;LIPIDADISACCHARIDESYNTH_RXN_c;0;;;;;;
0;0;0;LIPIDXSYNTHESIS_RXN_c;0;;;;;;
0;0;0;LIPOXYGENASE_RXN_c;0;;;;;;
0;0;0;LTAA_RXN_c;0;;;;;;
0;0;0;LUMAZINESYN_RXN_c;0;;;;;;
0;0;0;LYSDECARBOX_RXN_c;0;;;;;;
0.000479073;0.000481679;1.07E-05;LYSINE__TRNA_LIGASE_RXN_c;0.003020642;;;;;;
0;0;0;LYSINE_N_ACETYLTRANSFERASE_RXN_c;0;;;;;;
0;0;0;LYS_CITRULLINE_mc;0;;;;;;
0;0;0;LYS_HIS_mc;0;;;;;;
0;0;0;LYS_ORNITHINE_mc;0;;;;;;
0.000479073;0.000506552;0.00019915;LYS_pc;0.003020642;;;;;;
0;7.59E-06;5.27E-05;Lauroyl_CoA_oxi_x;0;;;;;;
0;6.47E-07;1.19E-05;Linoleate_ACT_x;0;;;;;;
-0.000510008;-0.000512203;1.06E-05;Linoleate_biomass;-0.003215692;;;;;;
0.000510008;0.00051285;1.66E-05;Linoleate_pc;0.003215692;;;;;;
-9.19E-05;-9.23E-05;1.87E-06;Linolenate_biomass;-0.000579483;;;;;;
9.19E-05;9.36E-05;1.76E-05;Linolenoyl_ACP_desaturase_p;0.000579483;;;;;;
0;1.34E-06;1.71E-05;Linolenoyl_CoA_oxi_x;0;;;;;;
0.000601913;0.000606469;2.52E-05;Linoleoyl_ACP_desaturase_p;0.003795175;;;;;;
0.000510008;0.00051285;1.66E-05;Linoleoyl_ACP_hydrolase_p;0.003215692;;;;;;
0;6.47E-07;1.19E-05;Linoleoyl_CoA_oxi_x;0;;;;;;
-0.02014267;-0.018774743;0.003177269;MALATE_DEH_RXN_c;-0.12700326;;;;;;
0.024764224;0.023353557;0.003424351;MALATE_DEH_RXN_m;0.156143018;;;;;;
-0.000471786;-0.000873471;0.001313455;MALATE_DEH_RXN_p;-0.002974699;;;;;;
0;-0.000145423;0.000537919;MALATE_DEH_RXN_x;0;;;;;;
0;0;0;MALATE_DEHYDROGENASE_NADP_RXN_p;0;;;;;;
0;6.58E-06;6.28E-05;MALEYLACETOACETATE_ISOMERASE_RXN_c;0;;;;;;
0.001183885;0.001175788;0.000826888;MALIC_NADP_RXN_c;0.007464614;;;;;;
0;0.000340121;0.001305323;MALIC_NADP_RXN_p;0;;;;;;
0;7.42E-05;0.000299349;MALONATE_S_ALD_DH_m;0;;;;;;
0.009551277;0.0097224;0.000578274;MALONYL_COA_ACP_TRANSACYL_RXN_p;0.060222571;;;;;;
0;3.00E-05;0.000557535;MALONYL_COA_DECARBOXYLASE_RXN_c;0;;;;;;
0;0.000240233;0.000728903;MALSYN_RXN_x;0;;;;;;
0;0;0;MALTODEG_RXN_c;0;;;;;;
0;2.25E-05;0.000341874;MALTODEXGLUCOSID_RXN_p;0;;;;;;
0;0;0;MALTOSE_pc;0;;;;;;
0;0;0;MAL_ACONITATE_mc;0;;;;;;
0;-7.06E-05;0.000299867;MAL_CIT_mc;0;;;;;;
0;1.96E-05;0.000366445;MAL_H_rev_vc;0;;;;;;
0;1.96E-05;0.000366445;MAL_H_vc;0;;;;;;
0;-2.95E-05;0.000241302;MAL_ISOCITRATE_mc;0;;;;;;
0;-4.38E-05;0.001356837;MAL_Pi_mc;0;;;;;;
0;0;0;MAL_SO4_mc;0;;;;;;
0;-3.16E-06;8.47E-05;MAL_SUC_mc;0;;;;;;
0;0.000385656;0.001194104;MAL_xc;0;;;;;;
0;0;0;MANDELONITRILE_LYASE_RXN_c;0;;;;;;
0;4.79E-05;0.000563104;MANNITOL_1_PHOSPHATASE_RXN_c;0;;;;;;
0;4.79E-05;0.000563104;MANNKIN_RXN_c;0;;;;;;
0;-4.79E-05;0.000563104;MANNOSE_6_PHOSPHATE_6_REDUCTASE_RXN_c;0;;;;;;
0;-2.49E-05;0.000505971;MANNPGUANYLTRANGDP_RXN_c;0;;;;;;
-0.00032227;-0.000315175;4.55E-05;MANNPISOM_RXN_c;-0.00203197;;;;;;
0;9.81E-06;0.000115393;MEPROPCOA_ETF_RXN_m;0;;;;;;
0;1.15E-05;0.000127916;MEPROPCOA_FAD_RXN_m;0;;;;;;
0;0;0;MERCAPYSTRANS_RXN_c;0;;;;;;
0.000141788;0.000166816;0.000144375;METHENYLTHFCYCLOHYDRO_RXN_c;0.000893996;;;;;;
9.88E-05;9.89E-05;1.11E-06;METHIONINE__TRNA_LIGASE_RXN_c;0.000622994;;;;;;
0;0;0;METHIONINE_GAMMA_LYASE_RXN_c;0;;;;;;
0;9.58E-06;0.000181419;METHIONINE_S_METHYLTRANSFERASE_RXN_c;0;;;;;;
0;1.18E-05;0.000110598;METHYLACETOACETYLCOATHIOL_RXN_m;0;;;;;;
0;-2.13E-05;0.000171618;METHYLACYLYLCOA_HYDROXY_RXN_m;0;;;;;;
0;1.63E-05;0.000141018;METHYLCROTONYL_COA_CARBOXYLASE_RXN_m;0;;;;;;
0;5.88E-05;0.000134821;METHYLENE_THF_mc;0;;;;;;
0.000240594;0.000206982;9.53E-05;METHYLENE_THF_pc;0.001516991;;;;;;
0.000141788;0.000166816;0.000144375;METHYLENETHFDEHYDROG_NADP_RXN_c;0.000893996;;;;;;
0;-1.63E-05;0.000141018;METHYLGLUTACONYL_COA_HYDRATASE_RXN_m;0;;;;;;
0;0;0;METHYLMALONYL_COA_EPIM_RXN_c;0;;;;;;
0;2.54E-05;0.000122032;METHYLTHIOADENOSINE_NUCLEOSIDASE_RXN_c;0;;;;;;
9.88E-05;9.89E-05;1.11E-06;MET_pc;0.000622994;;;;;;
0;7.88E-13;5.91E-11;MEVALONATE_KINASE_RXN_c;0;;;;;;
0;0;0;MG2_rev_vc;0;;;;;;
0;0;0;MHPCHYDROL_RXN_c;0;;;;;;
0;9.58E-06;0.000181419;MMUM_RXN_c;0;;;;;;
0;0;0;MONOPHENOL_MONOOXYGENASE_RXN_c;0;;;;;;
0;0;0;MTOB_pc;0;;;;;;
0;8.93E-05;0.000657032;MYO_INOSITOL_1_KINASE_RXN_c;0;;;;;;
0;0;0;MYO_INOSITOL_1_PHOSPHATE_SYNTHASE_RXN_c;0;;;;;;
0;3.26E-05;0.0005839;MYO_INOSITOL_1OR_4_MONOPHOSPHATASE_RXN_c;0;;;;;;
0;0;0;MYO_INOSITOL_2_DEHYDROGENASE_RXN_c;0;;;;;;
0;0;0;Maltose_biomass;0;;;;;;
0;0;0;Methanetiol_biomass;0;;;;;;
0;0;0;Mg_tx;0;;;;;;
0.02410559;0.023177289;0.001931212;Mitochondrial_ATP_Synthase_m;0.151990209;;;;;;
0;2.83E-06;3.05E-05;Myristate_ACT_x;0;;;;;;
-3.07E-07;-3.09E-07;8.10E-09;Myristate_biomass;-1.93433E-06;;;;;;
3.07E-07;3.14E-06;3.05E-05;Myristate_pc;1.93433E-06;;;;;;
-0.000471786;-0.000562813;0.00077415;N_ACETYLGLUTPREDUCT_RXN_p;-0.002974699;;;;;;
0;1.95E-05;0.000234463;N_ACETYLTRANSFER_RXN_p;0;;;;;;
0;1.28E-06;3.21E-05;N_CARBAMOYLPUTRESCINE_AMIDASE_RXN_c;0;;;;;;
0;0;0;N_CARBAMOYLSARCOSINE_AMIDASE_RXN_c;0;;;;;;
0;2.22E-05;0.000439974;NAD_KIN_RXN_c;0;;;;;;
0;0;0;NAD_KIN_RXN_p;0;;;;;;
0;0;0;NAD_SYNTH_GLN_RXN_c;0;;;;;;
0;0;0;NAD_SYNTH_NH3_RXN_c;0;;;;;;
0.029129674;0.027746944;0.002637327;NADH_DEHYDROG_A_RXN_m;0.183667988;;;;;;
0;3.76E-05;0.000599507;NADH_KINASE_RXN_c;0;;;;;;
0;0;0;NADH_KINASE_RXN_x;0;;;;;;
0;0;0;NADPH_DEHYDROGENASE_FLAVIN_RXN_c;0;;;;;;
3.55E-07;0.001162761;0.004433181;NADPH_Dehydrogenase_p;2.2354E-06;;;;;;
-0.000106609;-0.000106609;2.34E-18;NADPHoxc_tx;-0.000672189;;;;;;
-0.000106609;-0.000106609;2.34E-18;NADPHoxm_tx;-0.000672189;;;;;;
-0.000106609;-0.000106609;2.34E-18;NADPHoxp_tx;-0.000672189;;;;;;
0;0;0;NADPHoxx_tx;0;;;;;;
0;1.59E-05;0.000286193;NADPYROPHOSPHAT_RXN_c;0;;;;;;
0;0;0;NAG1P_URIDYLTRANS_RXN_c;0;;;;;;
0;0;0;NAPHTHOATE_SYN_RXN_c;0;;;;;;
0;0;0;NARINGENIN_3_DIOXYGENASE_RXN_c;0;;;;;;
0;0;0;NARINGENIN_CHALCONE_SYNTHASE_RXN_c;0;;;;;;
0;0;0;NH3_mc;0;;;;;;
0;0;0;NH3_pc;0;;;;;;
0;0;0;NH3_xc;0;;;;;;
0;0;0;NH4_biomass;0;;;;;;
0;2.20E-06;4.96E-05;NH4_tx;0;;;;;;
0;0;0;NICONUCADENYLYLTRAN_RXN_c;0;;;;;;
0;0;0;NICOTINAMID_RXN_c;0;;;;;;
0;0;0;NICOTINATE_N_METHYLTRANSFERASE_RXN_c;0;;;;;;
0;-1.39E-15;1.39E-13;NICOTINATEPRIBOSYLTRANS_RXN_c;0;;;;;;
0;1.39E-15;1.39E-13;NICOTINATE_NUCLEOTIDE_pc;0;;;;;;
0;-7.27E-06;7.21E-05;NITRATE_REDUCTASE_NADH_RXN_c;0;;;;;;
0;9.92E-05;0.001699087;NITRATE_H_rev_vc;0;;;;;;
0;0.000198309;0.003398173;NITRATE_vc;0;;;;;;
0;0;0;NITRIC_OXIDE_SYNTHASE_RXN_m;0;;;;;;
0;0;0;NITRIC_OXIDE_biomass;0;;;;;;
0;-7.27E-06;7.21E-05;NITRITE_pc;0;;;;;;
0;0;0;NMNNUCLEOSID_RXN_c;0;;;;;;
0;7.27E-06;7.21E-05;NO3_tx;0;;;;;;
0;0;0;O_SUCCHOMOSERLYASE_RXN_c;0;;;;;;
0;0;0;O_SUCCINYLBENZOATE_COA_LIG_RXN_c;0;;;;;;
0;0;0;O_SUCCINYLBENZOATE_COA_SYN_RXN_c;0;;;;;;
-0.016848454;-0.0161612;0.001299478;O2_mc;-0.106232621;;;;;;
0.006375509;0.006008767;0.001149905;O2_pc;0.040198763;;;;;;
0.01052625;0.010451606;0.000259558;O2_tx;0.066369954;;;;;;
0;-0.000108353;0.00034596;O2_xc;0;;;;;;
0;2.19E-05;7.88E-05;OAA_ACONITATE_mc;0;;;;;;
0;-7.05E-07;1.50E-05;OAA_CIT_mc;0;;;;;;
0;0.0001007;0.000657395;OAA_ISOCITRATE_mc;0;;;;;;
0.020044935;0.018866445;0.003902894;OAA_MAL_mc;0.126387023;;;;;;
0;0.000141941;0.001759053;OAA_MAL_pc;0;;;;;;
0;0.000104755;0.001056783;OAA_Pi_mc;0;;;;;;
0;0;0;OAA_SO4_mc;0;;;;;;
0.000399106;0.00092829;0.00107128;OAA_SUC_mc;0.00251644;;;;;;
-0.000307493;-0.000356541;0.000656271;OAA_xc;-0.001938803;;;;;;
0;0;0;OHMETHYLBILANESYN_RXN_p;0;;;;;;
0;3.61E-05;0.000352229;OHMETPYRKIN_RXN_c;0;;;;;;
0;1.21E-06;1.73E-05;OLEATE_CPD_xc;0;;;;;;
0;-1.34E-05;0.000261369;ORNCARBAMTRANSFER_RXN_m;0;;;;;;
0.000471786;0.000499795;0.000306171;ORNCARBAMTRANSFER_RXN_p;0.002974699;;;;;;
0;4.75E-06;7.94E-05;ORNDECARBOX_RXN_c;0;;;;;;
0;8.28E-05;0.00077271;ORNITHINE_GLU_AMINOTRANSFORASE_RXN_m;0;;;;;;
0;1.34E-05;0.000261369;ORNITHINE_CITRULLINE_mc;0;;;;;;
0;6.30E-05;0.000834121;ORNITHINE_CITRULLINE_pc;0;;;;;;
0;1.77E-14;1.77E-12;OROPRIBTRANS_RXN_p;0;;;;;;
0;1.77E-14;1.77E-12;OROTATE_pc;0;;;;;;
0;-1.77E-14;1.77E-12;OROTPDECARB_RXN_p;0;;;;;;
0;0;0;OXALATE__COA_LIGASE_RXN_c;0;;;;;;
0;2.72E-05;0.000553985;OXALODECARB_RXN_p;0;;;;;;
0;0;0;OXALYL_COA_DECARBOXYLASE_RXN_c;0;;;;;;
0;1.21E-06;1.73E-05;Oleate_ACT_x;0;;;;;;
-0.000436753;-0.000438976;9.84E-06;Oleate_biomass;-0.002753808;;;;;;
0.000436753;0.00044019;2.09E-05;Oleate_pc;0.002753808;;;;;;
0;1.21E-06;1.73E-05;Oleoyl_CoA_oxi_x;0;;;;;;
0;7.97E-14;7.97E-12;P_AMINO_BENZOATE_mc;0;;;;;;
0;-7.97E-14;7.97E-12;P_AMINO_BENZOATE_pc;0;;;;;;
0;-9.04E-14;7.48E-12;P_PANTOCYSDECARB_RXN_c;0;;;;;;
0;-9.04E-14;7.48E-12;P_PANTOCYSLIG_RXN_c;0;;;;;;
0;-7.97E-14;7.97E-12;PABASYN_RXN_p;0;;;;;;
0.000240056;0.000243504;2.38E-05;PALMITATE_pc;0.001513594;;;;;;
0;1.02E-05;0.00015047;PALMITATE_rev_xc;0;;;;;;
0;8.56E-06;0.000148976;PALMITATE_xc;0;;;;;;
0;1.81E-05;0.000305562;PALMITOYL_COA_HYDROLASE_RXN_c;0;;;;;;
0;2.06E-05;0.000265262;PANTEPADENYLYLTRAN_RXN_c;0;;;;;;
0;-9.04E-14;7.48E-12;PANTOATE_BETA_ALANINE_LIG_RXN_c;0;;;;;;
0;-9.04E-14;7.48E-12;PANTOTHENATE_KIN_RXN_c;0;;;;;;
0;0;0;PAPS_biomass;0;;;;;;
0;-2.93E-15;2.93E-13;PAPS_pc;0;;;;;;
0;0;0;PELUDP_RXN_c;0;;;;;;
0;-0.000256928;0.001411455;PEPCARBOX_RXN_c;0;;;;;;
0;2.12E-05;0.000456576;PEPCARBOXYKIN_RXN_c;0;;;;;;
-0.013404224;-0.012554565;0.003033605;PEPDEPHOS_RXN_c;-0.084516113;;;;;;
-0.002260643;-0.002668608;0.002712451;PEPDEPHOS_RXN_p;-0.014253772;;;;;;
0;-0.000186428;0.000969568;PEP_Pi_pc;0;;;;;;
-0.000211527;-0.000445044;0.000907384;PGLUCISOM_RXN_c;-0.001333717;;;;;;
-0.000380317;-0.000975229;0.00189941;PGLUCISOM_RXN_p;-0.002397967;;;;;;
0.00124228;0.001254738;0.001093339;PGLYCDEHYDROG_RXN_p;0.007832804;;;;;;
0;0;0;PHEAMINOTRANS_RXN_c;0;;;;;;
0;0;0;PHENDEHYD_RXN_c;0;;;;;;
0.00042418;0.000425026;6.06E-06;PHENYLALANINE__TRNA_LIGASE_RXN_c;0.002674532;;;;;;
0;-1.17E-13;8.42E-12;PHENYLALANINE_AMMONIA_LYASE_RXN_c;0;;;;;;
0;0;0;PHENYLPYRUVATE_DECARBOXYLASE_RXN_c;0;;;;;;
0;0;0;PHENYLPYRUVATE_TAUTOMERASE_RXN_c;0;;;;;;
0.00042418;0.000425026;6.06E-06;PHE_pc;0.002674532;;;;;;
0;0;0;PHOSACETYLGLUCOSAMINEMUT_RXN_c;0;;;;;;
-0.015959059;-0.014680143;0.003032731;PHOSGLYPHOS_RXN_c;-0.10062482;;;;;;
-0.001782338;-0.002761338;0.002329443;PHOSGLYPHOS_RXN_p;-0.011237973;;;;;;
-0.00032227;-0.000315175;4.55E-05;PHOSMANMUT_RXN_c;-0.00203197;;;;;;
0;0;0;PHOSNACMURPENTATRANS_RXN_c;0;;;;;;
0;2.42E-05;0.000497107;PHOSPHOENOLPYRUVATE_PHOSPHATASE_RXN_c;0;;;;;;
-0.007152119;-0.007343674;0.000897605;PHOSPHOGLUCMUT_RXN_c;-0.045095434;;;;;;
-0.001787235;-0.00181005;0.000341949;PHOSPHOGLUCMUT_RXN_p;-0.011268847;;;;;;
0;7.88E-13;5.91E-11;PHOSPHOMEVALONATE_KINASE_RXN_x;0;;;;;;
0;5.26E-05;0.000393819;PHOSPHORIBULOKINASE_RXN_p;0;;;;;;
0.016322952;0.016842413;0.002203661;PLASTOQUINOL__PLASTOCYANIN_REDUCTASE_RXN_p;0.102919235;;;;;;
0;0;0;PMPOXI_RXN_c;0;;;;;;
0;3.43E-05;0.000574637;PNKIN_RXN_c;0;;;;;;
0;3.00E-06;7.07E-05;PNPOXI_RXN_c;0;;;;;;
0;0;0;POLYAMINE_OXIDASE_RXN_c;0;;;;;;
0;0;0;PORPHOBILSYNTH_RXN_p;0;;;;;;
8.98E-05;9.00E-05;1.44E-06;PRAISOM_RXN_p;0.000566018;;;;;;
0;0;0;PREPHENATE_ASP_TRANSAMINE_RXN_c;0;;;;;;
-0.000618612;-0.000626426;6.73E-05;PREPHENATE_TRANSAMINE_RXN_p;-0.003900466;;;;;;
0;0;0;PREPHENATEDEHYDRAT_RXN_c;0;;;;;;
0.000141788;0.000142211;2.48E-06;PRIBFAICARPISOM_RXN_p;0.000893996;;;;;;
0.000821931;0.000823766;1.22E-05;PROLINE__TRNA_LIGASE_RXN_c;0.005182424;;;;;;
0;6.49E-05;0.000524629;PROLINE_DEHYDROGENASE_m;0;;;;;;
0.000821931;0.000851281;0.000551915;PROLINE_MULTI_c;0.005182424;;;;;;
0;4.34E-05;0.000371907;PROLINE_MULTI_p;0;;;;;;
0;0;0;PROPIONATE__COA_LIGASE_RXN_c;0;;;;;;
0;7.42E-05;0.000299349;PROPIONYL_COA_mc;0;;;;;;
0;2.90E-06;6.28E-05;PROPIONYL_COA_xc;0;;;;;;
0;0;0;PROSTAGLANDIN_E_SYNTHASE_RXN_c;0;;;;;;
0;0;0;PROTOHEMEFERROCHELAT_RXN_c;0;;;;;;
0.075132632;0.072548023;0.006323515;PROTON_mc;0.473725147;;;;;;
