median;mean;std;rxns;;;;;;;
0;9.33E-07;2.26E-05;Glycerate_xc;0;;;;;;
0;0;0;Glycerol_3P_biomass;0;;;;;;
-0.000474563;-0.000486051;2.10E-05;Glycerol_biomass;-0.006980945;;;;;;
0;4.30E-05;0.000337845;Glycolate_pc;0;;;;;;
0;-4.30E-05;0.000337845;Glycolate_xc;0;;;;;;
0;0.000216068;0.001363701;H(ATP)_rev_vc;0;;;;;;
0;2.46E-05;0.000440377;H(PPi)_rev_vc;0;;;;;;
0.005138173;0.005148766;9.21E-05;H_ATPase_c;0.075583862;;;;;;
0;-3.83E-14;9.37E-12;H_PPiase_m;0;;;;;;
0;-3.83E-14;9.37E-12;H2NEOPTERINALDOL_RXN_c;0;;;;;;
0;-3.83E-14;9.37E-12;H2NEOPTERINP3PYROPHOSPHOHYDRO_RXN_c;0;;;;;;
0.074448045;0.072139011;0.004180443;H2O_mc;1.09515006;;;;;;
0.001881461;0.001764273;0.001792735;H2O_pc;0.027676777;;;;;;
-0.030141142;-0.030057008;0.000480548;H2O_tx;-0.443384025;;;;;;
0;0;0;H2O_vc;0;;;;;;
-0.000192377;-0.000489206;0.001283991;H2O_xc;-0.002829914;;;;;;
0;-3.83E-14;9.37E-12;H2PTERIDINEPYROPHOSPHOKIN_RXN_m;0;;;;;;
0;-3.83E-14;9.37E-12;H2PTEROATESYNTH_RXN_m;0;;;;;;
0;0;0;HEMN_RXN_c;0;;;;;;
0;1.29E-07;2.39E-06;HISTALDEHYD_RXN_p;0;;;;;;
4.26E-05;4.27E-05;7.77E-07;HISTAMINOTRANS_RXN_p;0.000626426;;;;;;
4.26E-05;4.27E-05;7.77E-07;HISTCYCLOHYD_RXN_p;0.000626426;;;;;;
4.26E-05;4.27E-05;7.77E-07;HISTIDINE__TRNA_LIGASE_RXN_c;0.000626426;;;;;;
0;0;0;HISTIDINE_DECARBOXYLASE_RXN_c;0;;;;;;
4.26E-05;4.27E-05;7.77E-07;HISTIDPHOS_RXN_p;0.000626426;;;;;;
0;1.29E-07;2.39E-06;HISTOLDEHYD_RXN_p;0;;;;;;
4.26E-05;4.27E-05;7.77E-07;HISTPRATPHYD_RXN_p;0.000626426;;;;;;
0;0;0;HIS_CITRULLINE_mc;0;;;;;;
0;0;0;HIS_ORNITHINE_mc;0;;;;;;
4.26E-05;4.27E-05;7.77E-07;HIS_pc;0.000626426;;;;;;
0;-5.65E-14;4.56E-12;HOMO_CYS_pc;0;;;;;;
0;0;0;HOMOCITRATE_SYNTHASE_RXN_c;0;;;;;;
0;0;0;HOMOCYSMET_RXN_c;0;;;;;;
2.97E-05;2.97E-05;3.51E-07;HOMOCYSMETB12_RXN_p;0.000436535;;;;;;
0;1.36E-05;0.000217041;HOMOCYSTEINE_S_METHYLTRANSFERASE_RXN_c;0;;;;;;
0;6.33E-06;5.82E-05;HOMOGENTISATE_12_DIOXYGENASE_RXN_c;0;;;;;;
0;0;0;HOMOGLUTATHIONE_SYNTHASE_RXN_c;0;;;;;;
0;5.06E-06;9.64E-05;HOMOSERDEHYDROG_RXN_(NADP)_p;0;;;;;;
-0.00024548;-0.000294002;0.000295454;HOMOSERDEHYDROG_RXN_NAD_p;-0.00361108;;;;;;
0.00024548;0.000299059;0.00030597;HOMOSERKIN_RXN_p;0.00361108;;;;;;
0;-5.86E-05;0.000235675;HS_mc;0;;;;;;
0;8.95E-06;0.000208671;HS_pc;0;;;;;;
0;0;0;HYDROHEX_RXN_c;0;;;;;;
0;0;0;HYDROXYBUTYRATE_DIMER_HYDROLASE_RXN_c;0;;;;;;
0;0;0;HYDROXYMANDELONITRILE_LYASE_RXN_c;0;;;;;;
0;1.78E-05;0.000187734;HYDROXYMETHYLGLUTARYL_COA_LYASE_RXN_c;0;;;;;;
0;1.90E-05;0.000146534;HYDROXYMETHYLGLUTARYL_COA_LYASE_RXN_m;0;;;;;;
0;1.78E-05;0.000187734;HYDROXYMETHYLGLUTARYL_COA_SYNTHASE_RXN_c;0;;;;;;
0;5.92E-06;3.51E-05;HYDROXYPHNYL_TRANS_pc;0;;;;;;
0;0;0;HYDROXYPYRUVATE_REDUCTASE_RXN_NADP_p;0;;;;;;
0;-9.33E-07;2.26E-05;HYDROXYPYRUVATE_REDUCTASE_RXN_NAD_x;0;;;;;;
0;1.25E-05;7.02E-05;HYPOXANPRIBOSYLTRAN_RXN_c;0;;;;;;
0;2.61E-07;5.63E-06;ICOSANOYL_COA_SYNTHASE_RXN_NADP_c;0;;;;;;
4.52E-06;5.26E-06;1.40E-05;ICOSANOYL_COA_SYNTHASE_RXN_NAD_c;6.64206E-05;;;;;;
2.70E-05;2.70E-05;4.35E-07;IGPSYN_RXN_p;0.00039661;;;;;;
0;-1.26E-05;0.000113253;ILE_mc;0;;;;;;
0.000102311;0.000115332;0.000113811;ILE_pc;0.001505024;;;;;;
4.26E-05;4.27E-05;7.77E-07;IMIDPHOSDEHYD_RXN_p;0.000626426;;;;;;
0;9.39E-14;1.49E-11;IMP_DEHYDROG_RXN_c;0;;;;;;
-4.26E-05;-5.52E-05;7.04E-05;IMPCYCLOHYDROLASE_RXN_p;-0.000626426;;;;;;
0;0;0;INDOLE_3_ACETALDEHYDE_OXIDASE_RXN_c;0;;;;;;
0;0;0;INDOLE_ACETATE_AUXIN_biomass;0;;;;;;
0;0;0;INDOLE_ACETATE_AUXIN_pc;0;;;;;;
0;0;0;INOPHOSPHOR_RXN_c;0;;;;;;
0;0.000618983;0.001381675;INORGPYROPHOSPHAT_RXN_c;0;;;;;;
0.000208398;0.000513784;0.001089476;INORGPYROPHOSPHAT_RXN_p;0.003065588;;;;;;
9.62E-05;0.000174908;0.000478081;INORGPYROPHOSPHAT_RXN_x;0.001414957;;;;;;
0;-1.07E-12;3.31E-11;INOSINE_NUCLEOSIDASE_RXN_c;0;;;;;;
0;0;0;INOSITOL_H_vc;0;;;;;;
0;-7.52E-15;7.52E-13;IPPISOM_RXN_c;0;;;;;;
0;0;0;IPPISOM_RXN_p;0;;;;;;
0;0;0;IPPISOM_RXN_x;0;;;;;;
0;0;0;ISOCHORSYN_RXN_c;0;;;;;;
0.000119866;0.000497859;0.000764274;ISOCIT_CLEAV_RXN_x;0.001763264;;;;;;
-0.002203999;-0.002693792;0.001714038;ISOCITDEH_RXN_c;-0.032421392;;;;;;
0.00315229;0.003032104;0.000879599;ISOCITDEH_RXN_m;0.046371004;;;;;;
0;1.35E-05;0.000150031;ISOCITDEH_RXN_x;0;;;;;;
0;9.80E-05;0.001013806;ISOCITRATE_DEHYDROGENASE_NAD_RXN_m;0;;;;;;
0;6.70E-07;2.18E-05;ISOCITRATE_ACONITATE_mc;0;;;;;;
0;0;0;ISOFLAVONE_2_HYDROXYLASE_RXN_c;0;;;;;;
0.000102311;0.000102743;2.10E-06;ISOLEUCINE__TRNA_LIGASE_RXN_c;0.001505024;;;;;;
0;0;0;ISOPIPERITENOL_DEHYDROGENASE_RXN_c;0;;;;;;
0;0;0;ISPH2_RXN_NADP_p;0;;;;;;
0;2.77E-14;2.77E-12;ISPH2_RXN_NAD_p;0;;;;;;
0;0;0;K_rev_vc;0;;;;;;
0;0;0;KDO_8PPHOSPHAT_RXN_c;0;;;;;;
0;0;0;KDO_8PSYNTH_RXN_c;0;;;;;;
0;0;0;KDOTRANS_RXN_c;0;;;;;;
0;0;0;KDOTRANS2_RXN_c;0;;;;;;
0;0;0;KDPGALDOL_RXN_c;0;;;;;;
0;2.81E-05;0.000496239;KETOHEXOKINASE_RXN_c;0;;;;;;
0;0;0;KETOLACTOSE_RXN_c;0;;;;;;
0;0;0;K_biomass;0;;;;;;
0;0;0;K_tx;0;;;;;;
0;0;0;L_3_CYANOALANINE_SYNTHASE_RXN_c;0;;;;;;
0;-5.33E-05;0.000549962;L_ARABINITOL_4_DEHYDROGENASE_RXN_c;0;;;;;;
0;5.33E-05;0.000549962;L_ARABINOKINASE_RXN_c;0;;;;;;
0;0;0;L_ASCORBATE_PEROXIDASE_RXN_m;0;;;;;;
0;0;0;L_ASCORBATE_PEROXIDASE_RXN_p;0;;;;;;
0;4.47E-06;8.88E-05;L_ASCORBATE_PEROXIDASE_RXN_x;0;;;;;;
0;0;0;L_ASPARTATE_OXID_RXN_p;0;;;;;;
0;0.000120754;0.00086758;L_ASPARTATE_GLU_mc;0;;;;;;
-0.000573644;-0.001005572;0.001436555;L_ASPARTATE_pc;-0.008438455;;;;;;
0;3.36E-06;8.33E-05;L_ASPARTATE_xc;0;;;;;;
0.000141695;0.000258477;0.000837238;L_CITRULLINE_pc;0.002084375;;;;;;
0;1.31E-05;0.000654462;L_GAMMA_GLUTAMYLCYSTEINE_pc;0;;;;;;
0;0;0;L_GLN_FRUCT_6_P_AMINOTRANS_RXN_c;0;;;;;;
0;0;0;L_GULONOLACTONE_OXIDASE_RXN_c;0;;;;;;
0;0;0;L_IDITOL_2_DEHYDROGENASE_RXN_c;0;;;;;;
0;0;0;L_LACTATE_DEHYDROGENASE_RXN_c;0;;;;;;
0;5.33E-05;0.000549962;L_XYLULOSE_REDUCTASE_RXN_c;0;;;;;;
0;0;0;LACTALDDEHYDROG_RXN_c;0;;;;;;
0;0;0;LACTALDEHYDE_OXI_RXN_c;0;;;;;;
0;0;0;LEGHEMOGLOBIN_REDUCTASE_RXN_NADP_c;0;;;;;;
0;0;0;LEGHEMOGLOBIN_REDUCTASE_RXN_NAD_c;0;;;;;;
0.000201;0.000202299;4.96E-06;LEUCINE__TRNA_LIGASE_RXN_c;0.002956763;;;;;;
0;0;0;LEUCPEL_RXN_c;0;;;;;;
0;0;0;LEUKOTRIENE_A4_HYDROLASE_RXN_c;0;;;;;;
0;-1.90E-05;0.000146534;LEU_mc;0;;;;;;
0.000201;0.000221254;0.000147647;LEU_pc;0.002956763;;;;;;
0;0;0;LICODIONE_2_O_METHYLTRANSFERASE_RXN_c;0;;;;;;
0;0;0;LINAMARIN_SYNTHASE_RXN_c;0;;;;;;
0;6.54E-07;1.16E-05;LINOLEIC_ACID_xc;0;;;;;;
0;1.18E-06;1.55E-05;LINOLENIC_ACID_xc;0;;;;;;
0;1.54E-05;0.000285297;LINOLEOYL_RXN_c;0;;;;;;
0;0;0;LIPIDADISACCHARIDESYNTH_RXN_c;0;;;;;;
0;0;0;LIPIDXSYNTHESIS_RXN_c;0;;;;;;
0;0;0;LIPOXYGENASE_RXN_c;0;;;;;;
0;0;0;LTAA_RXN_c;0;;;;;;
0;0;0;LUMAZINESYN_RXN_c;0;;;;;;
0;0;0;LYSDECARBOX_RXN_c;0;;;;;;
0.000143884;0.000144744;3.40E-06;LYSINE__TRNA_LIGASE_RXN_c;0.002116573;;;;;;
0;0;0;LYSINE_N_ACETYLTRANSFERASE_RXN_c;0;;;;;;
0;0;0;LYS_CITRULLINE_mc;0;;;;;;
0;0;0;LYS_HIS_mc;0;;;;;;
0;0;0;LYS_ORNITHINE_mc;0;;;;;;
0.000143884;0.000170702;0.000182458;LYS_pc;0.002116573;;;;;;
0;5.66E-06;4.30E-05;Lauroyl_CoA_oxi_x;0;;;;;;
0;6.54E-07;1.16E-05;Linoleate_ACT_x;0;;;;;;
-0.000732916;-0.000735596;1.40E-05;Linoleate_biomass;-0.010781377;;;;;;
0.000732916;0.00073625;1.87E-05;Linoleate_pc;0.010781377;;;;;;
-0.000146215;-0.000146721;2.74E-06;Linolenate_biomass;-0.002150853;;;;;;
0.000146215;0.000147904;1.64E-05;Linolenoyl_ACP_desaturase_p;0.002150853;;;;;;
0;1.18E-06;1.55E-05;Linolenoyl_CoA_oxi_x;0;;;;;;
0.00087913;0.000884154;2.66E-05;Linoleoyl_ACP_desaturase_p;0.01293223;;;;;;
0.000732916;0.00073625;1.87E-05;Linoleoyl_ACP_hydrolase_p;0.010781377;;;;;;
0;6.54E-07;1.16E-05;Linoleoyl_CoA_oxi_x;0;;;;;;
-0.008775273;-0.009280672;0.002575805;MALATE_DEH_RXN_c;-0.129086538;;;;;;
0.018261991;0.017602296;0.002543084;MALATE_DEH_RXN_m;0.268638618;;;;;;
-0.006650588;-0.006225588;0.002144891;MALATE_DEH_RXN_p;-0.097831878;;;;;;
0;-0.000128309;0.000477085;MALATE_DEH_RXN_x;0;;;;;;
0;-0.000125285;0.001209938;MALATE_DEHYDROGENASE_NADP_RXN_p;0;;;;;;
0;6.33E-06;5.82E-05;MALEYLACETOACETATE_ISOMERASE_RXN_c;0;;;;;;
0.000355542;0.000463317;0.000539456;MALIC_NADP_RXN_c;0.005230114;;;;;;
0;0.000114349;0.000899623;MALIC_NADP_RXN_p;0;;;;;;
0;8.51E-05;0.000293573;MALONATE_S_ALD_DH_m;0;;;;;;
0.009965669;0.010110344;0.000512296;MALONYL_COA_ACP_TRANSACYL_RXN_p;0.14659758;;;;;;
0;2.79E-05;0.00049249;MALONYL_COA_DECARBOXYLASE_RXN_c;0;;;;;;
0;0.0001533;0.000466761;MALSYN_RXN_x;0;;;;;;
0;0;0;MALTODEG_RXN_c;0;;;;;;
0;3.24E-05;0.000373999;MALTODEXGLUCOSID_RXN_p;0;;;;;;
0;0;0;MALTOSE_pc;0;;;;;;
0;0;0;MAL_ACONITATE_mc;0;;;;;;
0;-9.76E-06;0.000113451;MAL_CIT_mc;0;;;;;;
0;9.61E-06;0.000203178;MAL_H_rev_vc;0;;;;;;
0;9.61E-06;0.000203178;MAL_H_vc;0;;;;;;
0;-1.54E-05;0.000198981;MAL_ISOCITRATE_mc;0;;;;;;
0;-9.66E-05;0.001310188;MAL_Pi_mc;0;;;;;;
0;0;0;MAL_SO4_mc;0;;;;;;
0;-1.62E-06;5.24E-05;MAL_SUC_mc;0;;;;;;
0;0.000281609;0.0008915;MAL_xc;0;;;;;;
0;0;0;MANDELONITRILE_LYASE_RXN_c;0;;;;;;
0;4.74E-05;0.000582397;MANNITOL_1_PHOSPHATASE_RXN_c;0;;;;;;
0;4.74E-05;0.000582397;MANNKIN_RXN_c;0;;;;;;
0;-4.74E-05;0.000582397;MANNOSE_6_PHOSPHATE_6_REDUCTASE_RXN_c;0;;;;;;
0;-2.42E-05;0.000485644;MANNPGUANYLTRANGDP_RXN_c;0;;;;;;
-2.18E-05;-2.13E-05;3.36E-06;MANNPISOM_RXN_c;-0.000320546;;;;;;
0;1.34E-05;0.000123426;MEPROPCOA_ETF_RXN_m;0;;;;;;
0;1.01E-05;0.000111381;MEPROPCOA_FAD_RXN_m;0;;;;;;
0;0;0;MERCAPYSTRANS_RXN_c;0;;;;;;
4.26E-05;6.76E-05;0.000140607;METHENYLTHFCYCLOHYDRO_RXN_c;0.000626426;;;;;;
2.97E-05;2.97E-05;3.51E-07;METHIONINE__TRNA_LIGASE_RXN_c;0.000436535;;;;;;
0;0;0;METHIONINE_GAMMA_LYASE_RXN_c;0;;;;;;
0;8.62E-06;0.000171801;METHIONINE_S_METHYLTRANSFERASE_RXN_c;0;;;;;;
0;1.26E-05;0.000113253;METHYLACETOACETYLCOATHIOL_RXN_m;0;;;;;;
0;-2.35E-05;0.000165436;METHYLACYLYLCOA_HYDROXY_RXN_m;0;;;;;;
0;1.90E-05;0.000146534;METHYLCROTONYL_COA_CARBOXYLASE_RXN_m;0;;;;;;
0;2.59E-05;8.81E-05;METHYLENE_THF_mc;0;;;;;;
7.23E-05;7.15E-05;6.44E-05;METHYLENE_THF_pc;0.001062961;;;;;;
4.26E-05;6.76E-05;0.000140607;METHYLENETHFDEHYDROG_NADP_RXN_c;0.000626426;;;;;;
0;-1.90E-05;0.000146534;METHYLGLUTACONYL_COA_HYDRATASE_RXN_m;0;;;;;;
0;0;0;METHYLMALONYL_COA_EPIM_RXN_c;0;;;;;;
0;2.61E-05;0.000120384;METHYLTHIOADENOSINE_NUCLEOSIDASE_RXN_c;0;;;;;;
2.97E-05;2.97E-05;3.51E-07;MET_pc;0.000436535;;;;;;
0;-2.26E-14;2.26E-12;MEVALONATE_KINASE_RXN_c;0;;;;;;
0;0;0;MG2_rev_vc;0;;;;;;
0;0;0;MHPCHYDROL_RXN_c;0;;;;;;
0;8.62E-06;0.000171801;MMUM_RXN_c;0;;;;;;
0;0;0;MONOPHENOL_MONOOXYGENASE_RXN_c;0;;;;;;
0;0;0;MTOB_pc;0;;;;;;
0;6.79E-05;0.000536761;MYO_INOSITOL_1_KINASE_RXN_c;0;;;;;;
0;0;0;MYO_INOSITOL_1_PHOSPHATE_SYNTHASE_RXN_c;0;;;;;;
0;2.67E-05;0.000482107;MYO_INOSITOL_1OR_4_MONOPHOSPHATASE_RXN_c;0;;;;;;
0;0;0;MYO_INOSITOL_2_DEHYDROGENASE_RXN_c;0;;;;;;
0;0;0;Maltose_biomass;0;;;;;;
0;0;0;Methanetiol_biomass;0;;;;;;
0;0;0;Mg_tx;0;;;;;;
0.017351572;0.016813767;0.001053354;Mitochondrial_ATP_Synthase_m;0.255246125;;;;;;
0;1.95E-06;2.39E-05;Myristate_ACT_x;0;;;;;;
-6.65E-08;-6.80E-08;2.86E-09;Myristate_biomass;-9.77869E-07;;;;;;
6.65E-08;2.02E-06;2.39E-05;Myristate_pc;9.77869E-07;;;;;;
-0.000141695;-0.000258477;0.000837238;N_ACETYLGLUTPREDUCT_RXN_p;-0.002084375;;;;;;
0;1.39E-05;0.000181508;N_ACETYLTRANSFER_RXN_p;0;;;;;;
0;2.41E-06;4.57E-05;N_CARBAMOYLPUTRESCINE_AMIDASE_RXN_c;0;;;;;;
0;0;0;N_CARBAMOYLSARCOSINE_AMIDASE_RXN_c;0;;;;;;
0;2.31E-05;0.000415274;NAD_KIN_RXN_c;0;;;;;;
0;0;0;NAD_KIN_RXN_p;0;;;;;;
0;1.28E-14;3.88E-12;NAD_SYNTH_GLN_RXN_c;0;;;;;;
0;-2.34E-14;5.01E-12;NAD_SYNTH_NH3_RXN_c;0;;;;;;
0.021513578;0.020684004;0.001552502;NADH_DEHYDROG_A_RXN_m;0.316470308;;;;;;
0;3.73E-05;0.000554771;NADH_KINASE_RXN_c;0;;;;;;
0;0;0;NADH_KINASE_RXN_x;0;;;;;;
0;0;0;NADPH_DEHYDROGENASE_FLAVIN_RXN_c;0;;;;;;
0;2.70E-05;0.000388217;NADPH_Dehydrogenase_p;0;;;;;;
-0.00315229;-0.00315229;2.99E-17;NADPHoxc_tx;-0.046371004;;;;;;
-0.00315229;-0.00315229;2.99E-17;NADPHoxm_tx;-0.046371004;;;;;;
-0.00315229;-0.00315229;2.99E-17;NADPHoxp_tx;-0.046371004;;;;;;
0;0;0;NADPHoxx_tx;0;;;;;;
0;1.92E-05;0.000316899;NADPYROPHOSPHAT_RXN_c;0;;;;;;
0;0;0;NAG1P_URIDYLTRANS_RXN_c;0;;;;;;
0;0;0;NAPHTHOATE_SYN_RXN_c;0;;;;;;
0;0;0;NARINGENIN_3_DIOXYGENASE_RXN_c;0;;;;;;
0;-4.38E-14;4.38E-12;NARINGENIN_CHALCONE_SYNTHASE_RXN_c;0;;;;;;
0;0;0;NH3_mc;0;;;;;;
0;0;0;NH3_pc;0;;;;;;
0;0;0;NH3_xc;0;;;;;;
0;0;0;NH4_biomass;0;;;;;;
0;9.45E-07;1.59E-05;NH4_tx;0;;;;;;
0;-1.06E-14;6.34E-12;NICONUCADENYLYLTRAN_RXN_c;0;;;;;;
0;-2.17E-14;1.78E-12;NICOTINAMID_RXN_c;0;;;;;;
0;0;0;NICOTINATE_N_METHYLTRANSFERASE_RXN_c;0;;;;;;
0;-1.55E-13;1.01E-11;NICOTINATEPRIBOSYLTRANS_RXN_c;0;;;;;;
0;0;0;NICOTINATE_NUCLEOTIDE_pc;0;;;;;;
0;-1.26E-06;1.75E-05;NITRATE_REDUCTASE_NADH_RXN_c;0;;;;;;
0;6.92E-05;0.001101702;NITRATE_H_rev_vc;0;;;;;;
0;0.000138486;0.002203405;NITRATE_vc;0;;;;;;
0;0;0;NITRIC_OXIDE_SYNTHASE_RXN_m;0;;;;;;
0;0;0;NITRIC_OXIDE_biomass;0;;;;;;
0;-1.26E-06;1.75E-05;NITRITE_pc;0;;;;;;
0;0;0;NMNNUCLEOSID_RXN_c;0;;;;;;
0;1.26E-06;1.75E-05;NO3_tx;0;;;;;;
0;0;0;O_SUCCHOMOSERLYASE_RXN_c;0;;;;;;
0;0;0;O_SUCCINYLBENZOATE_COA_LIG_RXN_c;0;;;;;;
0;0;0;O_SUCCINYLBENZOATE_COA_SYN_RXN_c;0;;;;;;
-0.013473455;-0.013058362;0.000692508;O2_mc;-0.198198011;;;;;;
-0.003797901;-0.003849674;0.000287824;O2_pc;-0.055868102;;;;;;
0.0188475;0.018705176;0.000472827;O2_tx;0.277251614;;;;;;
0;-9.58E-05;0.00031072;O2_xc;0;;;;;;
0.000765023;0.00068974;0.000510786;OAA_ACONITATE_mc;0.011253691;;;;;;
0;0;0;OAA_CIT_mc;0;;;;;;
0.000879793;0.001125874;0.001260093;OAA_ISOCITRATE_mc;0.012941982;;;;;;
0.015060588;0.014431926;0.003071133;OAA_MAL_mc;0.221545154;;;;;;
-0.006471391;-0.005905473;0.00263323;OAA_MAL_pc;-0.095195844;;;;;;
0;0.000102662;0.00092037;OAA_Pi_mc;0;;;;;;
0;0;0;OAA_SO4_mc;0;;;;;;
0.000119866;0.000306412;0.000618636;OAA_SUC_mc;0.001763264;;;;;;
-9.62E-05;-0.000316224;0.000724257;OAA_xc;-0.001414957;;;;;;
0;0;0;OHMETHYLBILANESYN_RXN_p;0;;;;;;
0;2.96E-05;0.000322023;OHMETPYRKIN_RXN_c;0;;;;;;
0;1.10E-06;1.58E-05;OLEATE_CPD_xc;0;;;;;;
0;-7.90E-06;0.000186068;ORNCARBAMTRANSFER_RXN_m;0;;;;;;
0.000141695;0.000168916;0.000262864;ORNCARBAMTRANSFER_RXN_p;0.002084375;;;;;;
0;6.82E-06;9.27E-05;ORNDECARBOX_RXN_c;0;;;;;;
0;0.00010506;0.000833695;ORNITHINE_GLU_AMINOTRANSFORASE_RXN_m;0;;;;;;
0;7.90E-06;0.000186068;ORNITHINE_CITRULLINE_mc;0;;;;;;
0;8.96E-05;0.000877004;ORNITHINE_CITRULLINE_pc;0;;;;;;
0;5.01E-14;4.54E-12;OROPRIBTRANS_RXN_p;0;;;;;;
0;5.01E-14;4.54E-12;OROTATE_pc;0;;;;;;
0;-5.01E-14;4.54E-12;OROTPDECARB_RXN_p;0;;;;;;
0;0;0;OXALATE__COA_LIGASE_RXN_c;0;;;;;;
0;2.28E-05;0.000442524;OXALODECARB_RXN_p;0;;;;;;
0;0;0;OXALYL_COA_DECARBOXYLASE_RXN_c;0;;;;;;
0;1.10E-06;1.58E-05;Oleate_ACT_x;0;;;;;;
-0.000317281;-0.000318832;7.01E-06;Oleate_biomass;-0.004667286;;;;;;
0.000317281;0.000319928;1.81E-05;Oleate_pc;0.004667286;;;;;;
0;1.10E-06;1.58E-05;Oleoyl_CoA_oxi_x;0;;;;;;
0;3.83E-14;9.37E-12;P_AMINO_BENZOATE_mc;0;;;;;;
0;-3.83E-14;9.37E-12;P_AMINO_BENZOATE_pc;0;;;;;;
0;-1.92E-14;1.46E-12;P_PANTOCYSDECARB_RXN_c;0;;;;;;
0;-1.92E-14;1.46E-12;P_PANTOCYSLIG_RXN_c;0;;;;;;
0;-3.83E-14;9.37E-12;PABASYN_RXN_p;0;;;;;;
0.000173119;0.000176067;2.37E-05;PALMITATE_pc;0.002546618;;;;;;
0;6.30E-06;9.97E-05;PALMITATE_rev_xc;0;;;;;;
0;4.33E-06;9.72E-05;PALMITATE_xc;0;;;;;;
0;2.03E-05;0.000324961;PALMITOYL_COA_HYDROLASE_RXN_c;0;;;;;;
0;1.96E-05;0.000259825;PANTEPADENYLYLTRAN_RXN_c;0;;;;;;
0;-1.92E-14;1.46E-12;PANTOATE_BETA_ALANINE_LIG_RXN_c;0;;;;;;
0;-1.92E-14;1.46E-12;PANTOTHENATE_KIN_RXN_c;0;;;;;;
0;0;0;PAPS_biomass;0;;;;;;
0;0;0;PAPS_pc;0;;;;;;
0;0;0;PELUDP_RXN_c;0;;;;;;
0;-0.000210257;0.001220377;PEPCARBOX_RXN_c;0;;;;;;
0;1.68E-05;0.000368275;PEPCARBOXYKIN_RXN_c;0;;;;;;
-0.007992329;-0.00710157;0.003231342;PEPDEPHOS_RXN_c;-0.117569238;;;;;;
-0.005981225;-0.00714934;0.003065533;PEPDEPHOS_RXN_p;-0.087985374;;;;;;
0;-0.001644416;0.002490097;PEP_Pi_pc;0;;;;;;
0;-0.000107016;0.000570612;PGLUCISOM_RXN_c;0;;;;;;
-0.007681438;-0.007481326;0.001657709;PGLUCISOM_RXN_p;-0.112995946;;;;;;
0.000373105;0.000465839;0.000932523;PGLYCDEHYDROG_RXN_p;0.005488468;;;;;;
0;0;0;PHEAMINOTRANS_RXN_c;0;;;;;;
0;0;0;PHENDEHYD_RXN_c;0;;;;;;
0.000127398;0.000127638;1.77E-06;PHENYLALANINE__TRNA_LIGASE_RXN_c;0.001874055;;;;;;
0;0;0;PHENYLALANINE_AMMONIA_LYASE_RXN_c;0;;;;;;
0;0;0;PHENYLPYRUVATE_DECARBOXYLASE_RXN_c;0;;;;;;
0;0;0;PHENYLPYRUVATE_TAUTOMERASE_RXN_c;0;;;;;;
0.000127398;0.000127638;1.77E-06;PHE_pc;0.001874055;;;;;;
0;0;0;PHOSACETYLGLUCOSAMINEMUT_RXN_c;0;;;;;;
-0.008732457;-0.008927426;0.002137271;PHOSGLYPHOS_RXN_c;-0.128456704;;;;;;
-0.006321039;-0.005850075;0.00179872;PHOSGLYPHOS_RXN_p;-0.092984127;;;;;;
-2.18E-05;-2.13E-05;3.36E-06;PHOSMANMUT_RXN_c;-0.000320546;;;;;;
0;0;0;PHOSNACMURPENTATRANS_RXN_c;0;;;;;;
0;1.66E-05;0.000381792;PHOSPHOENOLPYRUVATE_PHOSPHATASE_RXN_c;0;;;;;;
-0.001114825;-0.001326987;0.00097129;PHOSPHOGLUCMUT_RXN_c;-0.01639937;;;;;;
0.001772925;0.001739468;0.00037414;PHOSPHOGLUCMUT_RXN_p;0.026080187;;;;;;
0;-2.26E-14;2.26E-12;PHOSPHOMEVALONATE_KINASE_RXN_x;0;;;;;;
0;0.000118359;0.000524533;PHOSPHORIBULOKINASE_RXN_p;0;;;;;;
0;0;0;PLASTOQUINOL__PLASTOCYANIN_REDUCTASE_RXN_p;0;;;;;;
0;0;0;PMPOXI_RXN_c;0;;;;;;
0;2.85E-05;0.000470619;PNKIN_RXN_c;0;;;;;;
0;3.85E-06;7.56E-05;PNPOXI_RXN_c;0;;;;;;
0;0;0;POLYAMINE_OXIDASE_RXN_c;0;;;;;;
0;0;0;PORPHOBILSYNTH_RXN_p;0;;;;;;
2.70E-05;2.70E-05;4.35E-07;PRAISOM_RXN_p;0.00039661;;;;;;
0;5.75E-15;5.75E-13;PREPHENATE_ASP_TRANSAMINE_RXN_c;0;;;;;;
-0.000185793;-0.00019248;5.96E-05;PREPHENATE_TRANSAMINE_RXN_p;-0.002733068;;;;;;
0;5.75E-15;5.75E-13;PREPHENATEDEHYDRAT_RXN_c;0;;;;;;
4.26E-05;4.27E-05;7.77E-07;PRIBFAICARPISOM_RXN_p;0.000626426;;;;;;
0.000246858;0.00024728;3.24E-06;PROLINE__TRNA_LIGASE_RXN_c;0.003631338;;;;;;
0;4.49E-05;0.000431133;PROLINE_DEHYDROGENASE_m;0;;;;;;
0.000246858;0.00028074;0.000461457;PROLINE_MULTI_c;0.003631338;;;;;;
0;1.88E-05;0.000272995;PROLINE_MULTI_p;0;;;;;;
0;0;0;PROPIONATE__COA_LIGASE_RXN_c;0;;;;;;
0;8.51E-05;0.000293573;PROPIONYL_COA_mc;0;;;;;;
0;3.64E-06;6.74E-05;PROPIONYL_COA_xc;0;;;;;;
