median;mean;std;rxns;;;;;;;
0;0.00012097;0.000761122;H(PPi)_rev_vc;0;;;;;;
0.006704075;0.006714995;9.34E-05;H_ATPase_c;0.07351011;;;;;;
0;-1.37E-13;8.15E-12;H_PPiase_m;0;;;;;;
0;-1.37E-13;8.15E-12;H2NEOPTERINALDOL_RXN_c;0;;;;;;
0;-1.37E-13;8.15E-12;H2NEOPTERINP3PYROPHOSPHOHYDRO_RXN_c;0;;;;;;
0.060997141;0.059661335;0.00261912;H2O_mc;0.668833011;;;;;;
0;-5.19E-05;0.000831467;H2O_pc;0;;;;;;
-0.024986046;-0.024961824;0.000306058;H2O_tx;-0.273971736;;;;;;
0;0;0;H2O_vc;0;;;;;;
-0.000330067;-0.000451257;0.000777559;H2O_xc;-0.003619186;;;;;;
0;-1.37E-13;8.15E-12;H2PTERIDINEPYROPHOSPHOKIN_RXN_m;0;;;;;;
0;-1.37E-13;8.15E-12;H2PTEROATESYNTH_RXN_m;0;;;;;;
0;0;0;HEMN_RXN_c;0;;;;;;
0;2.93E-07;4.75E-06;HISTALDEHYD_RXN_p;0;;;;;;
7.30E-05;7.33E-05;1.35E-06;HISTAMINOTRANS_RXN_p;0.00080082;;;;;;
7.30E-05;7.33E-05;1.35E-06;HISTCYCLOHYD_RXN_p;0.00080082;;;;;;
7.30E-05;7.33E-05;1.35E-06;HISTIDINE__TRNA_LIGASE_RXN_c;0.00080082;;;;;;
0;0;0;HISTIDINE_DECARBOXYLASE_RXN_c;0;;;;;;
7.30E-05;7.33E-05;1.35E-06;HISTIDPHOS_RXN_p;0.00080082;;;;;;
0;2.93E-07;4.75E-06;HISTOLDEHYD_RXN_p;0;;;;;;
7.30E-05;7.33E-05;1.35E-06;HISTPRATPHYD_RXN_p;0.00080082;;;;;;
0;0;0;HIS_CITRULLINE_mc;0;;;;;;
0;-6.70E-14;6.70E-12;HIS_ORNITHINE_mc;0;;;;;;
7.30E-05;7.33E-05;1.35E-06;HIS_pc;0.00080082;;;;;;
0;-9.18E-14;9.90E-12;HOMO_CYS_pc;0;;;;;;
0;0;0;HOMOCITRATE_SYNTHASE_RXN_c;0;;;;;;
0;0;0;HOMOCYSMET_RXN_c;0;;;;;;
5.09E-05;5.10E-05;5.58E-07;HOMOCYSMETB12_RXN_p;0.000558063;;;;;;
0;7.12E-06;0.000113305;HOMOCYSTEINE_S_METHYLTRANSFERASE_RXN_c;0;;;;;;
0;3.43E-06;3.33E-05;HOMOGENTISATE_12_DIOXYGENASE_RXN_c;0;;;;;;
0;0;0;HOMOGLUTATHIONE_SYNTHASE_RXN_c;0;;;;;;
0;4.22E-06;7.13E-05;HOMOSERDEHYDROG_RXN_(NADP)_p;0;;;;;;
-0.000421009;-0.000445895;0.000197371;HOMOSERDEHYDROG_RXN_NAD_p;-0.004616363;;;;;;
0.000421009;0.000450117;0.000200827;HOMOSERKIN_RXN_p;0.004616363;;;;;;
0;-2.42E-05;0.000122252;HS_mc;0;;;;;;
0;1.44E-05;0.000143212;HS_pc;0;;;;;;
0;0;0;HYDROHEX_RXN_c;0;;;;;;
0;0;0;HYDROXYBUTYRATE_DIMER_HYDROLASE_RXN_c;0;;;;;;
0;0;0;HYDROXYMANDELONITRILE_LYASE_RXN_c;0;;;;;;
0;1.09E-05;0.000114525;HYDROXYMETHYLGLUTARYL_COA_LYASE_RXN_c;0;;;;;;
0;1.06E-05;8.87E-05;HYDROXYMETHYLGLUTARYL_COA_LYASE_RXN_m;0;;;;;;
0;1.09E-05;0.000114525;HYDROXYMETHYLGLUTARYL_COA_SYNTHASE_RXN_c;0;;;;;;
0;4.36E-06;2.05E-05;HYDROXYPHNYL_TRANS_pc;0;;;;;;
0;0;0;HYDROXYPYRUVATE_REDUCTASE_RXN_NADP_p;0;;;;;;
0;-4.54E-07;7.43E-06;HYDROXYPYRUVATE_REDUCTASE_RXN_NAD_x;0;;;;;;
0;8.01E-06;4.46E-05;HYPOXANPRIBOSYLTRAN_RXN_c;0;;;;;;
0;1.64E-07;3.58E-06;ICOSANOYL_COA_SYNTHASE_RXN_NADP_c;0;;;;;;
3.12E-06;3.61E-06;8.57E-06;ICOSANOYL_COA_SYNTHASE_RXN_NAD_c;3.42513E-05;;;;;;
4.62E-05;4.63E-05;7.22E-07;IGPSYN_RXN_p;0.000507023;;;;;;
0;-8.53E-06;7.45E-05;ILE_mc;0;;;;;;
0.000175468;0.000184375;7.54E-05;ILE_pc;0.001924003;;;;;;
7.30E-05;7.33E-05;1.35E-06;IMIDPHOSDEHYD_RXN_p;0.00080082;;;;;;
0;0;0;IMP_DEHYDROG_RXN_c;0;;;;;;
-7.30E-05;-8.13E-05;4.49E-05;IMPCYCLOHYDROLASE_RXN_p;-0.00080082;;;;;;
0;0;0;INDOLE_3_ACETALDEHYDE_OXIDASE_RXN_c;0;;;;;;
0;0;0;INDOLE_ACETATE_AUXIN_biomass;0;;;;;;
0;0;0;INDOLE_ACETATE_AUXIN_pc;0;;;;;;
0;0;0;INOPHOSPHOR_RXN_c;0;;;;;;
0.004222509;0.004480295;0.001413328;INORGPYROPHOSPHAT_RXN_c;0.046299767;;;;;;
0.001452788;0.001655831;0.000686857;INORGPYROPHOSPHAT_RXN_p;0.0159298;;;;;;
0.000165034;0.000179559;0.000292724;INORGPYROPHOSPHAT_RXN_x;0.001809593;;;;;;
0;-6.94E-15;6.94E-13;INOSINE_NUCLEOSIDASE_RXN_c;0;;;;;;
0;0;0;INOSITOL_H_vc;0;;;;;;
0;0;0;IPPISOM_RXN_c;0;;;;;;
0;0;0;IPPISOM_RXN_p;0;;;;;;
0;1.97E-13;1.97E-11;IPPISOM_RXN_x;0;;;;;;
0;0;0;ISOCHORSYN_RXN_c;0;;;;;;
0.000205577;0.000427097;0.000560702;ISOCIT_CLEAV_RXN_x;0.002254152;;;;;;
0.000469204;0.000136343;0.000855905;ISOCITDEH_RXN_c;0.005144821;;;;;;
5.69E-05;2.88E-05;0.000337703;ISOCITDEH_RXN_m;0.000623859;;;;;;
0;7.35E-06;8.42E-05;ISOCITDEH_RXN_x;0;;;;;;
0;7.28E-05;0.000519758;ISOCITRATE_DEHYDROGENASE_NAD_RXN_m;0;;;;;;
0;7.59E-06;9.58E-05;ISOCITRATE_ACONITATE_mc;0;;;;;;
0;0;0;ISOFLAVONE_2_HYDROXYLASE_RXN_c;0;;;;;;
0.000175468;0.000175844;2.59E-06;ISOLEUCINE__TRNA_LIGASE_RXN_c;0.001924003;;;;;;
0;0;0;ISOPIPERITENOL_DEHYDROGENASE_RXN_c;0;;;;;;
0;0;0;ISPH2_RXN_NADP_p;0;;;;;;
0;0;0;ISPH2_RXN_NAD_p;0;;;;;;
0;0;0;K_rev_vc;0;;;;;;
0;0;0;KDO_8PPHOSPHAT_RXN_c;0;;;;;;
0;0;0;KDO_8PSYNTH_RXN_c;0;;;;;;
0;0;0;KDOTRANS_RXN_c;0;;;;;;
0;0;0;KDOTRANS2_RXN_c;0;;;;;;
0;0;0;KDPGALDOL_RXN_c;0;;;;;;
0;1.70E-05;0.00030555;KETOHEXOKINASE_RXN_c;0;;;;;;
0;0;0;KETOLACTOSE_RXN_c;0;;;;;;
0;0;0;K_biomass;0;;;;;;
0;0;0;K_tx;0;;;;;;
0;0;0;L_3_CYANOALANINE_SYNTHASE_RXN_c;0;;;;;;
0;-2.62E-05;0.000266805;L_ARABINITOL_4_DEHYDROGENASE_RXN_c;0;;;;;;
0;2.62E-05;0.000266805;L_ARABINOKINASE_RXN_c;0;;;;;;
0;0;0;L_ASCORBATE_PEROXIDASE_RXN_m;0;;;;;;
0;0;0;L_ASCORBATE_PEROXIDASE_RXN_p;0;;;;;;
0;2.82E-06;5.42E-05;L_ASCORBATE_PEROXIDASE_RXN_x;0;;;;;;
0;0;0;L_ASPARTATE_OXID_RXN_p;0;;;;;;
0.001827853;0.001350918;0.001000121;L_ASPARTATE_GLU_mc;0.020042394;;;;;;
-0.001313716;-0.001597683;0.001265139;L_ASPARTATE_pc;-0.014404882;;;;;;
0;-7.19E-06;5.35E-05;L_ASPARTATE_xc;0;;;;;;
0.000243015;0.000299524;0.000453238;L_CITRULLINE_pc;0.002664654;;;;;;
0;1.03E-05;0.000402924;L_GAMMA_GLUTAMYLCYSTEINE_pc;0;;;;;;
0;0;0;L_GLN_FRUCT_6_P_AMINOTRANS_RXN_c;0;;;;;;
0;0;0;L_GULONOLACTONE_OXIDASE_RXN_c;0;;;;;;
0;0;0;L_IDITOL_2_DEHYDROGENASE_RXN_c;0;;;;;;
0;0;0;L_LACTATE_DEHYDROGENASE_RXN_c;0;;;;;;
0;2.62E-05;0.000266805;L_XYLULOSE_REDUCTASE_RXN_c;0;;;;;;
0;0;0;LACTALDDEHYDROG_RXN_c;0;;;;;;
0;0;0;LACTALDEHYDE_OXI_RXN_c;0;;;;;;
0;0;0;LEGHEMOGLOBIN_REDUCTASE_RXN_NADP_c;0;;;;;;
0;0;0;LEGHEMOGLOBIN_REDUCTASE_RXN_NAD_c;0;;;;;;
0.000344726;0.000346157;6.36E-06;LEUCINE__TRNA_LIGASE_RXN_c;0.003779912;;;;;;
0;0;0;LEUCPEL_RXN_c;0;;;;;;
0;0;0;LEUKOTRIENE_A4_HYDROLASE_RXN_c;0;;;;;;
0;-1.06E-05;8.87E-05;LEU_mc;0;;;;;;
0.000344726;0.000356707;9.06E-05;LEU_pc;0.003779912;;;;;;
0;0;0;LICODIONE_2_O_METHYLTRANSFERASE_RXN_c;0;;;;;;
0;0;0;LINAMARIN_SYNTHASE_RXN_c;0;;;;;;
0;4.78E-07;7.69E-06;LINOLEIC_ACID_xc;0;;;;;;
0;5.18E-07;7.98E-06;LINOLENIC_ACID_xc;0;;;;;;
0;7.16E-06;0.000140158;LINOLEOYL_RXN_c;0;;;;;;
0;0;0;LIPIDADISACCHARIDESYNTH_RXN_c;0;;;;;;
0;0;0;LIPIDXSYNTHESIS_RXN_c;0;;;;;;
0;0;0;LIPOXYGENASE_RXN_c;0;;;;;;
0;0;0;LTAA_RXN_c;0;;;;;;
0;0;0;LUMAZINESYN_RXN_c;0;;;;;;
0;0;0;LYSDECARBOX_RXN_c;0;;;;;;
0.000246768;0.000248036;5.40E-06;LYSINE__TRNA_LIGASE_RXN_c;0.002705811;;;;;;
0;0;0;LYSINE_N_ACETYLTRANSFERASE_RXN_c;0;;;;;;
0;0;0;LYS_CITRULLINE_mc;0;;;;;;
0;0;0;LYS_HIS_mc;0;;;;;;
0;0;0;LYS_ORNITHINE_mc;0;;;;;;
0.000246768;0.00026422;0.000125057;LYS_pc;0.002705811;;;;;;
0;3.87E-06;2.80E-05;Lauroyl_CoA_oxi_x;0;;;;;;
0;4.78E-07;7.69E-06;Linoleate_ACT_x;0;;;;;;
-0.000340442;-0.000341926;7.13E-06;Linoleate_biomass;-0.003732943;;;;;;
0.000340442;0.000342404;1.08E-05;Linoleate_pc;0.003732943;;;;;;
-9.78E-05;-9.82E-05;1.94E-06;Linolenate_biomass;-0.001072508;;;;;;
9.78E-05;9.87E-05;8.54E-06;Linolenoyl_ACP_desaturase_p;0.001072508;;;;;;
0;5.18E-07;7.98E-06;Linolenoyl_CoA_oxi_x;0;;;;;;
0.000438254;0.000441113;1.48E-05;Linoleoyl_ACP_desaturase_p;0.004805451;;;;;;
0.000340442;0.000342404;1.08E-05;Linoleoyl_ACP_hydrolase_p;0.003732943;;;;;;
0;4.78E-07;7.69E-06;Linoleoyl_CoA_oxi_x;0;;;;;;
-0.007061019;-0.008445565;0.002515001;MALATE_DEH_RXN_c;-0.077424001;;;;;;
0.014623757;0.014216832;0.001708456;MALATE_DEH_RXN_m;0.160349339;;;;;;
-0.00442171;-0.003518754;0.002310713;MALATE_DEH_RXN_p;-0.048483999;;;;;;
0;-8.02E-05;0.000300452;MALATE_DEH_RXN_x;0;;;;;;
0;-5.17E-05;0.00062775;MALATE_DEHYDROGENASE_NADP_RXN_p;0;;;;;;
0;3.43E-06;3.33E-05;MALEYLACETOACETATE_ISOMERASE_RXN_c;0;;;;;;
0.000279884;0.000437898;0.000401756;MALIC_NADP_RXN_c;0.003068926;;;;;;
0.000329889;0.000429734;0.001107157;MALIC_NADP_RXN_p;0.003617234;;;;;;
0;4.98E-05;0.000192179;MALONATE_S_ALD_DH_m;0;;;;;;
0.005747529;0.005843657;0.000322774;MALONYL_COA_ACP_TRANSACYL_RXN_p;0.063021593;;;;;;
0;1.24E-05;0.000256799;MALONYL_COA_DECARBOXYLASE_RXN_c;0;;;;;;
0;9.98E-05;0.000316581;MALSYN_RXN_x;0;;;;;;
0;0;0;MALTODEG_RXN_c;0;;;;;;
0;1.05E-05;0.00016931;MALTODEXGLUCOSID_RXN_p;0;;;;;;
0;0;0;MALTOSE_pc;0;;;;;;
0;0;0;MAL_ACONITATE_mc;0;;;;;;
0;-8.46E-05;0.000252448;MAL_CIT_mc;0;;;;;;
0;1.20E-05;0.000206651;MAL_H_rev_vc;0;;;;;;
0;1.20E-05;0.000206651;MAL_H_vc;0;;;;;;
0;-5.00E-05;0.000201454;MAL_ISOCITRATE_mc;0;;;;;;
0;-6.09E-05;0.000621969;MAL_Pi_mc;0;;;;;;
0;0;0;MAL_SO4_mc;0;;;;;;
0;-6.06E-06;0.00012399;MAL_SUC_mc;0;;;;;;
0;0.000179956;0.000574386;MAL_xc;0;;;;;;
0;0;0;MANDELONITRILE_LYASE_RXN_c;0;;;;;;
0;2.23E-05;0.000302537;MANNITOL_1_PHOSPHATASE_RXN_c;0;;;;;;
0;2.23E-05;0.000302537;MANNKIN_RXN_c;0;;;;;;
0;-2.23E-05;0.000302537;MANNOSE_6_PHOSPHATE_6_REDUCTASE_RXN_c;0;;;;;;
0;-1.41E-05;0.000277318;MANNPGUANYLTRANGDP_RXN_c;0;;;;;;
-0.000152779;-0.000151576;1.42E-05;MANNPISOM_RXN_c;-0.00167522;;;;;;
0;4.25E-06;5.99E-05;MEPROPCOA_ETF_RXN_m;0;;;;;;
0;1.06E-05;9.39E-05;MEPROPCOA_FAD_RXN_m;0;;;;;;
0;0;0;MERCAPYSTRANS_RXN_c;0;;;;;;
7.30E-05;8.93E-05;8.96E-05;METHENYLTHFCYCLOHYDRO_RXN_c;0.00080082;;;;;;
5.09E-05;5.10E-05;5.58E-07;METHIONINE__TRNA_LIGASE_RXN_c;0.000558063;;;;;;
0;0;0;METHIONINE_GAMMA_LYASE_RXN_c;0;;;;;;
0;5.29E-06;9.81E-05;METHIONINE_S_METHYLTRANSFERASE_RXN_c;0;;;;;;
0;8.53E-06;7.45E-05;METHYLACETOACETYLCOATHIOL_RXN_m;0;;;;;;
0;-1.48E-05;0.00011098;METHYLACYLYLCOA_HYDROXY_RXN_m;0;;;;;;
0;1.06E-05;8.87E-05;METHYLCROTONYL_COA_CARBOXYLASE_RXN_m;0;;;;;;
0;1.25E-05;3.73E-05;METHYLENE_THF_mc;0;;;;;;
0.000123929;0.000127735;9.68E-05;METHYLENE_THF_pc;0.001358884;;;;;;
7.30E-05;8.93E-05;8.96E-05;METHYLENETHFDEHYDROG_NADP_RXN_c;0.00080082;;;;;;
0;-1.06E-05;8.87E-05;METHYLGLUTACONYL_COA_HYDRATASE_RXN_m;0;;;;;;
0;0;0;METHYLMALONYL_COA_EPIM_RXN_c;0;;;;;;
0;1.44E-05;6.74E-05;METHYLTHIOADENOSINE_NUCLEOSIDASE_RXN_c;0;;;;;;
5.09E-05;5.10E-05;5.58E-07;MET_pc;0.000558063;;;;;;
0;4.89E-13;5.97E-11;MEVALONATE_KINASE_RXN_c;0;;;;;;
0;0;0;MG2_rev_vc;0;;;;;;
0;0;0;MHPCHYDROL_RXN_c;0;;;;;;
0;5.29E-06;9.81E-05;MMUM_RXN_c;0;;;;;;
0;0;0;MONOPHENOL_MONOOXYGENASE_RXN_c;0;;;;;;
0;0;0;MTOB_pc;0;;;;;;
0;4.19E-05;0.000324061;MYO_INOSITOL_1_KINASE_RXN_c;0;;;;;;
0;0;0;MYO_INOSITOL_1_PHOSPHATE_SYNTHASE_RXN_c;0;;;;;;
0;1.54E-05;0.000287526;MYO_INOSITOL_1OR_4_MONOPHOSPHATASE_RXN_c;0;;;;;;
0;0;0;MYO_INOSITOL_2_DEHYDROGENASE_RXN_c;0;;;;;;
0;0;0;Maltose_biomass;0;;;;;;
0;0;0;Methanetiol_biomass;0;;;;;;
0;0;0;Mg_tx;0;;;;;;
0.014706837;0.014396491;0.00062002;Mitochondrial_ATP_Synthase_m;0.161260316;;;;;;
0;1.47E-06;1.64E-05;Myristate_ACT_x;0;;;;;;
-1.80E-07;-1.72E-07;8.46E-09;Myristate_biomass;-1.96992E-06;;;;;;
1.80E-07;1.65E-06;1.64E-05;Myristate_pc;1.96992E-06;;;;;;
-0.000243015;-0.000299524;0.000453238;N_ACETYLGLUTPREDUCT_RXN_p;-0.002664654;;;;;;
0;8.74E-06;0.000113922;N_ACETYLTRANSFER_RXN_p;0;;;;;;
0;9.21E-07;2.02E-05;N_CARBAMOYLPUTRESCINE_AMIDASE_RXN_c;0;;;;;;
0;0;0;N_CARBAMOYLSARCOSINE_AMIDASE_RXN_c;0;;;;;;
0;1.27E-05;0.000244748;NAD_KIN_RXN_c;0;;;;;;
0;7.00E-14;8.90E-12;NAD_KIN_RXN_p;0;;;;;;
0;0;0;NAD_SYNTH_GLN_RXN_c;0;;;;;;
0;-1.15E-14;1.15E-12;NAD_SYNTH_NH3_RXN_c;0;;;;;;
0.017806654;0.017331667;0.00096466;NADH_DEHYDROG_A_RXN_m;0.195249773;;;;;;
0;2.71E-05;0.000372495;NADH_KINASE_RXN_c;0;;;;;;
0;0;0;NADH_KINASE_RXN_x;0;;;;;;
0;0;0;NADPH_DEHYDROGENASE_FLAVIN_RXN_c;0;;;;;;
0;1.67E-05;0.000225291;NADPH_Dehydrogenase_p;0;;;;;;
-5.69E-05;-5.69E-05;6.23E-19;NADPHoxc_tx;-0.000623859;;;;;;
-5.69E-05;-5.69E-05;6.23E-19;NADPHoxm_tx;-0.000623859;;;;;;
-5.69E-05;-5.69E-05;6.23E-19;NADPHoxp_tx;-0.000623859;;;;;;
0;0;0;NADPHoxx_tx;0;;;;;;
0;6.66E-06;0.000134641;NADPYROPHOSPHAT_RXN_c;0;;;;;;
0;0;0;NAG1P_URIDYLTRANS_RXN_c;0;;;;;;
0;0;0;NAPHTHOATE_SYN_RXN_c;0;;;;;;
0;0;0;NARINGENIN_3_DIOXYGENASE_RXN_c;0;;;;;;
0;0;0;NARINGENIN_CHALCONE_SYNTHASE_RXN_c;0;;;;;;
0;0;0;NH3_mc;0;;;;;;
0;0;0;NH3_pc;0;;;;;;
0;0;0;NH3_xc;0;;;;;;
0;0;0;NH4_biomass;0;;;;;;
0;1.46E-06;3.00E-05;NH4_tx;0;;;;;;
0;-1.15E-14;1.15E-12;NICONUCADENYLYLTRAN_RXN_c;0;;;;;;
0;0;0;NICOTINAMID_RXN_c;0;;;;;;
0;0;0;NICOTINATE_N_METHYLTRANSFERASE_RXN_c;0;;;;;;
0;-1.15E-14;1.15E-12;NICOTINATEPRIBOSYLTRANS_RXN_c;0;;;;;;
0;0;0;NICOTINATE_NUCLEOTIDE_pc;0;;;;;;
0;-2.06E-06;3.07E-05;NITRATE_REDUCTASE_NADH_RXN_c;0;;;;;;
0;5.42E-05;0.000896138;NITRATE_H_rev_vc;0;;;;;;
0;0.000108414;0.001792276;NITRATE_vc;0;;;;;;
0;0;0;NITRIC_OXIDE_SYNTHASE_RXN_m;0;;;;;;
0;0;0;NITRIC_OXIDE_biomass;0;;;;;;
0;-2.06E-06;3.07E-05;NITRITE_pc;0;;;;;;
0;0;0;NMNNUCLEOSID_RXN_c;0;;;;;;
0;2.06E-06;3.07E-05;NO3_tx;0;;;;;;
0;0;0;O_SUCCHOMOSERLYASE_RXN_c;0;;;;;;
0;0;0;O_SUCCINYLBENZOATE_COA_LIG_RXN_c;0;;;;;;
0;0;0;O_SUCCINYLBENZOATE_COA_SYN_RXN_c;0;;;;;;
-0.010290559;-0.010049574;0.00040173;O2_mc;-0.112835866;;;;;;
-0.001199494;-0.001230003;0.000166302;O2_pc;-0.013152436;;;;;;
0.0115185;0.011432745;0.000286161;O2_tx;0.126300232;;;;;;
0;-5.77E-05;0.000183448;O2_xc;0;;;;;;
0;1.78E-05;9.14E-05;OAA_ACONITATE_mc;0;;;;;;
0;-4.91E-07;1.74E-05;OAA_CIT_mc;0;;;;;;
0;3.91E-05;0.000405986;OAA_ISOCITRATE_mc;0;;;;;;
0.011590147;0.011370777;0.002212069;OAA_MAL_mc;0.127085838;;;;;;
-0.002710347;-0.002791045;0.002380539;OAA_MAL_pc;-0.029718923;;;;;;
0;7.04E-05;0.000608692;OAA_Pi_mc;0;;;;;;
0;0;0;OAA_SO4_mc;0;;;;;;
0.000205577;0.000361161;0.000480836;OAA_SUC_mc;0.002254152;;;;;;
-0.000165034;-0.000254784;0.000444893;OAA_xc;-0.001809593;;;;;;
0;0;0;OHMETHYLBILANESYN_RXN_p;0;;;;;;
0;1.10E-05;0.000141571;OHMETPYRKIN_RXN_c;0;;;;;;
0;6.78E-07;9.63E-06;OLEATE_CPD_xc;0;;;;;;
0;-7.34E-06;0.000141107;ORNCARBAMTRANSFER_RXN_m;0;;;;;;
0.000243015;0.000259625;0.000168971;ORNCARBAMTRANSFER_RXN_p;0.002664654;;;;;;
0;3.05E-06;4.66E-05;ORNDECARBOX_RXN_c;0;;;;;;
0;5.08E-05;0.000452021;ORNITHINE_GLU_AMINOTRANSFORASE_RXN_m;0;;;;;;
0;7.34E-06;0.000141107;ORNITHINE_CITRULLINE_mc;0;;;;;;
0;3.99E-05;0.000484476;ORNITHINE_CITRULLINE_pc;0;;;;;;
0;0;0;OROPRIBTRANS_RXN_p;0;;;;;;
0;0;0;OROTATE_pc;0;;;;;;
0;0;0;OROTPDECARB_RXN_p;0;;;;;;
0;0;0;OXALATE__COA_LIGASE_RXN_c;0;;;;;;
0;1.46E-05;0.000282549;OXALODECARB_RXN_p;0;;;;;;
0;0;0;OXALYL_COA_DECARBOXYLASE_RXN_c;0;;;;;;
0;6.78E-07;9.63E-06;Oleate_ACT_x;0;;;;;;
-0.000196726;-0.000197731;4.45E-06;Oleate_biomass;-0.002157099;;;;;;
0.000196726;0.000198409;1.13E-05;Oleate_pc;0.002157099;;;;;;
0;6.78E-07;9.63E-06;Oleoyl_CoA_oxi_x;0;;;;;;
0;1.37E-13;8.15E-12;P_AMINO_BENZOATE_mc;0;;;;;;
0;-1.37E-13;8.15E-12;P_AMINO_BENZOATE_pc;0;;;;;;
0;-1.36E-13;9.95E-12;P_PANTOCYSDECARB_RXN_c;0;;;;;;
0;-1.36E-13;9.95E-12;P_PANTOCYSLIG_RXN_c;0;;;;;;
0;-1.37E-13;8.15E-12;PABASYN_RXN_p;0;;;;;;
0.000142325;0.000144614;1.42E-05;PALMITATE_pc;0.001560597;;;;;;
0;4.66E-06;7.12E-05;PALMITATE_rev_xc;0;;;;;;
0;3.60E-06;7.01E-05;PALMITATE_xc;0;;;;;;
0;8.92E-06;0.000155392;PALMITOYL_COA_HYDROLASE_RXN_c;0;;;;;;
0;7.85E-06;0.000118463;PANTEPADENYLYLTRAN_RXN_c;0;;;;;;
0;-1.36E-13;9.95E-12;PANTOATE_BETA_ALANINE_LIG_RXN_c;0;;;;;;
0;-1.36E-13;9.95E-12;PANTOTHENATE_KIN_RXN_c;0;;;;;;
0;0;0;PAPS_biomass;0;;;;;;
0;0;0;PAPS_pc;0;;;;;;
0;0;0;PELUDP_RXN_c;0;;;;;;
0;-0.000251722;0.001111769;PEPCARBOX_RXN_c;0;;;;;;
0;1.67E-05;0.000297559;PEPCARBOXYKIN_RXN_c;0;;;;;;
-0.004231064;-0.003342533;0.002148165;PEPDEPHOS_RXN_c;-0.046393576;;;;;;
-0.004699461;-0.005841517;0.002206855;PEPDEPHOS_RXN_p;-0.051529546;;;;;;
0;-0.001050044;0.001830431;PEP_Pi_pc;0;;;;;;
-0.000772149;-0.000947945;0.000534613;PGLUCISOM_RXN_c;-0.008466602;;;;;;
-0.003217618;-0.003506202;0.001035881;PGLUCISOM_RXN_p;-0.035281152;;;;;;
0.000639893;0.000691114;0.000628443;PGLYCDEHYDROG_RXN_p;0.007016419;;;;;;
0;0;0;PHEAMINOTRANS_RXN_c;0;;;;;;
0;0;0;PHENDEHYD_RXN_c;0;;;;;;
0.000218493;0.000218896;2.99E-06;PHENYLALANINE__TRNA_LIGASE_RXN_c;0.002395777;;;;;;
0;0;0;PHENYLALANINE_AMMONIA_LYASE_RXN_c;0;;;;;;
0;0;0;PHENYLPYRUVATE_DECARBOXYLASE_RXN_c;0;;;;;;
0;0;0;PHENYLPYRUVATE_TAUTOMERASE_RXN_c;0;;;;;;
0.000218493;0.000218896;2.99E-06;PHE_pc;0.002395777;;;;;;
0;0;0;PHOSACETYLGLUCOSAMINEMUT_RXN_c;0;;;;;;
-0.005225078;-0.006443291;0.002293314;PHOSGLYPHOS_RXN_c;-0.057292926;;;;;;
-0.005549685;-0.004207741;0.002241161;PHOSGLYPHOS_RXN_p;-0.060852243;;;;;;
-0.000152779;-0.000151576;1.42E-05;PHOSMANMUT_RXN_c;-0.00167522;;;;;;
0;0;0;PHOSNACMURPENTATRANS_RXN_c;0;;;;;;
0;1.03E-05;0.000235996;PHOSPHOENOLPYRUVATE_PHOSPHATASE_RXN_c;0;;;;;;
-0.003388424;-0.003490614;0.000480273;PHOSPHOGLUCMUT_RXN_c;-0.037154036;;;;;;
-0.001095445;-0.001106124;0.000169371;PHOSPHOGLUCMUT_RXN_p;-0.012011543;;;;;;
0;4.89E-13;5.97E-11;PHOSPHOMEVALONATE_KINASE_RXN_x;0;;;;;;
0;5.35E-06;0.000101916;PHOSPHORIBULOKINASE_RXN_p;0;;;;;;
0;0;0;PLASTOQUINOL__PLASTOCYANIN_REDUCTASE_RXN_p;0;;;;;;
0;0;0;PMPOXI_RXN_c;0;;;;;;
0;2.14E-05;0.000326691;PNKIN_RXN_c;0;;;;;;
0;2.25E-06;4.42E-05;PNPOXI_RXN_c;0;;;;;;
0;0;0;POLYAMINE_OXIDASE_RXN_c;0;;;;;;
0;0;0;PORPHOBILSYNTH_RXN_p;0;;;;;;
4.62E-05;4.63E-05;7.22E-07;PRAISOM_RXN_p;0.000507023;;;;;;
0;0;0;PREPHENATE_ASP_TRANSAMINE_RXN_c;0;;;;;;
-0.000318644;-0.000322677;3.53E-05;PREPHENATE_TRANSAMINE_RXN_p;-0.003493931;;;;;;
0;0;0;PREPHENATEDEHYDRAT_RXN_c;0;;;;;;
7.30E-05;7.33E-05;1.35E-06;PRIBFAICARPISOM_RXN_p;0.00080082;;;;;;
0.000423372;0.000423999;5.00E-06;PROLINE__TRNA_LIGASE_RXN_c;0.004642272;;;;;;
0;3.19E-05;0.000261539;PROLINE_DEHYDROGENASE_m;0;;;;;;
0.000423372;0.00044724;0.000305574;PROLINE_MULTI_c;0.004642272;;;;;;
0;1.63E-05;0.000190195;PROLINE_MULTI_p;0;;;;;;
0;0;0;PROPIONATE__COA_LIGASE_RXN_c;0;;;;;;
0;4.98E-05;0.000192179;PROPIONYL_COA_mc;0;;;;;;
0;2.57E-06;4.58E-05;PROPIONYL_COA_xc;0;;;;;;
0;0;0;PROSTAGLANDIN_E_SYNTHASE_RXN_c;0;;;;;;
0;0;0;PROTOHEMEFERROCHELAT_RXN_c;0;;;;;;
0.046888622;0.045561421;0.002145806;PROTON_mc;0.514133244;;;;;;
0.002737474;0.003681607;0.002116421;PROTON_pc;0.030016372;;;;;;
0.011408567;0.011425269;0.000101417;PROTON_tx;0.125094814;;;;;;
0;0;0;PROTON_vc;0;;;;;;
