median;mean;std;rxns;;;;;;;
0;0;0;H2NEOPTERINALDOL_RXN_c;0;;;;;;
0;0;0;H2NEOPTERINP3PYROPHOSPHOHYDRO_RXN_c;0;;;;;;
0.117443425;0.11516429;0.005050737;H2O_mc;0.69131265;;;;;;
0;-0.000250158;0.001874359;H2O_pc;0;;;;;;
-0.046714752;-0.046679572;0.000555605;H2O_tx;-0.274979198;;;;;;
0;0;0;H2O_vc;0;;;;;;
-0.000640788;-0.000934116;0.001567164;H2O_xc;-0.003771902;;;;;;
0;0;0;H2PTERIDINEPYROPHOSPHOKIN_RXN_m;0;;;;;;
0;0;0;H2PTEROATESYNTH_RXN_m;0;;;;;;
0;0;0;HEMN_RXN_c;0;;;;;;
0;5.72E-07;9.27E-06;HISTALDEHYD_RXN_p;0;;;;;;
0.000141788;0.000142276;2.65E-06;HISTAMINOTRANS_RXN_p;0.00083461;;;;;;
0.000141788;0.000142276;2.65E-06;HISTCYCLOHYD_RXN_p;0.00083461;;;;;;
0.000141788;0.000142276;2.65E-06;HISTIDINE__TRNA_LIGASE_RXN_c;0.00083461;;;;;;
0;0;0;HISTIDINE_DECARBOXYLASE_RXN_c;0;;;;;;
0.000141788;0.000142276;2.65E-06;HISTIDPHOS_RXN_p;0.00083461;;;;;;
0;5.72E-07;9.27E-06;HISTOLDEHYD_RXN_p;0;;;;;;
0.000141788;0.000142276;2.65E-06;HISTPRATPHYD_RXN_p;0.00083461;;;;;;
0;0;0;HIS_CITRULLINE_mc;0;;;;;;
0;0;0;HIS_ORNITHINE_mc;0;;;;;;
0.000141788;0.000142276;2.65E-06;HIS_pc;0.00083461;;;;;;
0;0;0;HOMO_CYS_pc;0;;;;;;
0;0;0;HOMOCITRATE_SYNTHASE_RXN_c;0;;;;;;
0;0;0;HOMOCYSMET_RXN_c;0;;;;;;
9.88E-05;9.89E-05;1.13E-06;HOMOCYSMETB12_RXN_p;0.00058161;;;;;;
0;1.22E-05;0.000204184;HOMOCYSTEINE_S_METHYLTRANSFERASE_RXN_c;0;;;;;;
0;7.43E-06;6.73E-05;HOMOGENTISATE_12_DIOXYGENASE_RXN_c;0;;;;;;
0;0;0;HOMOGLUTATHIONE_SYNTHASE_RXN_c;0;;;;;;
0;8.89E-06;0.000143529;HOMOSERDEHYDROG_RXN_(NADP)_p;0;;;;;;
-0.000817343;-0.000868839;0.000408593;HOMOSERDEHYDROG_RXN_NAD_p;-0.004811163;;;;;;
0.000817343;0.000877728;0.000414965;HOMOSERKIN_RXN_p;0.004811163;;;;;;
0;-4.07E-05;0.000214907;HS_mc;0;;;;;;
0;2.71E-05;0.000266446;HS_pc;0;;;;;;
0;0;0;HYDROHEX_RXN_c;0;;;;;;
0;0;0;HYDROXYBUTYRATE_DIMER_HYDROLASE_RXN_c;0;;;;;;
0;0;0;HYDROXYMANDELONITRILE_LYASE_RXN_c;0;;;;;;
0;2.32E-05;0.000231995;HYDROXYMETHYLGLUTARYL_COA_LYASE_RXN_c;0;;;;;;
0;2.09E-05;0.00017904;HYDROXYMETHYLGLUTARYL_COA_LYASE_RXN_m;0;;;;;;
0;2.32E-05;0.000231995;HYDROXYMETHYLGLUTARYL_COA_SYNTHASE_RXN_c;0;;;;;;
0;8.93E-06;4.07E-05;HYDROXYPHNYL_TRANS_pc;0;;;;;;
0;0;0;HYDROXYPYRUVATE_REDUCTASE_RXN_NADP_p;0;;;;;;
0;-1.57E-06;2.24E-05;HYDROXYPYRUVATE_REDUCTASE_RXN_NAD_x;0;;;;;;
0;1.47E-05;8.38E-05;HYPOXANPRIBOSYLTRAN_RXN_c;0;;;;;;
0;3.20E-07;6.39E-06;ICOSANOYL_COA_SYNTHASE_RXN_NADP_c;0;;;;;;
6.92E-06;7.86E-06;1.68E-05;ICOSANOYL_COA_SYNTHASE_RXN_NAD_c;4.07351E-05;;;;;;
8.98E-05;9.00E-05;1.48E-06;IGPSYN_RXN_p;0.000528419;;;;;;
0;-1.61E-05;0.000146536;ILE_mc;0;;;;;;
0.000340652;0.000357482;0.000148102;ILE_pc;0.002005195;;;;;;
0.000141788;0.000142276;2.65E-06;IMIDPHOSDEHYD_RXN_p;0.00083461;;;;;;
0;0;0;IMP_DEHYDROG_RXN_c;0;;;;;;
-0.000141788;-0.000157008;8.43E-05;IMPCYCLOHYDROLASE_RXN_p;-0.00083461;;;;;;
0;0;0;INDOLE_3_ACETALDEHYDE_OXIDASE_RXN_c;0;;;;;;
0;0;0;INDOLE_ACETATE_AUXIN_biomass;0;;;;;;
0;0;0;INDOLE_ACETATE_AUXIN_pc;0;;;;;;
0;0;0;INOPHOSPHOR_RXN_c;0;;;;;;
0.009456859;0.009877848;0.002919999;INORGPYROPHOSPHAT_RXN_c;0.055666347;;;;;;
0.002480974;0.002832445;0.001230533;INORGPYROPHOSPHAT_RXN_p;0.014603874;;;;;;
0.000320394;0.000370026;0.000583108;INORGPYROPHOSPHAT_RXN_x;0.001885951;;;;;;
0;0;0;INOSINE_NUCLEOSIDASE_RXN_c;0;;;;;;
0;0;0;INOSITOL_H_vc;0;;;;;;
0;0;0;IPPISOM_RXN_c;0;;;;;;
0;0;0;IPPISOM_RXN_p;0;;;;;;
0;0;0;IPPISOM_RXN_x;0;;;;;;
0;0;0;ISOCHORSYN_RXN_c;0;;;;;;
0.000399106;0.000794527;0.001042423;ISOCIT_CLEAV_RXN_x;0.002349278;;;;;;
0.001197802;0.000616147;0.001731538;ISOCITDEH_RXN_c;0.007050679;;;;;;
0.000106609;6.97E-05;0.000598318;ISOCITDEH_RXN_m;0.000627537;;;;;;
0;1.60E-05;0.000170592;ISOCITDEH_RXN_x;0;;;;;;
0;0.000153267;0.001048941;ISOCITRATE_DEHYDROGENASE_NAD_RXN_m;0;;;;;;
0;2.02E-05;0.000229564;ISOCITRATE_ACONITATE_mc;0;;;;;;
0;0;0;ISOFLAVONE_2_HYDROXYLASE_RXN_c;0;;;;;;
0.000340652;0.000341379;5.02E-06;ISOLEUCINE__TRNA_LIGASE_RXN_c;0.002005195;;;;;;
0;0;0;ISOPIPERITENOL_DEHYDROGENASE_RXN_c;0;;;;;;
0;0;0;ISPH2_RXN_NADP_p;0;;;;;;
0;9.24E-14;9.24E-12;ISPH2_RXN_NAD_p;0;;;;;;
0;0;0;K_rev_vc;0;;;;;;
0;0;0;KDO_8PPHOSPHAT_RXN_c;0;;;;;;
0;0;0;KDO_8PSYNTH_RXN_c;0;;;;;;
0;0;0;KDOTRANS_RXN_c;0;;;;;;
0;0;0;KDOTRANS2_RXN_c;0;;;;;;
0;0;0;KDPGALDOL_RXN_c;0;;;;;;
0;3.00E-05;0.000557583;KETOHEXOKINASE_RXN_c;0;;;;;;
0;0;0;KETOLACTOSE_RXN_c;0;;;;;;
0;0;0;K_biomass;0;;;;;;
0;0;0;K_tx;0;;;;;;
0;0;0;L_3_CYANOALANINE_SYNTHASE_RXN_c;0;;;;;;
0;-4.57E-05;0.000483581;L_ARABINITOL_4_DEHYDROGENASE_RXN_c;0;;;;;;
0;4.57E-05;0.000483581;L_ARABINOKINASE_RXN_c;0;;;;;;
0;0;0;L_ASCORBATE_PEROXIDASE_RXN_m;0;;;;;;
0;0;0;L_ASCORBATE_PEROXIDASE_RXN_p;0;;;;;;
0;6.79E-06;0.000114879;L_ASCORBATE_PEROXIDASE_RXN_x;0;;;;;;
0;0;0;L_ASPARTATE_OXID_RXN_p;0;;;;;;
0.003560648;0.002749387;0.00200884;L_ASPARTATE_GLU_mc;0.020959204;;;;;;
-0.002994121;-0.003292468;0.00233615;L_ASPARTATE_pc;-0.017624432;;;;;;
0;-1.28E-05;0.000104799;L_ASPARTATE_xc;0;;;;;;
0.000471786;0.000564049;0.000814755;L_CITRULLINE_pc;0.002777097;;;;;;
0;-7.24E-07;0.000749159;L_GAMMA_GLUTAMYLCYSTEINE_pc;0;;;;;;
0;0;0;L_GLN_FRUCT_6_P_AMINOTRANS_RXN_c;0;;;;;;
0;0;0;L_GULONOLACTONE_OXIDASE_RXN_c;0;;;;;;
0;0;0;L_IDITOL_2_DEHYDROGENASE_RXN_c;0;;;;;;
0;0;0;L_LACTATE_DEHYDROGENASE_RXN_c;0;;;;;;
0;4.57E-05;0.000483581;L_XYLULOSE_REDUCTASE_RXN_c;0;;;;;;
0;0;0;LACTALDDEHYDROG_RXN_c;0;;;;;;
0;0;0;LACTALDEHYDE_OXI_RXN_c;0;;;;;;
0;0;0;LEGHEMOGLOBIN_REDUCTASE_RXN_NADP_c;0;;;;;;
0;0;0;LEGHEMOGLOBIN_REDUCTASE_RXN_NAD_c;0;;;;;;
0.000669342;0.000672183;1.28E-05;LEUCINE__TRNA_LIGASE_RXN_c;0.003939976;;;;;;
0;0;0;LEUCPEL_RXN_c;0;;;;;;
0;0;0;LEUKOTRIENE_A4_HYDROLASE_RXN_c;0;;;;;;
0;-2.09E-05;0.00017904;LEU_mc;0;;;;;;
0.000669342;0.000693057;0.000183861;LEU_pc;0.003939978;;;;;;
0;0;0;LICODIONE_2_O_METHYLTRANSFERASE_RXN_c;0;;;;;;
0;0;0;LINAMARIN_SYNTHASE_RXN_c;0;;;;;;
0;9.63E-07;1.51E-05;LINOLEIC_ACID_xc;0;;;;;;
0;1.15E-06;1.68E-05;LINOLENIC_ACID_xc;0;;;;;;
0;1.33E-05;0.000262122;LINOLEOYL_RXN_c;0;;;;;;
0;0;0;LIPIDADISACCHARIDESYNTH_RXN_c;0;;;;;;
0;0;0;LIPIDXSYNTHESIS_RXN_c;0;;;;;;
0;0;0;LIPOXYGENASE_RXN_c;0;;;;;;
0;0;0;LTAA_RXN_c;0;;;;;;
0;0;0;LUMAZINESYN_RXN_c;0;;;;;;
0;0;0;LYSDECARBOX_RXN_c;0;;;;;;
0.000479113;0.00048132;9.87E-06;LYSINE__TRNA_LIGASE_RXN_c;0.002820225;;;;;;
0;0;0;LYSINE_N_ACETYLTRANSFERASE_RXN_c;0;;;;;;
0;0;0;LYS_CITRULLINE_mc;0;;;;;;
0;0;0;LYS_HIS_mc;0;;;;;;
0;0;0;LYS_ORNITHINE_mc;0;;;;;;
0.000479113;0.00052022;0.000273958;LYS_pc;0.002820225;;;;;;
0;6.84E-06;5.31E-05;Lauroyl_CoA_oxi_x;0;;;;;;
0;9.63E-07;1.51E-05;Linoleate_ACT_x;0;;;;;;
-0.000510008;-0.000511862;9.79E-06;Linoleate_biomass;-0.003002081;;;;;;
0.000510008;0.000512825;1.93E-05;Linoleate_pc;0.003002081;;;;;;
-9.19E-05;-9.22E-05;1.70E-06;Linolenate_biomass;-0.00054099;;;;;;
9.19E-05;9.34E-05;1.71E-05;Linolenoyl_ACP_desaturase_p;0.00054099;;;;;;
0;1.15E-06;1.68E-05;Linolenoyl_CoA_oxi_x;0;;;;;;
0.000601913;0.000606187;2.64E-05;Linoleoyl_ACP_desaturase_p;0.00354307;;;;;;
0.000510008;0.000512825;1.93E-05;Linoleoyl_ACP_hydrolase_p;0.003002081;;;;;;
0;9.63E-07;1.51E-05;Linoleoyl_CoA_oxi_x;0;;;;;;
-0.014399243;-0.016087615;0.004636183;MALATE_DEH_RXN_c;-0.084758927;;;;;;
0.027311284;0.026686951;0.003326503;MALATE_DEH_RXN_m;0.160763671;;;;;;
-0.006997619;-0.005846254;0.004160124;MALATE_DEH_RXN_p;-0.041190407;;;;;;
0;-0.000161111;0.000584743;MALATE_DEH_RXN_x;0;;;;;;
0;-0.000105891;0.001269821;MALATE_DEHYDROGENASE_NADP_RXN_p;0;;;;;;
0;7.43E-06;6.73E-05;MALEYLACETOACETATE_ISOMERASE_RXN_c;0;;;;;;
9.98E-05;0.000593287;0.000765837;MALIC_NADP_RXN_c;0.000587242;;;;;;
0.001084091;0.001045728;0.002075753;MALIC_NADP_RXN_p;0.006381337;;;;;;
0;0.000110953;0.000408835;MALONATE_S_ALD_DH_m;0;;;;;;
0.009551277;0.009725761;0.000586294;MALONYL_COA_ACP_TRANSACYL_RXN_p;0.056222124;;;;;;
0;3.54E-05;0.000605792;MALONYL_COA_DECARBOXYLASE_RXN_c;0;;;;;;
0;0.000173753;0.000592713;MALSYN_RXN_x;0;;;;;;
0;0;0;MALTODEG_RXN_c;0;;;;;;
0;2.41E-05;0.000350913;MALTODEXGLUCOSID_RXN_p;0;;;;;;
0;0;0;MALTOSE_pc;0;;;;;;
0;0;0;MAL_ACONITATE_mc;0;;;;;;
0;-0.000225557;0.000596983;MAL_CIT_mc;0;;;;;;
0;2.11E-05;0.00038209;MAL_H_rev_vc;0;;;;;;
0;2.11E-05;0.00038209;MAL_H_vc;0;;;;;;
0;-0.000129823;0.000453058;MAL_ISOCITRATE_mc;0;;;;;;
0;-0.000122395;0.001174735;MAL_Pi_mc;0;;;;;;
0;8.26E-14;8.26E-12;MAL_SO4_mc;0;;;;;;
0;-8.31E-06;0.000200161;MAL_SUC_mc;0;;;;;;
0;0.000334864;0.001078078;MAL_xc;0;;;;;;
0;0;0;MANDELONITRILE_LYASE_RXN_c;0;;;;;;
0;5.00E-05;0.000623934;MANNITOL_1_PHOSPHATASE_RXN_c;0;;;;;;
0;5.00E-05;0.000623934;MANNKIN_RXN_c;0;;;;;;
0;-5.00E-05;0.000623934;MANNOSE_6_PHOSPHATE_6_REDUCTASE_RXN_c;0;;;;;;
0;-1.88E-05;0.0004424;MANNPGUANYLTRANGDP_RXN_c;0;;;;;;
-0.00032227;-0.000319179;3.23E-05;MANNPISOM_RXN_c;-0.001896991;;;;;;
0;8.62E-06;0.000120073;MEPROPCOA_ETF_RXN_m;0;;;;;;
0;2.74E-05;0.000216039;MEPROPCOA_FAD_RXN_m;0;;;;;;
0;0;0;MERCAPYSTRANS_RXN_c;0;;;;;;
0.000141788;0.00017174;0.000168122;METHENYLTHFCYCLOHYDRO_RXN_c;0.00083461;;;;;;
9.88E-05;9.89E-05;1.13E-06;METHIONINE__TRNA_LIGASE_RXN_c;0.00058161;;;;;;
0;0;0;METHIONINE_GAMMA_LYASE_RXN_c;0;;;;;;
0;8.69E-06;0.000173592;METHIONINE_S_METHYLTRANSFERASE_RXN_c;0;;;;;;
0;1.61E-05;0.000146536;METHYLACETOACETYLCOATHIOL_RXN_m;0;;;;;;
0;-3.60E-05;0.000246207;METHYLACYLYLCOA_HYDROXY_RXN_m;0;;;;;;
0;2.09E-05;0.00017904;METHYLCROTONYL_COA_CARBOXYLASE_RXN_m;0;;;;;;
0;2.65E-05;7.36E-05;METHYLENE_THF_mc;0;;;;;;
0.000240594;0.000244205;0.000164265;METHYLENE_THF_pc;0.00141622;;;;;;
0.000141788;0.00017174;0.000168122;METHYLENETHFDEHYDROG_NADP_RXN_c;0.00083461;;;;;;
0;-2.09E-05;0.00017904;METHYLGLUTACONYL_COA_HYDRATASE_RXN_m;0;;;;;;
0;0;0;METHYLMALONYL_COA_EPIM_RXN_c;0;;;;;;
0;3.09E-05;0.00013998;METHYLTHIOADENOSINE_NUCLEOSIDASE_RXN_c;0;;;;;;
9.88E-05;9.89E-05;1.13E-06;MET_pc;0.00058161;;;;;;
0;0;0;MEVALONATE_KINASE_RXN_c;0;;;;;;
0;0;0;MG2_rev_vc;0;;;;;;
0;0;0;MHPCHYDROL_RXN_c;0;;;;;;
0;8.69E-06;0.000173592;MMUM_RXN_c;0;;;;;;
0;0;0;MONOPHENOL_MONOOXYGENASE_RXN_c;0;;;;;;
0;0;0;MTOB_pc;0;;;;;;
0;8.24E-05;0.000656198;MYO_INOSITOL_1_KINASE_RXN_c;0;;;;;;
0;-4.93E-15;4.93E-13;MYO_INOSITOL_1_PHOSPHATE_SYNTHASE_RXN_c;0;;;;;;
0;3.42E-05;0.000595027;MYO_INOSITOL_1OR_4_MONOPHOSPHATASE_RXN_c;0;;;;;;
0;0;0;MYO_INOSITOL_2_DEHYDROGENASE_RXN_c;0;;;;;;
0;0;0;Maltose_biomass;0;;;;;;
0;0;0;Methanetiol_biomass;0;;;;;;
0;0;0;Mg_tx;0;;;;;;
0.028455114;0.027905118;0.001173094;Mitochondrial_ATP_Synthase_m;0.167496652;;;;;;
0;2.36E-06;2.93E-05;Myristate_ACT_x;0;;;;;;
-3.07E-07;-3.10E-07;9.23E-09;Myristate_biomass;-1.80583E-06;;;;;;
3.07E-07;2.67E-06;2.93E-05;Myristate_pc;1.80583E-06;;;;;;
-0.000471786;-0.000564049;0.000814755;N_ACETYLGLUTPREDUCT_RXN_p;-0.002777097;;;;;;
0;1.47E-05;0.000205991;N_ACETYLTRANSFER_RXN_p;0;;;;;;
0;1.91E-06;4.07E-05;N_CARBAMOYLPUTRESCINE_AMIDASE_RXN_c;0;;;;;;
0;0;0;N_CARBAMOYLSARCOSINE_AMIDASE_RXN_c;0;;;;;;
0;2.08E-05;0.000418721;NAD_KIN_RXN_c;0;;;;;;
0;0;0;NAD_KIN_RXN_p;0;;;;;;
0;0;0;NAD_SYNTH_GLN_RXN_c;0;;;;;;
0;-1.58E-14;1.58E-12;NAD_SYNTH_NH3_RXN_c;0;;;;;;
0.034285336;0.033449863;0.001818276;NADH_DEHYDROG_A_RXN_m;0.201815356;;;;;;
0;3.98E-05;0.000607676;NADH_KINASE_RXN_c;0;;;;;;
0;0;0;NADH_KINASE_RXN_x;0;;;;;;
0;0;0;NADPH_DEHYDROGENASE_FLAVIN_RXN_c;0;;;;;;
0;2.83E-05;0.000403565;NADPH_Dehydrogenase_p;0;;;;;;
-0.000106609;-0.000106609;2.34E-18;NADPHoxc_tx;-0.000627537;;;;;;
-0.000106609;-0.000106609;2.34E-18;NADPHoxm_tx;-0.000627537;;;;;;
-0.000106609;-0.000106609;2.34E-18;NADPHoxp_tx;-0.000627537;;;;;;
0;0;0;NADPHoxx_tx;0;;;;;;
0;1.46E-05;0.000274882;NADPYROPHOSPHAT_RXN_c;0;;;;;;
0;0;0;NAG1P_URIDYLTRANS_RXN_c;0;;;;;;
0;0;0;NAPHTHOATE_SYN_RXN_c;0;;;;;;
0;0;0;NARINGENIN_3_DIOXYGENASE_RXN_c;0;;;;;;
0;0;0;NARINGENIN_CHALCONE_SYNTHASE_RXN_c;0;;;;;;
0;0;0;NH3_mc;0;;;;;;
0;0;0;NH3_pc;0;;;;;;
0;0;0;NH3_xc;0;;;;;;
0;0;0;NH4_biomass;0;;;;;;
0;2.68E-06;5.45E-05;NH4_tx;0;;;;;;
0;-1.58E-14;1.58E-12;NICONUCADENYLYLTRAN_RXN_c;0;;;;;;
0;0;0;NICOTINAMID_RXN_c;0;;;;;;
0;0;0;NICOTINATE_N_METHYLTRANSFERASE_RXN_c;0;;;;;;
0;0;0;NICOTINATEPRIBOSYLTRANS_RXN_c;0;;;;;;
0;-1.58E-14;1.58E-12;NICOTINATE_NUCLEOTIDE_pc;0;;;;;;
0;-5.11E-06;6.77E-05;NITRATE_REDUCTASE_NADH_RXN_c;0;;;;;;
0;0.000133074;0.001982071;NITRATE_H_rev_vc;0;;;;;;
0;0.000266148;0.003964143;NITRATE_vc;0;;;;;;
0;0;0;NITRIC_OXIDE_SYNTHASE_RXN_m;0;;;;;;
0;0;0;NITRIC_OXIDE_biomass;0;;;;;;
0;-5.11E-06;6.77E-05;NITRITE_pc;0;;;;;;
0;0;0;NMNNUCLEOSID_RXN_c;0;;;;;;
0;5.11E-06;6.77E-05;NO3_tx;0;;;;;;
0;0;0;O_SUCCHOMOSERLYASE_RXN_c;0;;;;;;
0;0;0;O_SUCCINYLBENZOATE_COA_LIG_RXN_c;0;;;;;;
0;0;0;O_SUCCINYLBENZOATE_COA_SYN_RXN_c;0;;;;;;
-0.020032405;-0.019582673;0.000752088;O2_mc;-0.117917672;;;;;;
-0.00178579;-0.001843724;0.000319054;O2_pc;-0.010511778;;;;;;
0.0218715;0.021722528;0.000517917;O2_tx;0.128743219;;;;;;
0;-0.000109504;0.00035149;O2_xc;0;;;;;;
0;3.09E-05;0.000179941;OAA_ACONITATE_mc;0;;;;;;
0;-1.79E-06;5.39E-05;OAA_CIT_mc;0;;;;;;
0;7.30E-05;0.000749279;OAA_ISOCITRATE_mc;0;;;;;;
0.021024847;0.020708065;0.004241663;OAA_MAL_mc;0.123759523;;;;;;
-0.003222815;-0.004267409;0.004253286;OAA_MAL_pc;-0.018970603;;;;;;
0;0.00012063;0.001028153;OAA_Pi_mc;0;;;;;;
0;0;0;OAA_SO4_mc;0;;;;;;
0.000399106;0.000661882;0.000887625;OAA_SUC_mc;0.002349278;;;;;;
-0.000320394;-0.000551673;0.00095802;OAA_xc;-0.001885951;;;;;;
0;0;0;OHMETHYLBILANESYN_RXN_p;0;;;;;;
0;2.57E-05;0.000296037;OHMETPYRKIN_RXN_c;0;;;;;;
0;1.25E-06;1.85E-05;OLEATE_CPD_xc;0;;;;;;
0;-1.27E-05;0.000254955;ORNCARBAMTRANSFER_RXN_m;0;;;;;;
0.000471786;0.000503186;0.000315643;ORNCARBAMTRANSFER_RXN_p;0.002777097;;;;;;
0;7.79E-06;0.000101621;ORNDECARBOX_RXN_c;0;;;;;;
0;8.05E-05;0.00081406;ORNITHINE_GLU_AMINOTRANSFORASE_RXN_m;0;;;;;;
0;1.27E-05;0.000254955;ORNITHINE_CITRULLINE_mc;0;;;;;;
0;6.09E-05;0.000875213;ORNITHINE_CITRULLINE_pc;0;;;;;;
0;4.20E-14;4.20E-12;OROPRIBTRANS_RXN_p;0;;;;;;
0;4.20E-14;4.20E-12;OROTATE_pc;0;;;;;;
0;-4.20E-14;4.20E-12;OROTPDECARB_RXN_p;0;;;;;;
0;0;0;OXALATE__COA_LIGASE_RXN_c;0;;;;;;
0;3.80E-05;0.000635928;OXALODECARB_RXN_p;0;;;;;;
0;0;0;OXALYL_COA_DECARBOXYLASE_RXN_c;0;;;;;;
0;1.25E-06;1.85E-05;Oleate_ACT_x;0;;;;;;
-0.000436753;-0.000438785;9.45E-06;Oleate_biomass;-0.002570879;;;;;;
0.000436753;0.000440038;2.18E-05;Oleate_pc;0.002570879;;;;;;
0;1.25E-06;1.85E-05;Oleoyl_CoA_oxi_x;0;;;;;;
0;0;0;P_AMINO_BENZOATE_mc;0;;;;;;
0;0;0;P_AMINO_BENZOATE_pc;0;;;;;;
0;-2.76E-14;2.20E-12;P_PANTOCYSDECARB_RXN_c;0;;;;;;
0;-2.76E-14;2.20E-12;P_PANTOCYSLIG_RXN_c;0;;;;;;
0;0;0;PABASYN_RXN_p;0;;;;;;
0.000240056;0.00024513;2.92E-05;PALMITATE_pc;0.00141305;;;;;;
0;8.23E-06;0.000125089;PALMITATE_rev_xc;0;;;;;;
0;5.86E-06;0.000122197;PALMITATE_xc;0;;;;;;
0;1.80E-05;0.000305255;PALMITOYL_COA_HYDROLASE_RXN_c;0;;;;;;
0;2.14E-05;0.000270809;PANTEPADENYLYLTRAN_RXN_c;0;;;;;;
0;-2.76E-14;2.20E-12;PANTOATE_BETA_ALANINE_LIG_RXN_c;0;;;;;;
0;-2.76E-14;2.20E-12;PANTOTHENATE_KIN_RXN_c;0;;;;;;
0;0;0;PAPS_biomass;0;;;;;;
0;0;0;PAPS_pc;0;;;;;;
0;0;0;PELUDP_RXN_c;0;;;;;;
0;-0.000478352;0.002096881;PEPCARBOX_RXN_c;0;;;;;;
0;1.85E-05;0.000387011;PEPCARBOXYKIN_RXN_c;0;;;;;;
-0.007360578;-0.006174678;0.003699203;PEPDEPHOS_RXN_c;-0.043326911;;;;;;
-0.008411066;-0.009953789;0.003718804;PEPDEPHOS_RXN_p;-0.049510443;;;;;;
0;-0.001575923;0.002959961;PEP_Pi_pc;0;;;;;;
-0.001716665;-0.002003958;0.001044233;PGLUCISOM_RXN_c;-0.010104882;;;;;;
-0.005356836;-0.006019787;0.002236309;PGLUCISOM_RXN_p;-0.031532189;;;;;;
0.00124228;0.001355576;0.00124863;PGLYCDEHYDROG_RXN_p;0.007312489;;;;;;
0;0;0;PHEAMINOTRANS_RXN_c;0;;;;;;
0;0;0;PHENDEHYD_RXN_c;0;;;;;;
0.00042418;0.000425041;6.12E-06;PHENYLALANINE__TRNA_LIGASE_RXN_c;0.002496869;;;;;;
0;0;0;PHENYLALANINE_AMMONIA_LYASE_RXN_c;0;;;;;;
0;0;0;PHENYLPYRUVATE_DECARBOXYLASE_RXN_c;0;;;;;;
0;0;0;PHENYLPYRUVATE_TAUTOMERASE_RXN_c;0;;;;;;
0.00042418;0.000425041;6.12E-06;PHE_pc;0.002496869;;;;;;
0;0;0;PHOSACETYLGLUCOSAMINEMUT_RXN_c;0;;;;;;
-0.009511702;-0.011710507;0.004105043;PHOSGLYPHOS_RXN_c;-0.055989168;;;;;;
-0.009135306;-0.007340256;0.004016225;PHOSGLYPHOS_RXN_p;-0.053773574;;;;;;
-0.00032227;-0.000319179;3.23E-05;PHOSMANMUT_RXN_c;-0.001896991;;;;;;
0;0;0;PHOSNACMURPENTATRANS_RXN_c;0;;;;;;
0;1.36E-05;0.000376368;PHOSPHOENOLPYRUVATE_PHOSPHATASE_RXN_c;0;;;;;;
-0.007152119;-0.007372814;0.000973767;PHOSPHOGLUCMUT_RXN_c;-0.042099848;;;;;;
-0.001787235;-0.001811887;0.000351014;PHOSPHOGLUCMUT_RXN_p;-0.010520284;;;;;;
0;0;0;PHOSPHOMEVALONATE_KINASE_RXN_x;0;;;;;;
0;9.40E-06;0.000182995;PHOSPHORIBULOKINASE_RXN_p;0;;;;;;
0;0;0;PLASTOQUINOL__PLASTOCYANIN_REDUCTASE_RXN_p;0;;;;;;
0;0;0;PMPOXI_RXN_c;0;;;;;;
0;4.26E-05;0.000645117;PNKIN_RXN_c;0;;;;;;
0;3.00E-06;7.07E-05;PNPOXI_RXN_c;0;;;;;;
0;0;0;POLYAMINE_OXIDASE_RXN_c;0;;;;;;
0;0;0;PORPHOBILSYNTH_RXN_p;0;;;;;;
8.98E-05;9.00E-05;1.48E-06;PRAISOM_RXN_p;0.000528419;;;;;;
0;0;0;PREPHENATE_ASP_TRANSAMINE_RXN_c;0;;;;;;
-0.000618612;-0.000627333;7.22E-05;PREPHENATE_TRANSAMINE_RXN_p;-0.003641367;;;;;;
0;0;0;PREPHENATEDEHYDRAT_RXN_c;0;;;;;;
0.000141788;0.000142276;2.65E-06;PRIBFAICARPISOM_RXN_p;0.00083461;;;;;;
0.000821931;0.000823162;9.83E-06;PROLINE__TRNA_LIGASE_RXN_c;0.004838167;;;;;;
0;6.27E-05;0.00048974;PROLINE_DEHYDROGENASE_m;0;;;;;;
0.000821931;0.000869181;0.000556159;PROLINE_MULTI_c;0.004838167;;;;;;
0;2.81E-05;0.000340441;PROLINE_MULTI_p;0;;;;;;
0;0;0;PROPIONATE__COA_LIGASE_RXN_c;0;;;;;;
0;0.000110953;0.000408835;PROPIONYL_COA_mc;0;;;;;;
0;5.53E-06;9.45E-05;PROPIONYL_COA_xc;0;;;;;;
0;0;0;PROSTAGLANDIN_E_SYNTHASE_RXN_c;0;;;;;;
0;0;0;PROTOHEMEFERROCHELAT_RXN_c;0;;;;;;
0.091367788;0.089037549;0.004036285;PROTON_mc;0.537822423;;;;;;
0.005220331;0.006487292;0.003598823;PROTON_pc;0.030728678;;;;;;
0.02289405;0.022931428;0.000221717;PROTON_tx;0.134762302;;;;;;
0;0;0;PROTON_vc;0;;;;;;
-0.000640788;-0.000892285;0.001289428;PROTON_xc;-0.003771902;;;;;;
0;0;0;PROTOPORGENOXI_RXN_m;0;;;;;;
0;0;0;PROTOPORGENOXI_RXN_p;0;;;;;;
0;0;0;PROTOPORPHYRINOGEN_mc;0;;;;;;
0;-0.000185137;0.002465967;PRO_GLU_mc;0;;;;;;
0;0.000122411;0.002436544;PRO_mc;0;;;;;;
0;3.84E-05;0.000416178;PRO_pc;0;;;;;;
0;-1.47E-05;8.38E-05;PRPPAMIDOTRANS_RXN_p;0;;;;;;
