median;mean;std;rxns;;;;;;;
0;0;0;GUANIDINOACETATE_N_METHYLTRANSFERASE_RXN_c;0;;;;;;
0;0;0;GUANINE_DEAMINASE_RXN_c;0;;;;;;
0;4.96E-14;1.15E-11;GUANOSINE_DEAMINASE_RXN_c;0;;;;;;
0;5.37E-06;0.000103339;GUANOSINE_DIPHOSPHATASE_RXN_c;0;;;;;;
0;5.21E-06;0.000102104;GUANOSINEKIN_RXN_c;0;;;;;;
0;-1.07E-14;2.18E-12;GUANPRIBOSYLTRAN_RXN_c;0;;;;;;
0;7.75E-06;0.000114072;GUANYL_KIN_RXN_c;0;;;;;;
0;0;0;GUANYLCYC_RXN_c;0;;;;;;
0;0;0;Galacturonate_biomass;0;;;;;;
0;2.60E-07;3.90E-06;Glycerate_xc;0;;;;;;
0;0;0;Glycerol_3P_biomass;0;;;;;;
-7.88E-05;-7.80E-05;2.31E-06;Glycerol_biomass;-0.002525611;;;;;;
0;9.35E-06;7.02E-05;Glycolate_pc;0;;;;;;
0;-9.35E-06;7.02E-05;Glycolate_xc;0;;;;;;
0;4.73E-05;0.00030337;H(ATP)_rev_vc;0;;;;;;
0;5.25E-05;0.000317722;H(PPi)_rev_vc;0;;;;;;
0.002277912;0.00228086;3.07E-05;H_ATPase_c;0.073002901;;;;;;
0;3.38E-13;3.50E-11;H_PPiase_m;0;;;;;;
0;3.38E-13;3.50E-11;H2NEOPTERINALDOL_RXN_c;0;;;;;;
0;3.38E-13;3.50E-11;H2NEOPTERINP3PYROPHOSPHOHYDRO_RXN_c;0;;;;;;
0.022161629;0.021685411;0.001010755;H2O_mc;0.710239643;;;;;;
0;-4.84E-05;0.000369535;H2O_pc;0;;;;;;
-0.008627999;-0.008614611;0.00010727;H2O_tx;-0.276511595;;;;;;
0;0;0;H2O_vc;0;;;;;;
-0.000119098;-0.00018301;0.00032029;H2O_xc;-0.003816876;;;;;;
0;3.38E-13;3.50E-11;H2PTERIDINEPYROPHOSPHOKIN_RXN_m;0;;;;;;
0;3.38E-13;3.50E-11;H2PTEROATESYNTH_RXN_m;0;;;;;;
0;0;0;HEMN_RXN_c;0;;;;;;
0;9.00E-08;1.59E-06;HISTALDEHYD_RXN_p;0;;;;;;
2.64E-05;2.64E-05;4.72E-07;HISTAMINOTRANS_RXN_p;0.000844562;;;;;;
2.64E-05;2.64E-05;4.72E-07;HISTCYCLOHYD_RXN_p;0.000844562;;;;;;
2.64E-05;2.64E-05;4.72E-07;HISTIDINE__TRNA_LIGASE_RXN_c;0.000844562;;;;;;
0;0;0;HISTIDINE_DECARBOXYLASE_RXN_c;0;;;;;;
2.64E-05;2.64E-05;4.72E-07;HISTIDPHOS_RXN_p;0.000844562;;;;;;
0;9.00E-08;1.59E-06;HISTOLDEHYD_RXN_p;0;;;;;;
2.64E-05;2.64E-05;4.72E-07;HISTPRATPHYD_RXN_p;0.000844562;;;;;;
0;0;0;HIS_CITRULLINE_mc;0;;;;;;
0;0;0;HIS_ORNITHINE_mc;0;;;;;;
2.64E-05;2.64E-05;4.72E-07;HIS_pc;0.000844562;;;;;;
0;-3.31E-13;1.47E-11;HOMO_CYS_pc;0;;;;;;
0;0;0;HOMOCITRATE_SYNTHASE_RXN_c;0;;;;;;
0;0;0;HOMOCYSMET_RXN_c;0;;;;;;
1.84E-05;1.84E-05;2.04E-07;HOMOCYSMETB12_RXN_p;0.000588544;;;;;;
0;2.95E-06;4.38E-05;HOMOCYSTEINE_S_METHYLTRANSFERASE_RXN_c;0;;;;;;
0;1.35E-06;1.26E-05;HOMOGENTISATE_12_DIOXYGENASE_RXN_c;0;;;;;;
0;0;0;HOMOGLUTATHIONE_SYNTHASE_RXN_c;0;;;;;;
0;1.95E-06;2.86E-05;HOMOSERDEHYDROG_RXN_(NADP)_p;0;;;;;;
-0.000151913;-0.000163891;8.64E-05;HOMOSERDEHYDROG_RXN_NAD_p;-0.004868524;;;;;;
0.000151913;0.00016584;8.74E-05;HOMOSERKIN_RXN_p;0.004868524;;;;;;
0;-8.06E-06;4.37E-05;HS_mc;0;;;;;;
0;2.73E-06;5.43E-05;HS_pc;0;;;;;;
0;0;0;HYDROHEX_RXN_c;0;;;;;;
0;0;0;HYDROXYBUTYRATE_DIMER_HYDROLASE_RXN_c;0;;;;;;
0;0;0;HYDROXYMANDELONITRILE_LYASE_RXN_c;0;;;;;;
0;3.53E-06;3.98E-05;HYDROXYMETHYLGLUTARYL_COA_LYASE_RXN_c;0;;;;;;
0;4.57E-06;3.88E-05;HYDROXYMETHYLGLUTARYL_COA_LYASE_RXN_m;0;;;;;;
0;3.53E-06;3.98E-05;HYDROXYMETHYLGLUTARYL_COA_SYNTHASE_RXN_c;0;;;;;;
0;1.48E-06;7.15E-06;HYDROXYPHNYL_TRANS_pc;0;;;;;;
0;0;0;HYDROXYPYRUVATE_REDUCTASE_RXN_NADP_p;0;;;;;;
0;-2.60E-07;3.90E-06;HYDROXYPYRUVATE_REDUCTASE_RXN_NAD_x;0;;;;;;
0;2.78E-06;1.59E-05;HYPOXANPRIBOSYLTRAN_RXN_c;0;;;;;;
0;6.53E-08;1.59E-06;ICOSANOYL_COA_SYNTHASE_RXN_NADP_c;0;;;;;;
7.40E-07;9.21E-07;3.24E-06;ICOSANOYL_COA_SYNTHASE_RXN_NAD_c;2.37258E-05;;;;;;
1.67E-05;1.67E-05;2.68E-07;IGPSYN_RXN_p;0.000534719;;;;;;
0;-3.28E-06;3.03E-05;ILE_mc;0;;;;;;
6.33E-05;6.67E-05;3.06E-05;ILE_pc;0.0020291;;;;;;
2.64E-05;2.64E-05;4.72E-07;IMIDPHOSDEHYD_RXN_p;0.000844562;;;;;;
0;6.84E-13;3.78E-11;IMP_DEHYDROG_RXN_c;0;;;;;;
-2.64E-05;-2.92E-05;1.61E-05;IMPCYCLOHYDROLASE_RXN_p;-0.000844562;;;;;;
0;0;0;INDOLE_3_ACETALDEHYDE_OXIDASE_RXN_c;0;;;;;;
0;0;0;INDOLE_ACETATE_AUXIN_biomass;0;;;;;;
0;0;0;INDOLE_ACETATE_AUXIN_pc;0;;;;;;
0;0;0;INOPHOSPHOR_RXN_c;0;;;;;;
0.001832537;0.001912563;0.000555356;INORGPYROPHOSPHAT_RXN_c;0.058729473;;;;;;
0.000518905;0.000586692;0.000239366;INORGPYROPHOSPHAT_RXN_p;0.016629962;;;;;;
5.95E-05;7.24E-05;0.000120105;INORGPYROPHOSPHAT_RXN_x;0.001908438;;;;;;
0;2.64E-13;2.29E-11;INOSINE_NUCLEOSIDASE_RXN_c;0;;;;;;
0;0;0;INOSITOL_H_vc;0;;;;;;
0;3.02E-13;1.87E-11;IPPISOM_RXN_c;0;;;;;;
0;4.22E-15;3.90E-13;IPPISOM_RXN_p;0;;;;;;
0;3.80E-13;2.28E-11;IPPISOM_RXN_x;0;;;;;;
0;0;0;ISOCHORSYN_RXN_c;0;;;;;;
7.42E-05;0.000145487;0.000201956;ISOCIT_CLEAV_RXN_x;0.002377272;;;;;;
0.000288282;0.000185423;0.000324778;ISOCITDEH_RXN_c;0.009238904;;;;;;
5.57E-05;4.66E-05;0.000104497;ISOCITDEH_RXN_m;0.001786344;;;;;;
0;3.73E-06;3.59E-05;ISOCITDEH_RXN_x;0;;;;;;
0;3.62E-05;0.000191269;ISOCITRATE_DEHYDROGENASE_NAD_RXN_m;0;;;;;;
0;5.91E-06;5.81E-05;ISOCITRATE_ACONITATE_mc;0;;;;;;
0;0;0;ISOFLAVONE_2_HYDROXYLASE_RXN_c;0;;;;;;
6.33E-05;6.34E-05;8.52E-07;ISOLEUCINE__TRNA_LIGASE_RXN_c;0.0020291;;;;;;
0;0;0;ISOPIPERITENOL_DEHYDROGENASE_RXN_c;0;;;;;;
0;0;0;ISPH2_RXN_NADP_p;0;;;;;;
0;-4.22E-13;4.55E-11;ISPH2_RXN_NAD_p;0;;;;;;
0;0;0;K_rev_vc;0;;;;;;
0;0;0;KDO_8PPHOSPHAT_RXN_c;0;;;;;;
0;0;0;KDO_8PSYNTH_RXN_c;0;;;;;;
0;0;0;KDOTRANS_RXN_c;0;;;;;;
0;0;0;KDOTRANS2_RXN_c;0;;;;;;
0;0;0;KDPGALDOL_RXN_c;0;;;;;;
0;4.44E-06;9.32E-05;KETOHEXOKINASE_RXN_c;0;;;;;;
0;0;0;KETOLACTOSE_RXN_c;0;;;;;;
0;0;0;K_biomass;0;;;;;;
0;0;0;K_tx;0;;;;;;
0;0;0;L_3_CYANOALANINE_SYNTHASE_RXN_c;0;;;;;;
0;-1.07E-05;0.000102348;L_ARABINITOL_4_DEHYDROGENASE_RXN_c;0;;;;;;
0;1.07E-05;0.000102348;L_ARABINOKINASE_RXN_c;0;;;;;;
0;0;0;L_ASCORBATE_PEROXIDASE_RXN_m;0;;;;;;
0;0;0;L_ASCORBATE_PEROXIDASE_RXN_p;0;;;;;;
0;1.31E-06;2.21E-05;L_ASCORBATE_PEROXIDASE_RXN_x;0;;;;;;
0;0;0;L_ASPARTATE_OXID_RXN_p;0;;;;;;
0.000664709;0.000547209;0.000378587;L_ASPARTATE_GLU_mc;0.021302691;;;;;;
-0.000575056;-0.000633715;0.000442735;L_ASPARTATE_pc;-0.018429486;;;;;;
0;-2.56E-06;2.10E-05;L_ASPARTATE_xc;0;;;;;;
8.77E-05;0.000105767;0.000157922;L_CITRULLINE_pc;0.002810202;;;;;;
0;3.08E-06;0.000149041;L_GAMMA_GLUTAMYLCYSTEINE_pc;0;;;;;;
0;0;0;L_GLN_FRUCT_6_P_AMINOTRANS_RXN_c;0;;;;;;
0;-3.66E-15;3.66E-13;L_GULONOLACTONE_OXIDASE_RXN_c;0;;;;;;
0;0;0;L_IDITOL_2_DEHYDROGENASE_RXN_c;0;;;;;;
0;0;0;L_LACTATE_DEHYDROGENASE_RXN_c;0;;;;;;
0;1.07E-05;0.000102348;L_XYLULOSE_REDUCTASE_RXN_c;0;;;;;;
0;0;0;LACTALDDEHYDROG_RXN_c;0;;;;;;
0;0;0;LACTALDEHYDE_OXI_RXN_c;0;;;;;;
0;0;0;LEGHEMOGLOBIN_REDUCTASE_RXN_NADP_c;0;;;;;;
0;0;0;LEGHEMOGLOBIN_REDUCTASE_RXN_NAD_c;0;;;;;;
0.000124387;0.000124889;2.21E-06;LEUCINE__TRNA_LIGASE_RXN_c;0.003986385;;;;;;
0;0;0;LEUCPEL_RXN_c;0;;;;;;
0;0;0;LEUKOTRIENE_A4_HYDROLASE_RXN_c;0;;;;;;
0;-4.57E-06;3.88E-05;LEU_mc;0;;;;;;
0.000124387;0.000129456;3.95E-05;LEU_pc;0.003986385;;;;;;
0;0;0;LICODIONE_2_O_METHYLTRANSFERASE_RXN_c;0;;;;;;
0;0;0;LINAMARIN_SYNTHASE_RXN_c;0;;;;;;
0;2.18E-07;3.29E-06;LINOLEIC_ACID_xc;0;;;;;;
0;2.43E-07;3.48E-06;LINOLENIC_ACID_xc;0;;;;;;
0;3.28E-06;5.71E-05;LINOLEOYL_RXN_c;0;;;;;;
0;0;0;LIPIDADISACCHARIDESYNTH_RXN_c;0;;;;;;
0;0;0;LIPIDXSYNTHESIS_RXN_c;0;;;;;;
0;0;0;LIPOXYGENASE_RXN_c;0;;;;;;
0;0;0;LTAA_RXN_c;0;;;;;;
0;0;0;LUMAZINESYN_RXN_c;0;;;;;;
0;0;0;LYSDECARBOX_RXN_c;0;;;;;;
8.90E-05;8.94E-05;1.71E-06;LYSINE__TRNA_LIGASE_RXN_c;0.002853605;;;;;;
0;0;0;LYSINE_N_ACETYLTRANSFERASE_RXN_c;0;;;;;;
0;0;0;LYS_CITRULLINE_mc;0;;;;;;
0;0;0;LYS_HIS_mc;0;;;;;;
0;0;0;LYS_ORNITHINE_mc;0;;;;;;
8.90E-05;9.66E-05;5.27E-05;LYS_pc;0.002853605;;;;;;
0;1.63E-06;1.17E-05;Lauroyl_CoA_oxi_x;0;;;;;;
0;2.18E-07;3.29E-06;Linoleate_ACT_x;0;;;;;;
-9.03E-05;-9.07E-05;1.88E-06;Linoleate_biomass;-0.002895331;;;;;;
9.03E-05;9.09E-05;3.99E-06;Linoleate_pc;0.002895331;;;;;;
-3.71E-05;-3.72E-05;7.40E-07;Linolenate_biomass;-0.001188724;;;;;;
3.71E-05;3.75E-05;3.63E-06;Linolenoyl_ACP_desaturase_p;0.001188724;;;;;;
0;2.43E-07;3.48E-06;Linolenoyl_CoA_oxi_x;0;;;;;;
0.000127435;0.00012843;5.61E-06;Linoleoyl_ACP_desaturase_p;0.004084055;;;;;;
9.03E-05;9.09E-05;3.99E-06;Linoleoyl_ACP_hydrolase_p;0.002895331;;;;;;
0;2.18E-07;3.29E-06;Linoleoyl_CoA_oxi_x;0;;;;;;
-0.002717172;-0.002841992;0.000851181;MALATE_DEH_RXN_c;-0.087080404;;;;;;
0.004936663;0.004800189;0.000670746;MALATE_DEH_RXN_m;0.158211014;;;;;;
-0.000898435;-0.000959409;0.000726463;MALATE_DEH_RXN_p;-0.02879319;;;;;;
0;-3.37E-05;0.00012154;MALATE_DEH_RXN_x;0;;;;;;
0;-2.40E-05;0.00027593;MALATE_DEHYDROGENASE_NADP_RXN_p;0;;;;;;
0;1.35E-06;1.26E-05;MALEYLACETOACETATE_ISOMERASE_RXN_c;0;;;;;;
0;9.34E-05;0.000160466;MALIC_NADP_RXN_c;0;;;;;;
0.000220024;0.000211708;0.000394128;MALIC_NADP_RXN_p;0.007051356;;;;;;
0;2.47E-05;9.07E-05;MALONATE_S_ALD_DH_m;0;;;;;;
0.001498322;0.001533374;0.000119147;MALONYL_COA_ACP_TRANSACYL_RXN_p;0.048018463;;;;;;
0;6.96E-06;0.000117615;MALONYL_COA_DECARBOXYLASE_RXN_c;0;;;;;;
0;2.79E-05;0.000105164;MALSYN_RXN_x;0;;;;;;
0;0;0;MALTODEG_RXN_c;0;;;;;;
0;4.95E-06;6.99E-05;MALTODEXGLUCOSID_RXN_p;0;;;;;;
0;0;0;MALTOSE_pc;0;;;;;;
0;0;0;MAL_ACONITATE_mc;0;;;;;;
0;-4.97E-05;0.000131132;MAL_CIT_mc;0;;;;;;
0;3.98E-06;7.22E-05;MAL_H_rev_vc;0;;;;;;
0;3.98E-06;7.22E-05;MAL_H_vc;0;;;;;;
0;-2.96E-05;0.00010244;MAL_ISOCITRATE_mc;0;;;;;;
0;-2.10E-05;0.000258566;MAL_Pi_mc;0;;;;;;
0;0;0;MAL_SO4_mc;0;;;;;;
0;-2.13E-06;4.61E-05;MAL_SUC_mc;0;;;;;;
0;6.16E-05;0.000199764;MAL_xc;0;;;;;;
0;0;0;MANDELONITRILE_LYASE_RXN_c;0;;;;;;
0;1.05E-05;0.000125726;MANNITOL_1_PHOSPHATASE_RXN_c;0;;;;;;
0;1.05E-05;0.000125726;MANNKIN_RXN_c;0;;;;;;
0;-1.05E-05;0.000125726;MANNOSE_6_PHOSPHATE_6_REDUCTASE_RXN_c;0;;;;;;
0;-6.82E-06;0.000116784;MANNPGUANYLTRANGDP_RXN_c;0;;;;;;
-5.81E-05;-5.74E-05;6.53E-06;MANNPISOM_RXN_c;-0.001861113;;;;;;
0;3.51E-06;3.52E-05;MEPROPCOA_ETF_RXN_m;0;;;;;;
0;4.78E-06;4.12E-05;MEPROPCOA_FAD_RXN_m;0;;;;;;
0;0;0;MERCAPYSTRANS_RXN_c;0;;;;;;
2.64E-05;3.20E-05;3.20E-05;METHENYLTHFCYCLOHYDRO_RXN_c;0.000844562;;;;;;
1.84E-05;1.84E-05;2.04E-07;METHIONINE__TRNA_LIGASE_RXN_c;0.000588544;;;;;;
0;0;0;METHIONINE_GAMMA_LYASE_RXN_c;0;;;;;;
0;1.93E-06;3.56E-05;METHIONINE_S_METHYLTRANSFERASE_RXN_c;0;;;;;;
0;3.28E-06;3.03E-05;METHYLACETOACETYLCOATHIOL_RXN_m;0;;;;;;
0;-8.28E-06;5.39E-05;METHYLACYLYLCOA_HYDROXY_RXN_m;0;;;;;;
0;4.57E-06;3.88E-05;METHYLCROTONYL_COA_CARBOXYLASE_RXN_m;0;;;;;;
0;4.93E-06;1.36E-05;METHYLENE_THF_mc;0;;;;;;
4.47E-05;4.55E-05;3.08E-05;METHYLENE_THF_pc;0.001433106;;;;;;
2.64E-05;3.20E-05;3.20E-05;METHYLENETHFDEHYDROG_NADP_RXN_c;0.000844562;;;;;;
0;-4.57E-06;3.88E-05;METHYLGLUTACONYL_COA_HYDRATASE_RXN_m;0;;;;;;
0;0;0;METHYLMALONYL_COA_EPIM_RXN_c;0;;;;;;
0;5.39E-06;2.52E-05;METHYLTHIOADENOSINE_NUCLEOSIDASE_RXN_c;0;;;;;;
1.84E-05;1.84E-05;2.04E-07;MET_pc;0.000588544;;;;;;
0;1.62E-12;7.60E-11;MEVALONATE_KINASE_RXN_c;0;;;;;;
0;0;0;MG2_rev_vc;0;;;;;;
0;0;0;MHPCHYDROL_RXN_c;0;;;;;;
0;1.93E-06;3.56E-05;MMUM_RXN_c;0;;;;;;
0;0;0;MONOPHENOL_MONOOXYGENASE_RXN_c;0;;;;;;
0;0;0;MTOB_pc;0;;;;;;
0;1.70E-05;0.000131429;MYO_INOSITOL_1_KINASE_RXN_c;0;;;;;;
0;-4.10E-14;4.10E-12;MYO_INOSITOL_1_PHOSPHATE_SYNTHASE_RXN_c;0;;;;;;
0;7.19E-06;0.000119577;MYO_INOSITOL_1OR_4_MONOPHOSPHATASE_RXN_c;0;;;;;;
0;0;0;MYO_INOSITOL_2_DEHYDROGENASE_RXN_c;0;;;;;;
0;0;0;Maltose_biomass;0;;;;;;
0;0;0;Methanetiol_biomass;0;;;;;;
0;0;0;Mg_tx;0;;;;;;
0.005395616;0.005284267;0.000234516;Mitochondrial_ATP_Synthase_m;0.172919606;;;;;;
0;6.88E-07;7.14E-06;Myristate_ACT_x;0;;;;;;
-6.34E-08;-6.13E-08;2.87E-09;Myristate_biomass;-2.03172E-06;;;;;;
6.34E-08;7.50E-07;7.14E-06;Myristate_pc;2.03172E-06;;;;;;
-8.77E-05;-0.000105767;0.000157922;N_ACETYLGLUTPREDUCT_RXN_p;-0.002810202;;;;;;
0;3.22E-06;4.01E-05;N_ACETYLTRANSFER_RXN_p;0;;;;;;
0;3.65E-07;7.78E-06;N_CARBAMOYLPUTRESCINE_AMIDASE_RXN_c;0;;;;;;
0;0;0;N_CARBAMOYLSARCOSINE_AMIDASE_RXN_c;0;;;;;;
0;4.11E-06;8.22E-05;NAD_KIN_RXN_c;0;;;;;;
0;0;0;NAD_KIN_RXN_p;0;;;;;;
0;1.44E-12;2.75E-11;NAD_SYNTH_GLN_RXN_c;0;;;;;;
0;2.25E-12;4.31E-11;NAD_SYNTH_NH3_RXN_c;0;;;;;;
0.006464751;0.006294079;0.000357666;NADH_DEHYDROG_A_RXN_m;0.20718345;;;;;;
0;7.10E-06;0.000111508;NADH_KINASE_RXN_c;0;;;;;;
0;0;0;NADH_KINASE_RXN_x;0;;;;;;
0;0;0;NADPH_DEHYDROGENASE_FLAVIN_RXN_c;0;;;;;;
0;6.49E-06;8.44E-05;NADPH_Dehydrogenase_p;0;;;;;;
-5.57E-05;-5.57E-05;2.91E-19;NADPHoxc_tx;-0.001786344;;;;;;
-5.57E-05;-5.57E-05;2.91E-19;NADPHoxm_tx;-0.001786344;;;;;;
-5.57E-05;-5.57E-05;2.91E-19;NADPHoxp_tx;-0.001786344;;;;;;
0;0;0;NADPHoxx_tx;0;;;;;;
0;2.55E-06;5.02E-05;NADPYROPHOSPHAT_RXN_c;0;;;;;;
0;0;0;NAG1P_URIDYLTRANS_RXN_c;0;;;;;;
0;0;0;NAPHTHOATE_SYN_RXN_c;0;;;;;;
0;0;0;NARINGENIN_3_DIOXYGENASE_RXN_c;0;;;;;;
0;-5.36E-14;5.36E-12;NARINGENIN_CHALCONE_SYNTHASE_RXN_c;0;;;;;;
0;0;0;NH3_mc;0;;;;;;
0;0;0;NH3_pc;0;;;;;;
0;0;0;NH3_xc;0;;;;;;
0;0;0;NH4_biomass;0;;;;;;
0;4.25E-07;9.41E-06;NH4_tx;0;;;;;;
0;3.75E-12;5.06E-11;NICONUCADENYLYLTRAN_RXN_c;0;;;;;;
0;-6.86E-14;5.50E-12;NICOTINAMID_RXN_c;0;;;;;;
0;0;0;NICOTINATE_N_METHYLTRANSFERASE_RXN_c;0;;;;;;
0;4.86E-13;1.70E-11;NICOTINATEPRIBOSYLTRANS_RXN_c;0;;;;;;
0;2.97E-12;4.48E-11;NICOTINATE_NUCLEOTIDE_pc;0;;;;;;
0;-7.10E-07;1.06E-05;NITRATE_REDUCTASE_NADH_RXN_c;0;;;;;;
0;1.32E-05;0.000270915;NITRATE_H_rev_vc;0;;;;;;
0;2.64E-05;0.00054183;NITRATE_vc;0;;;;;;
0;0;0;NITRIC_OXIDE_SYNTHASE_RXN_m;0;;;;;;
0;0;0;NITRIC_OXIDE_biomass;0;;;;;;
0;-7.10E-07;1.06E-05;NITRITE_pc;0;;;;;;
0;0;0;NMNNUCLEOSID_RXN_c;0;;;;;;
0;7.10E-07;1.06E-05;NO3_tx;0;;;;;;
0;0;0;O_SUCCHOMOSERLYASE_RXN_c;0;;;;;;
0;0;0;O_SUCCINYLBENZOATE_COA_LIG_RXN_c;0;;;;;;
0;0;0;O_SUCCINYLBENZOATE_COA_SYN_RXN_c;0;;;;;;
-0.003845544;-0.003754033;0.000149379;O2_mc;-0.123242639;;;;;;
-0.000358927;-0.000371191;6.47E-05;O2_pc;-0.011502942;;;;;;
0.00423234;0.00420022;0.000105166;O2_tx;0.135638753;;;;;;
0;-2.34E-05;7.27E-05;O2_xc;0;;;;;;
0;1.11E-05;4.56E-05;OAA_ACONITATE_mc;0;;;;;;
0;-3.37E-07;1.12E-05;OAA_CIT_mc;0;;;;;;
0;1.15E-05;0.000114697;OAA_ISOCITRATE_mc;0;;;;;;
0.003651065;0.003568007;0.000831418;OAA_MAL_mc;0.11700995;;;;;;
-0.000297704;-0.000647465;0.00073774;OAA_MAL_pc;-0.009540866;;;;;;
0;2.16E-05;0.000196983;OAA_Pi_mc;0;;;;;;
0;0;0;OAA_SO4_mc;0;;;;;;
7.42E-05;0.000120079;0.00016187;OAA_SUC_mc;0.002377272;;;;;;
-5.95E-05;-0.000118338;0.000218995;OAA_xc;-0.001908438;;;;;;
0;0;0;OHMETHYLBILANESYN_RXN_p;0;;;;;;
0;6.92E-06;6.75E-05;OHMETPYRKIN_RXN_c;0;;;;;;
0;2.03E-07;3.35E-06;OLEATE_CPD_xc;0;;;;;;
0;-2.48E-06;4.95E-05;ORNCARBAMTRANSFER_RXN_m;0;;;;;;
8.77E-05;9.36E-05;6.07E-05;ORNCARBAMTRANSFER_RXN_p;0.002810202;;;;;;
0;1.12E-06;1.70E-05;ORNDECARBOX_RXN_c;0;;;;;;
0;1.63E-05;0.000157676;ORNITHINE_GLU_AMINOTRANSFORASE_RXN_m;0;;;;;;
0;2.48E-06;4.95E-05;ORNITHINE_CITRULLINE_mc;0;;;;;;
0;1.22E-05;0.000169726;ORNITHINE_CITRULLINE_pc;0;;;;;;
0;4.86E-14;6.48E-12;OROPRIBTRANS_RXN_p;0;;;;;;
0;4.86E-14;6.48E-12;OROTATE_pc;0;;;;;;
0;-4.86E-14;6.48E-12;OROTPDECARB_RXN_p;0;;;;;;
0;0;0;OXALATE__COA_LIGASE_RXN_c;0;;;;;;
0;3.32E-06;8.12E-05;OXALODECARB_RXN_p;0;;;;;;
0;0;0;OXALYL_COA_DECARBOXYLASE_RXN_c;0;;;;;;
0;2.03E-07;3.35E-06;Oleate_ACT_x;0;;;;;;
-3.91E-05;-3.93E-05;8.92E-07;Oleate_biomass;-0.001252934;;;;;;
3.91E-05;3.95E-05;3.55E-06;Oleate_pc;0.001252934;;;;;;
0;2.03E-07;3.35E-06;Oleoyl_CoA_oxi_x;0;;;;;;
0;-3.38E-13;3.50E-11;P_AMINO_BENZOATE_mc;0;;;;;;
0;3.38E-13;3.50E-11;P_AMINO_BENZOATE_pc;0;;;;;;
0;-4.11E-14;2.08E-12;P_PANTOCYSDECARB_RXN_c;0;;;;;;
0;-4.11E-14;2.08E-12;P_PANTOCYSLIG_RXN_c;0;;;;;;
0;3.38E-13;3.50E-11;PABASYN_RXN_p;0;;;;;;
3.77E-05;3.86E-05;5.40E-06;PALMITATE_pc;0.001209482;;;;;;
0;1.86E-06;2.73E-05;PALMITATE_rev_xc;0;;;;;;
0;1.44E-06;2.68E-05;PALMITATE_xc;0;;;;;;
0;2.20E-06;4.69E-05;PALMITOYL_COA_HYDROLASE_RXN_c;0;;;;;;
0;2.72E-06;4.21E-05;PANTEPADENYLYLTRAN_RXN_c;0;;;;;;
0;-4.11E-14;2.08E-12;PANTOATE_BETA_ALANINE_LIG_RXN_c;0;;;;;;
0;-4.11E-14;2.08E-12;PANTOTHENATE_KIN_RXN_c;0;;;;;;
0;0;0;PAPS_biomass;0;;;;;;
0;0;0;PAPS_pc;0;;;;;;
0;0;0;PELUDP_RXN_c;0;;;;;;
0;-9.09E-05;0.000397449;PEPCARBOX_RXN_c;0;;;;;;
0;4.23E-06;8.52E-05;PEPCARBOXYKIN_RXN_c;0;;;;;;
-0.001200821;-0.001037286;0.000656349;PEPDEPHOS_RXN_c;-0.038484121;;;;;;
-0.001475166;-0.001718485;0.000669099;PEPDEPHOS_RXN_p;-0.047276367;;;;;;
0;-0.000330717;0.000527717;PEP_Pi_pc;0;;;;;;
-0.00037428;-2.700423542;51.89381921;PGLUCISOM_RXN_c;-0.011994992;;;;;;
-0.000897498;-0.001028085;0.000441364;PGLUCISOM_RXN_p;-0.028763163;;;;;;
0.000230892;0.000250112;0.000224181;PGLYCDEHYDROG_RXN_p;0.00739966;;;;;;
0;0;0;PHEAMINOTRANS_RXN_c;0;;;;;;
0;0;0;PHENDEHYD_RXN_c;0;;;;;;
7.88E-05;7.90E-05;1.06E-06;PHENYLALANINE__TRNA_LIGASE_RXN_c;0.002526639;;;;;;
0;-2.01E-13;8.91E-12;PHENYLALANINE_AMMONIA_LYASE_RXN_c;0;;;;;;
0;0;0;PHENYLPYRUVATE_DECARBOXYLASE_RXN_c;0;;;;;;
0;0;0;PHENYLPYRUVATE_TAUTOMERASE_RXN_c;0;;;;;;
7.88E-05;7.90E-05;1.06E-06;PHE_pc;0.002526639;;;;;;
0;0;0;PHOSACETYLGLUCOSAMINEMUT_RXN_c;0;;;;;;
-0.00178797;-0.00203764;0.00073154;PHOSGLYPHOS_RXN_c;-0.057301174;;;;;;
-0.001428678;-0.001269968;0.000713878;PHOSGLYPHOS_RXN_p;-0.045786524;;;;;;
-5.81E-05;-5.74E-05;6.53E-06;PHOSMANMUT_RXN_c;-0.001861113;;;;;;
0;0;0;PHOSNACMURPENTATRANS_RXN_c;0;;;;;;
0;3.61E-06;8.49E-05;PHOSPHOENOLPYRUVATE_PHOSPHATASE_RXN_c;0;;;;;;
-0.001301309;-2.701332486;51.89382091;PHOSPHOGLUCMUT_RXN_c;-0.04170458;;;;;;
-0.000389966;-0.000394982;6.99E-05;PHOSPHOGLUCMUT_RXN_p;-0.012497681;;;;;;
0;1.62E-12;7.60E-11;PHOSPHOMEVALONATE_KINASE_RXN_x;0;;;;;;
0;1.35E-06;2.82E-05;PHOSPHORIBULOKINASE_RXN_p;0;;;;;;
0;0;0;PLASTOQUINOL__PLASTOCYANIN_REDUCTASE_RXN_p;0;;;;;;
0;0;0;PMPOXI_RXN_c;0;;;;;;
0;7.78E-06;0.000120141;PNKIN_RXN_c;0;;;;;;
0;5.44E-07;1.30E-05;PNPOXI_RXN_c;0;;;;;;
0;0;0;POLYAMINE_OXIDASE_RXN_c;0;;;;;;
0;0;0;PORPHOBILSYNTH_RXN_p;0;;;;;;
