median;mean;std;rxns;;;;;;;
0.008305162;0.008527366;0.00042995;H_ATPase_c;0.070988076;;;;;;
0;0;0;H_PPiase_m;0;;;;;;
0;0;0;H2NEOPTERINALDOL_RXN_c;0;;;;;;
0;0;0;H2NEOPTERINP3PYROPHOSPHOHYDRO_RXN_c;0;;;;;;
0.051537098;0.051410936;0.00908442;H2O_mc;0.440511477;;;;;;
0.035716942;0.033055895;0.01113331;H2O_pc;0.305289265;;;;;;
-0.025903649;-0.026192963;0.000518152;H2O_tx;-0.221410499;;;;;;
0;0;0;H2O_vc;0;;;;;;
-1.55E-05;-0.000314598;0.001358194;H2O_xc;-0.000132629;;;;;;
0;0;0;H2PTERIDINEPYROPHOSPHOKIN_RXN_m;0;;;;;;
0;0;0;H2PTEROATESYNTH_RXN_m;0;;;;;;
0;0;0;HEMN_RXN_c;0;;;;;;
0;5.16E-07;7.95E-06;HISTALDEHYD_RXN_p;0;;;;;;
0.000114508;0.000114914;2.17E-06;HISTAMINOTRANS_RXN_p;0.000978755;;;;;;
0.000114508;0.000114914;2.17E-06;HISTCYCLOHYD_RXN_p;0.000978755;;;;;;
0.000114508;0.000114914;2.17E-06;HISTIDINE__TRNA_LIGASE_RXN_c;0.000978755;;;;;;
0;0;0;HISTIDINE_DECARBOXYLASE_RXN_c;0;;;;;;
0.000114508;0.000114914;2.17E-06;HISTIDPHOS_RXN_p;0.000978755;;;;;;
0;5.16E-07;7.95E-06;HISTOLDEHYD_RXN_p;0;;;;;;
0.000114508;0.000114914;2.17E-06;HISTPRATPHYD_RXN_p;0.000978755;;;;;;
0;0;0;HIS_CITRULLINE_mc;0;;;;;;
0;0;0;HIS_ORNITHINE_mc;0;;;;;;
0.000114508;0.000114914;2.17E-06;HIS_pc;0.000978755;;;;;;
0;1.19E-14;1.19E-12;HOMO_CYS_pc;0;;;;;;
0;0;0;HOMOCITRATE_SYNTHASE_RXN_c;0;;;;;;
0;0;0;HOMOCYSMET_RXN_c;0;;;;;;
7.98E-05;7.99E-05;1.06E-06;HOMOCYSMETB12_RXN_p;0.000682061;;;;;;
0;1.59E-05;0.000254412;HOMOCYSTEINE_S_METHYLTRANSFERASE_RXN_c;0;;;;;;
0;7.38E-06;6.61E-05;HOMOGENTISATE_12_DIOXYGENASE_RXN_c;0;;;;;;
0;0;0;HOMOGLUTATHIONE_SYNTHASE_RXN_c;0;;;;;;
0;8.58E-06;0.000155331;HOMOSERDEHYDROG_RXN_(NADP)_p;0;;;;;;
-0.000660091;-0.000748063;0.000522384;HOMOSERDEHYDROG_RXN_NAD_p;-0.005642104;;;;;;
0.000660091;0.000756639;0.000533318;HOMOSERKIN_RXN_p;0.005642104;;;;;;
0;-0.000144486;0.000493353;HS_mc;0;;;;;;
0;5.20E-05;0.000242079;HS_pc;0;;;;;;
0;0;0;HYDROHEX_RXN_c;0;;;;;;
0;0;0;HYDROXYBUTYRATE_DIMER_HYDROLASE_RXN_c;0;;;;;;
0;0;0;HYDROXYMANDELONITRILE_LYASE_RXN_c;0;;;;;;
0;2.97E-05;0.000277771;HYDROXYMETHYLGLUTARYL_COA_LYASE_RXN_c;0;;;;;;
0;1.66E-05;0.000130226;HYDROXYMETHYLGLUTARYL_COA_LYASE_RXN_m;0;;;;;;
0;2.97E-05;0.000277771;HYDROXYMETHYLGLUTARYL_COA_SYNTHASE_RXN_c;0;;;;;;
0;1.63E-06;1.59E-05;HYDROXYPHNYL_TRANS_pc;0;;;;;;
0;0;0;HYDROXYPYRUVATE_REDUCTASE_RXN_NADP_p;0;;;;;;
0;-1.70E-06;3.05E-05;HYDROXYPYRUVATE_REDUCTASE_RXN_NAD_x;0;;;;;;
0;1.06E-05;6.03E-05;HYPOXANPRIBOSYLTRAN_RXN_c;0;;;;;;
0;2.20E-07;6.02E-06;ICOSANOYL_COA_SYNTHASE_RXN_NADP_c;0;;;;;;
7.76E-06;8.73E-06;1.46E-05;ICOSANOYL_COA_SYNTHASE_RXN_NAD_c;6.63143E-05;;;;;;
7.25E-05;7.27E-05;1.22E-06;IGPSYN_RXN_p;0.000619681;;;;;;
0;-1.25E-05;0.000109403;ILE_mc;0;;;;;;
0.000275112;0.000289614;0.000111081;ILE_pc;0.002351513;;;;;;
0.000114508;0.000114914;2.17E-06;IMIDPHOSDEHYD_RXN_p;0.000978755;;;;;;
0;0;0;IMP_DEHYDROG_RXN_c;0;;;;;;
-0.000114508;-0.000125531;6.09E-05;IMPCYCLOHYDROLASE_RXN_p;-0.000978755;;;;;;
0;0;0;INDOLE_3_ACETALDEHYDE_OXIDASE_RXN_c;0;;;;;;
0;0;0;INDOLE_ACETATE_AUXIN_biomass;0;;;;;;
0;0;0;INDOLE_ACETATE_AUXIN_pc;0;;;;;;
0;0;0;INOPHOSPHOR_RXN_c;0;;;;;;
0.003984792;0.005126394;0.002546745;INORGPYROPHOSPHAT_RXN_c;0.034059867;;;;;;
0.001076587;0.00155125;0.001694846;INORGPYROPHOSPHAT_RXN_p;0.009202087;;;;;;
7.76E-06;0.00011085;0.000496897;INORGPYROPHOSPHAT_RXN_x;6.63143E-05;;;;;;
0;0;0;INOSINE_NUCLEOSIDASE_RXN_c;0;;;;;;
0;0;0;INOSITOL_H_vc;0;;;;;;
0;0;0;IPPISOM_RXN_c;0;;;;;;
0;0;0;IPPISOM_RXN_p;0;;;;;;
0;0;0;IPPISOM_RXN_x;0;;;;;;
0;0;0;ISOCHORSYN_RXN_c;0;;;;;;
0.002954555;0.002650866;0.000875061;ISOCIT_CLEAV_RXN_x;0.02525395;;;;;;
-0.00462323;-0.004117514;0.001614594;ISOCITDEH_RXN_c;-0.039516889;;;;;;
0.001668675;0.001448455;0.001293364;ISOCITDEH_RXN_m;0.014262939;;;;;;
0;1.68E-05;0.000180365;ISOCITDEH_RXN_x;0;;;;;;
0;4.19E-05;0.000620646;ISOCITRATE_DEHYDROGENASE_NAD_RXN_m;0;;;;;;
0;5.40E-07;1.96E-05;ISOCITRATE_ACONITATE_mc;0;;;;;;
0;0;0;ISOFLAVONE_2_HYDROXYLASE_RXN_c;0;;;;;;
0.000275112;0.00027715;7.39E-06;ISOLEUCINE__TRNA_LIGASE_RXN_c;0.002351513;;;;;;
0;0;0;ISOPIPERITENOL_DEHYDROGENASE_RXN_c;0;;;;;;
0;0;0;ISPH2_RXN_NADP_p;0;;;;;;
0;0;0;ISPH2_RXN_NAD_p;0;;;;;;
0;0;0;K_rev_vc;0;;;;;;
0;0;0;KDO_8PPHOSPHAT_RXN_c;0;;;;;;
0;0;0;KDO_8PSYNTH_RXN_c;0;;;;;;
0;0;0;KDOTRANS_RXN_c;0;;;;;;
0;0;0;KDOTRANS2_RXN_c;0;;;;;;
0;0;0;KDPGALDOL_RXN_c;0;;;;;;
0;4.17E-05;0.000714479;KETOHEXOKINASE_RXN_c;0;;;;;;
0;0;0;KETOLACTOSE_RXN_c;0;;;;;;
0;0;0;K_biomass;0;;;;;;
0;0;0;K_tx;0;;;;;;
0;0;0;L_3_CYANOALANINE_SYNTHASE_RXN_c;0;;;;;;
0;-7.52E-05;0.000825694;L_ARABINITOL_4_DEHYDROGENASE_RXN_c;0;;;;;;
0;7.52E-05;0.000825694;L_ARABINOKINASE_RXN_c;0;;;;;;
0;0;0;L_ASCORBATE_PEROXIDASE_RXN_m;0;;;;;;
0;0;0;L_ASCORBATE_PEROXIDASE_RXN_p;0;;;;;;
0;8.01E-06;0.000127739;L_ASCORBATE_PEROXIDASE_RXN_x;0;;;;;;
0;0;0;L_ASPARTATE_OXID_RXN_p;0;;;;;;
0;0.000223036;0.001295186;L_ASPARTATE_GLU_mc;0;;;;;;
-0.002206313;-0.002931936;0.002604076;L_ASPARTATE_pc;-0.01885838;;;;;;
0;4.34E-06;7.50E-05;L_ASPARTATE_xc;0;;;;;;
0.000381017;0.000592322;0.001467524;L_CITRULLINE_pc;0.003256725;;;;;;
0;-1.28E-05;0.000738643;L_GAMMA_GLUTAMYLCYSTEINE_pc;0;;;;;;
0;0;0;L_GLN_FRUCT_6_P_AMINOTRANS_RXN_c;0;;;;;;
0;-8.59E-14;8.02E-12;L_GULONOLACTONE_OXIDASE_RXN_c;0;;;;;;
0;0;0;L_IDITOL_2_DEHYDROGENASE_RXN_c;0;;;;;;
0;0;0;L_LACTATE_DEHYDROGENASE_RXN_c;0;;;;;;
0;7.52E-05;0.000825694;L_XYLULOSE_REDUCTASE_RXN_c;0;;;;;;
0;0;0;LACTALDDEHYDROG_RXN_c;0;;;;;;
0;0;0;LACTALDEHYDE_OXI_RXN_c;0;;;;;;
0;0;0;LEGHEMOGLOBIN_REDUCTASE_RXN_NADP_c;0;;;;;;
0;0;0;LEGHEMOGLOBIN_REDUCTASE_RXN_NAD_c;0;;;;;;
0.000540485;0.000541442;7.24E-06;LEUCINE__TRNA_LIGASE_RXN_c;0.004619779;;;;;;
0;0;0;LEUCPEL_RXN_c;0;;;;;;
0;0;0;LEUKOTRIENE_A4_HYDROLASE_RXN_c;0;;;;;;
0;-1.66E-05;0.000130226;LEU_mc;0;;;;;;
0.000540485;0.000558005;0.000134156;LEU_pc;0.004619779;;;;;;
0;0;0;LICODIONE_2_O_METHYLTRANSFERASE_RXN_c;0;;;;;;
0;0;0;LINAMARIN_SYNTHASE_RXN_c;0;;;;;;
0;9.21E-07;1.35E-05;LINOLEIC_ACID_xc;0;;;;;;
0;1.01E-06;1.42E-05;LINOLENIC_ACID_xc;0;;;;;;
0;2.55E-05;0.000393532;LINOLEOYL_RXN_c;0;;;;;;
0;0;0;LIPIDADISACCHARIDESYNTH_RXN_c;0;;;;;;
0;0;0;LIPIDXSYNTHESIS_RXN_c;0;;;;;;
0;0;0;LIPOXYGENASE_RXN_c;0;;;;;;
0;0;0;LTAA_RXN_c;0;;;;;;
0;0;0;LUMAZINESYN_RXN_c;0;;;;;;
0;0;0;LYSDECARBOX_RXN_c;0;;;;;;
0.000386902;0.000393763;1.52E-05;LYSINE__TRNA_LIGASE_RXN_c;0.003307029;;;;;;
0;0;0;LYSINE_N_ACETYLTRANSFERASE_RXN_c;0;;;;;;
0;0;0;LYS_CITRULLINE_mc;0;;;;;;
0;0;0;LYS_HIS_mc;0;;;;;;
0;0;0;LYS_ORNITHINE_mc;0;;;;;;
0.000386902;0.000415401;0.000171152;LYS_pc;0.003307029;;;;;;
0;5.21E-06;4.04E-05;Lauroyl_CoA_oxi_x;0;;;;;;
0;9.21E-07;1.35E-05;Linoleate_ACT_x;0;;;;;;
-0.000755003;-0.000757833;1.46E-05;Linoleate_biomass;-0.006453361;;;;;;
0.000755003;0.000758753;2.08E-05;Linoleate_pc;0.006453361;;;;;;
-0.00013377;-0.000134273;2.61E-06;Linolenate_biomass;-0.00114339;;;;;;
0.00013377;0.000135281;1.49E-05;Linolenoyl_ACP_desaturase_p;0.00114339;;;;;;
0;1.01E-06;1.42E-05;Linolenoyl_CoA_oxi_x;0;;;;;;
0.000888773;0.000894034;2.72E-05;Linoleoyl_ACP_desaturase_p;0.007596751;;;;;;
0.000755003;0.000758753;2.08E-05;Linoleoyl_ACP_hydrolase_p;0.006453361;;;;;;
0;9.21E-07;1.35E-05;Linoleoyl_CoA_oxi_x;0;;;;;;
-0.010276363;-0.009505882;0.002491159;MALATE_DEH_RXN_c;-0.087836844;;;;;;
0.01277092;0.012035657;0.00354182;MALATE_DEH_RXN_m;0.10915898;;;;;;
0;7.58E-06;0.001673816;MALATE_DEH_RXN_p;0;;;;;;
0;-0.000106689;0.000458396;MALATE_DEH_RXN_x;0;;;;;;
0;-5.19E-05;0.000496414;MALATE_DEHYDROGENASE_NADP_RXN_p;0;;;;;;
0;7.38E-06;6.61E-05;MALEYLACETOACETATE_ISOMERASE_RXN_c;0;;;;;;
0.000955528;0.000983206;0.000867421;MALIC_NADP_RXN_c;0.008167341;;;;;;
0;0.000298435;0.001781791;MALIC_NADP_RXN_p;0;;;;;;
0;6.13E-05;0.000262224;MALONATE_S_ALD_DH_m;0;;;;;;
0.011281243;0.011424888;0.000510156;MALONYL_COA_ACP_TRANSACYL_RXN_p;0.09642602;;;;;;
0;3.77E-05;0.000673952;MALONYL_COA_DECARBOXYLASE_RXN_c;0;;;;;;
0;0.000177609;0.00058222;MALSYN_RXN_x;0;;;;;;
0;0;0;MALTODEG_RXN_c;0;;;;;;
0;2.56E-05;0.000394183;MALTODEXGLUCOSID_RXN_p;0;;;;;;
0;0;0;MALTOSE_pc;0;;;;;;
0;0;0;MAL_ACONITATE_mc;0;;;;;;
0;-1.32E-05;0.000181656;MAL_CIT_mc;0;;;;;;
0;1.51E-05;0.000323054;MAL_H_rev_vc;0;;;;;;
0;1.51E-05;0.000323054;MAL_H_vc;0;;;;;;
0;1.10E-05;0.000364902;MAL_ISOCITRATE_mc;0;;;;;;
0;-8.21E-05;0.001994492;MAL_Pi_mc;0;;;;;;
0;0;0;MAL_SO4_mc;0;;;;;;
0;4.12E-05;0.000300122;MAL_SUC_mc;0;;;;;;
0;0.000284299;0.000965837;MAL_xc;0;;;;;;
0;0;0;MANDELONITRILE_LYASE_RXN_c;0;;;;;;
0;4.00E-05;0.000491238;MANNITOL_1_PHOSPHATASE_RXN_c;0;;;;;;
0;4.00E-05;0.000491238;MANNKIN_RXN_c;0;;;;;;
0;-4.00E-05;0.000491238;MANNOSE_6_PHOSPHATE_6_REDUCTASE_RXN_c;0;;;;;;
0;-2.58E-05;0.000551134;MANNPGUANYLTRANGDP_RXN_c;0;;;;;;
-0.000199846;-0.000193208;3.62E-05;MANNPISOM_RXN_c;-0.00170818;;;;;;
0;6.33E-06;7.95E-05;MEPROPCOA_ETF_RXN_m;0;;;;;;
0;3.47E-06;6.06E-05;MEPROPCOA_FAD_RXN_m;0;;;;;;
0;0;0;MERCAPYSTRANS_RXN_c;0;;;;;;
0.000114508;0.000136148;0.000121179;METHENYLTHFCYCLOHYDRO_RXN_c;0.000978755;;;;;;
7.98E-05;7.99E-05;1.06E-06;METHIONINE__TRNA_LIGASE_RXN_c;0.000682061;;;;;;
0;0;0;METHIONINE_GAMMA_LYASE_RXN_c;0;;;;;;
0;1.50E-05;0.000246888;METHIONINE_S_METHYLTRANSFERASE_RXN_c;0;;;;;;
0;1.25E-05;0.000109403;METHYLACETOACETYLCOATHIOL_RXN_m;0;;;;;;
0;-9.81E-06;9.98E-05;METHYLACYLYLCOA_HYDROXY_RXN_m;0;;;;;;
0;1.66E-05;0.000130226;METHYLCROTONYL_COA_CARBOXYLASE_RXN_m;0;;;;;;
0.000194305;0.000190618;0.000140772;METHYLENE_THF_mc;0.001660816;;;;;;
0;2.55E-05;6.50E-05;METHYLENE_THF_pc;0;;;;;;
0.000114508;0.000136148;0.000121179;METHYLENETHFDEHYDROG_NADP_RXN_c;0.000978755;;;;;;
0;-1.66E-05;0.000130226;METHYLGLUTACONYL_COA_HYDRATASE_RXN_m;0;;;;;;
0;0;0;METHYLMALONYL_COA_EPIM_RXN_c;0;;;;;;
0;2.28E-05;0.000105922;METHYLTHIOADENOSINE_NUCLEOSIDASE_RXN_c;0;;;;;;
7.98E-05;7.99E-05;1.06E-06;MET_pc;0.000682061;;;;;;
0;0;0;MEVALONATE_KINASE_RXN_c;0;;;;;;
0;0;0;MG2_rev_vc;0;;;;;;
0;0;0;MHPCHYDROL_RXN_c;0;;;;;;
0;1.50E-05;0.000246888;MMUM_RXN_c;0;;;;;;
0;0;0;MONOPHENOL_MONOOXYGENASE_RXN_c;0;;;;;;
0;0;0;MTOB_pc;0;;;;;;
0;9.40E-05;0.000713848;MYO_INOSITOL_1_KINASE_RXN_c;0;;;;;;
0;0;0;MYO_INOSITOL_1_PHOSPHATE_SYNTHASE_RXN_c;0;;;;;;
0;3.20E-05;0.000625821;MYO_INOSITOL_1OR_4_MONOPHOSPHATASE_RXN_c;0;;;;;;
0;0;0;MYO_INOSITOL_2_DEHYDROGENASE_RXN_c;0;;;;;;
0;0;0;Maltose_biomass;0;;;;;;
0;0;0;Methanetiol_biomass;0;;;;;;
0;0;0;Mg_tx;0;;;;;;
0.012301065;0.01241201;0.002258184;Mitochondrial_ATP_Synthase_m;0.105142908;;;;;;
0;1.95E-06;2.35E-05;Myristate_ACT_x;0;;;;;;
-2.12E-07;-2.13E-07;4.98E-09;Myristate_biomass;-1.80826E-06;;;;;;
2.12E-07;2.16E-06;2.35E-05;Myristate_pc;1.80826E-06;;;;;;
-0.000381017;-0.000592322;0.001467524;N_ACETYLGLUTPREDUCT_RXN_p;-0.003256725;;;;;;
0;1.97E-05;0.00027636;N_ACETYLTRANSFER_RXN_p;0;;;;;;
0;1.06E-06;2.82E-05;N_CARBAMOYLPUTRESCINE_AMIDASE_RXN_c;0;;;;;;
0;0;0;N_CARBAMOYLSARCOSINE_AMIDASE_RXN_c;0;;;;;;
0;2.30E-05;0.000458297;NAD_KIN_RXN_c;0;;;;;;
0;0;0;NAD_KIN_RXN_p;0;;;;;;
0;0;0;NAD_SYNTH_GLN_RXN_c;0;;;;;;
0;3.43E-16;3.43E-14;NAD_SYNTH_NH3_RXN_c;0;;;;;;
0.01408704;0.014097848;0.003104969;NADH_DEHYDROG_A_RXN_m;0.120408464;;;;;;
0;8.09E-05;0.00102926;NADH_KINASE_RXN_c;0;;;;;;
0;0;0;NADH_KINASE_RXN_x;0;;;;;;
0;0;0;NADPH_DEHYDROGENASE_FLAVIN_RXN_c;0;;;;;;
0.021027815;0.019002211;0.006093525;NADPH_Dehydrogenase_p;0.179734491;;;;;;
-0.001668675;-0.001668675;3.69E-17;NADPHoxc_tx;-0.014262939;;;;;;
-0.001668675;-0.001668675;3.69E-17;NADPHoxm_tx;-0.014262939;;;;;;
-0.001668675;-0.001668745;3.51E-06;NADPHoxp_tx;-0.014262939;;;;;;
0;0;0;NADPHoxx_tx;0;;;;;;
0;1.59E-05;0.000311522;NADPYROPHOSPHAT_RXN_c;0;;;;;;
0;0;0;NAG1P_URIDYLTRANS_RXN_c;0;;;;;;
0;0;0;NAPHTHOATE_SYN_RXN_c;0;;;;;;
0;0;0;NARINGENIN_3_DIOXYGENASE_RXN_c;0;;;;;;
0;0;0;NARINGENIN_CHALCONE_SYNTHASE_RXN_c;0;;;;;;
0;0;0;NH3_mc;0;;;;;;
0;0;0;NH3_pc;0;;;;;;
0;0;0;NH3_xc;0;;;;;;
0;0;0;NH4_biomass;0;;;;;;
0;1.95E-06;4.24E-05;NH4_tx;0;;;;;;
0;3.43E-16;3.43E-14;NICONUCADENYLYLTRAN_RXN_c;0;;;;;;
0;0;0;NICOTINAMID_RXN_c;0;;;;;;
0;0;0;NICOTINATE_N_METHYLTRANSFERASE_RXN_c;0;;;;;;
0;-1.06E-14;1.06E-12;NICOTINATEPRIBOSYLTRANS_RXN_c;0;;;;;;
0;0;0;NICOTINATE_NUCLEOTIDE_pc;0;;;;;;
-1.04E-06;-8.55E-05;0.00017296;NITRATE_REDUCTASE_NADH_RXN_c;-8.87192E-06;;;;;;
0;8.97E-05;0.00158935;NITRATE_H_rev_vc;0;;;;;;
0;0.00017948;0.003178699;NITRATE_vc;0;;;;;;
0;0;0;NITRIC_OXIDE_SYNTHASE_RXN_m;0;;;;;;
0;0;0;NITRIC_OXIDE_biomass;0;;;;;;
-1.04E-06;-8.55E-05;0.00017296;NITRITE_pc;-8.87192E-06;;;;;;
0;0;0;NMNNUCLEOSID_RXN_c;0;;;;;;
1.04E-06;8.55E-05;0.00017296;NO3_tx;8.87192E-06;;;;;;
0;0;0;O_SUCCHOMOSERLYASE_RXN_c;0;;;;;;
0;0;0;O_SUCCINYLBENZOATE_COA_LIG_RXN_c;0;;;;;;
0;0;0;O_SUCCINYLBENZOATE_COA_SYN_RXN_c;0;;;;;;
-0.009355135;-0.009515148;0.001494127;O2_mc;-0.079962676;;;;;;
0.007723442;0.00809807;0.001501524;O2_pc;0.066015844;;;;;;
0.00246603;0.002465112;1.45E-05;O2_tx;0.021078302;;;;;;
0;-9.86E-05;0.000351783;O2_xc;0;;;;;;
0;8.61E-06;8.15E-05;OAA_ACONITATE_mc;0;;;;;;
0;0;0;OAA_CIT_mc;0;;;;;;
0.001668675;0.001465486;0.000576947;OAA_ISOCITRATE_mc;0.014262939;;;;;;
0.008147693;0.008116108;0.002931845;OAA_MAL_mc;0.069642109;;;;;;
0.001044812;0.001557633;0.002977571;OAA_MAL_pc;0.008930492;;;;;;
0;4.93E-05;0.00064277;OAA_Pi_mc;0;;;;;;
0;0;0;OAA_SO4_mc;0;;;;;;
0.002777435;0.00209233;0.001112266;OAA_SUC_mc;0.023740029;;;;;;
-7.76E-06;-0.000185457;0.000616427;OAA_xc;-6.63143E-05;;;;;;
0;0;0;OHMETHYLBILANESYN_RXN_p;0;;;;;;
0;2.53E-05;0.000319992;OHMETPYRKIN_RXN_c;0;;;;;;
0;7.22E-07;1.26E-05;OLEATE_CPD_xc;0;;;;;;
0;-2.08E-05;0.000347218;ORNCARBAMTRANSFER_RXN_m;0;;;;;;
0.000381017;0.000425182;0.000383569;ORNCARBAMTRANSFER_RXN_p;0.003256725;;;;;;
0;6.07E-06;8.39E-05;ORNDECARBOX_RXN_c;0;;;;;;
0;0.000194573;0.001468078;ORNITHINE_GLU_AMINOTRANSFORASE_RXN_m;0;;;;;;
0;2.08E-05;0.000347218;ORNITHINE_CITRULLINE_mc;0;;;;;;
0;0.00016714;0.001522945;ORNITHINE_CITRULLINE_pc;0;;;;;;
0;1.90E-14;1.90E-12;OROPRIBTRANS_RXN_p;0;;;;;;
0;1.90E-14;1.90E-12;OROTATE_pc;0;;;;;;
0;-1.90E-14;1.90E-12;OROTPDECARB_RXN_p;0;;;;;;
0;0;0;OXALATE__COA_LIGASE_RXN_c;0;;;;;;
0;2.18E-05;0.000514802;OXALODECARB_RXN_p;0;;;;;;
0;0;0;OXALYL_COA_DECARBOXYLASE_RXN_c;0;;;;;;
0;7.22E-07;1.26E-05;Oleate_ACT_x;0;;;;;;
-0.000379639;-0.000381309;7.99E-06;Oleate_biomass;-0.003244951;;;;;;
0.000379639;0.000382031;1.56E-05;Oleate_pc;0.003244951;;;;;;
0;7.22E-07;1.26E-05;Oleoyl_CoA_oxi_x;0;;;;;;
0;0;0;P_AMINO_BENZOATE_mc;0;;;;;;
0;0;0;P_AMINO_BENZOATE_pc;0;;;;;;
0;-4.20E-14;3.16E-12;P_PANTOCYSDECARB_RXN_c;0;;;;;;
0;-4.20E-14;3.16E-12;P_PANTOCYSLIG_RXN_c;0;;;;;;
0;0;0;PABASYN_RXN_p;0;;;;;;
0.00024415;0.000247627;2.21E-05;PALMITATE_pc;0.002086863;;;;;;
0;1.20E-05;0.000177935;PALMITATE_rev_xc;0;;;;;;
0;1.03E-05;0.000176901;PALMITATE_xc;0;;;;;;
0;1.90E-05;0.000341133;PALMITOYL_COA_HYDROLASE_RXN_c;0;;;;;;
0;2.25E-05;0.000302826;PANTEPADENYLYLTRAN_RXN_c;0;;;;;;
0;-4.20E-14;3.16E-12;PANTOATE_BETA_ALANINE_LIG_RXN_c;0;;;;;;
0;-4.20E-14;3.16E-12;PANTOTHENATE_KIN_RXN_c;0;;;;;;
0;0;0;PAPS_biomass;0;;;;;;
0;0;0;PAPS_pc;0;;;;;;
0;0;0;PELUDP_RXN_c;0;;;;;;
0;-0.000387194;0.002074823;PEPCARBOX_RXN_c;0;;;;;;
0;2.29E-05;0.000504184;PEPCARBOXYKIN_RXN_c;0;;;;;;
-0.016592287;-0.016144551;0.00230624;PEPDEPHOS_RXN_c;-0.141821975;;;;;;
0;-3.72E-05;0.000541452;PEPDEPHOS_RXN_p;0;;;;;;
0;-0.000264266;0.000555857;PEP_Pi_pc;0;;;;;;
0;-2.26E-05;0.000766186;PGLUCISOM_RXN_c;0;;;;;;
0.000315408;0.000437097;0.00120409;PGLUCISOM_RXN_p;0.002695937;;;;;;
0;0.000392313;0.001089785;PGLYCDEHYDROG_RXN_p;0;;;;;;
0;0;0;PHEAMINOTRANS_RXN_c;0;;;;;;
0;0;0;PHENDEHYD_RXN_c;0;;;;;;
0.00034257;0.000343361;5.27E-06;PHENYLALANINE__TRNA_LIGASE_RXN_c;0.002928105;;;;;;
0;0;0;PHENYLALANINE_AMMONIA_LYASE_RXN_c;0;;;;;;
0;0;0;PHENYLPYRUVATE_DECARBOXYLASE_RXN_c;0;;;;;;
0;0;0;PHENYLPYRUVATE_TAUTOMERASE_RXN_c;0;;;;;;
0.00034257;0.000343361;5.27E-06;PHE_pc;0.002928105;;;;;;
0;0;0;PHOSACETYLGLUCOSAMINEMUT_RXN_c;0;;;;;;
-0.007673877;-0.006928152;0.002652818;PHOSGLYPHOS_RXN_c;-0.065592187;;;;;;
-0.003783682;-0.00350863;0.002211964;PHOSGLYPHOS_RXN_p;-0.032340889;;;;;;
-0.000199846;-0.000193208;3.62E-05;PHOSMANMUT_RXN_c;-0.00170818;;;;;;
0;0;0;PHOSNACMURPENTATRANS_RXN_c;0;;;;;;
0;2.54E-05;0.000551263;PHOSPHOENOLPYRUVATE_PHOSPHATASE_RXN_c;0;;;;;;
-0.004655657;-0.004879052;0.001048164;PHOSPHOGLUCMUT_RXN_c;-0.03979406;;;;;;
-0.000265326;-0.000290997;0.000394221;PHOSPHOGLUCMUT_RXN_p;-0.00226786;;;;;;
0;0;0;PHOSPHOMEVALONATE_KINASE_RXN_x;0;;;;;;
5.80E-08;0.000752172;0.001480289;PHOSPHORIBULOKINASE_RXN_p;4.95407E-07;;;;;;
0.042725283;0.041564932;0.003115852;PLASTOQUINOL__PLASTOCYANIN_REDUCTASE_RXN_p;0.365192809;;;;;;
0;0;0;PMPOXI_RXN_c;0;;;;;;
0;4.30E-05;0.000707421;PNKIN_RXN_c;0;;;;;;
0;2.42E-06;6.24E-05;PNPOXI_RXN_c;0;;;;;;
0;0;0;POLYAMINE_OXIDASE_RXN_c;0;;;;;;
0;0;0;PORPHOBILSYNTH_RXN_p;0;;;;;;
7.25E-05;7.27E-05;1.22E-06;PRAISOM_RXN_p;0.000619681;;;;;;
0;0;0;PREPHENATE_ASP_TRANSAMINE_RXN_c;0;;;;;;
-0.000499595;-0.000508103;7.00E-05;PREPHENATE_TRANSAMINE_RXN_p;-0.004270266;;;;;;
0;0;0;PREPHENATEDEHYDRAT_RXN_c;0;;;;;;
0.000114508;0.000114914;2.17E-06;PRIBFAICARPISOM_RXN_p;0.000978755;;;;;;
0.000663795;0.000675639;2.56E-05;PROLINE__TRNA_LIGASE_RXN_c;0.005673767;;;;;;
0;0.000103536;0.000901418;PROLINE_DEHYDROGENASE_m;0;;;;;;
0;0.000128486;0.000473827;PROLINE_MULTI_c;0;;;;;;
0.000663795;0.000637706;0.000726184;PROLINE_MULTI_p;0.005673767;;;;;;
0;0;0;PROPIONATE__COA_LIGASE_RXN_c;0;;;;;;
0;6.13E-05;0.000262224;PROPIONYL_COA_mc;0;;;;;;
0;4.03E-06;7.10E-05;PROPIONYL_COA_xc;0;;;;;;
0;0;0;PROSTAGLANDIN_E_SYNTHASE_RXN_c;0;;;;;;
0;0;0;PROTOHEMEFERROCHELAT_RXN_c;0;;;;;;
0.036903195;0.037035289;0.006417119;PROTON_mc;0.315428724;;;;;;
0.048259088;0.046102672;0.01044227;PROTON_pc;0.412492809;;;;;;
0.016766994;0.016948452;0.000360941;PROTON_tx;0.143315274;;;;;;
0;0;0;PROTON_vc;0;;;;;;
-1.55E-05;-0.000324467;0.001118974;PROTON_xc;-0.000132629;;;;;;
0;0;0;PROTOPORGENOXI_RXN_m;0;;;;;;
0;0;0;PROTOPORGENOXI_RXN_p;0;;;;;;
0;0;0;PROTOPORPHYRINOGEN_mc;0;;;;;;
0;-0.00038038;0.003636409;PRO_GLU_mc;0;;;;;;
0;0.000276844;0.003553413;PRO_mc;0;;;;;;
